gen,hv,n_pareto,llm_injected
1,16666.392,3,0
2,16916.835,9,0
3,17806.0507,14,0
4,17838.0562,20,0
5,18462.4219,23,0
6,18561.754,29,0
7,18631.5887,30,0
8,18719.0912,32,0
9,18785.0385,39,0
10,18790.747,44,0
11,18878.458,47,0
12,18888.5222,50,0
13,18904.6479,50,0
14,18927.8987,50,0
15,18934.8535,50,0
16,18939.2256,50,0
17,19047.8089,50,0
18,19054.3286,50,0
19,19068.184,46,0
20,19096.0077,50,1
21,19111.853,48,0
22,19248.5909,50,0
23,19336.4172,50,0
24,19348.8353,50,0
25,19354.2741,49,0
26,19358.2743,50,0
27,19366.0662,50,0
28,19410.275,50,0
29,19413.2224,50,0
30,19448.1867,44,0
31,19451.902,50,0
32,19513.3087,50,0
33,19515.0976,50,0
34,19520.0401,49,0
35,19523.7546,50,0
36,19528.0453,50,0
37,19530.6283,50,0
38,19590.4537,50,0
39,19620.2431,50,0
40,19639.7344,50,1
41,19646.138,50,0
42,19648.6855,50,0
43,19659.7382,50,0
44,19666.0812,50,0
45,19669.2163,50,0
46,19676.2271,50,0
47,19677.735,50,0
48,19691.7058,50,0
49,19711.0332,47,0
50,19728.4669,50,0
51,19728.9996,50,0
52,19733.9251,50,0
53,19735.8126,50,0
54,19738.9493,50,0
55,19746.3139,50,0
56,19750.8826,50,0
57,19753.3503,50,0
58,19765.5777,50,0
59,19765.641,50,0
60,19782.7459,50,1
61,19783.7529,50,0
62,19784.492,50,0
63,19785.3753,50,0
64,19807.8669,50,0
65,19808.3347,50,0
66,19813.1299,50,0
67,19818.2034,50,0
68,19817.943,50,0
69,19822.1909,50,0
70,19824.5067,50,0
71,19830.1197,50,0
72,19856.0164,50,0
73,19875.6843,50,0
74,19876.8343,50,0
75,19878.2875,50,0
76,19879.2834,50,0
77,19923.183,50,0
78,19923.2577,50,0
79,19927.8181,50,0
80,19928.9405,50,1
81,19930.6233,50,0
82,19935.7146,50,0
83,19939.7769,50,0
84,19943.2524,50,0
85,19944.2627,50,0
86,19943.4218,50,0
87,20015.9242,50,0
88,20015.531,50,0
89,20015.1992,50,0
90,20020.8289,50,0
91,20020.8115,50,0
92,20022.848,50,0
93,20024.3228,50,0
94,20030.2762,50,0
95,20056.0485,50,0
96,20065.6138,50,0
97,20067.6704,50,0
98,20068.452,50,0
99,20134.0023,50,0
100,20138.4441,50,1
