gen,hv,n_pareto,llm_injected
1,15534.0791,6,0
2,15710.9753,13,0
3,16106.2889,15,0
4,16510.1376,16,0
5,16595.3205,21,0
6,16886.0922,20,0
7,16970.7219,23,0
8,17062.2636,26,0
9,17241.1573,26,0
10,17324.0286,25,0
11,17400.6095,26,0
12,17895.3787,26,0
13,18182.4026,25,0
14,18351.6463,29,0
15,18408.9578,37,0
16,18978.6806,53,0
17,19152.0731,35,0
18,19224.1437,36,0
19,19300.1821,46,0
20,19482.1804,54,0
21,19571.2529,59,0
22,19723.9694,53,0
23,19877.8849,59,0
24,19893.9519,55,0
25,20053.9648,49,0
26,20283.1887,49,0
27,20305.6174,52,0
28,20418.1378,57,0
29,20462.6023,45,0
30,20806.0961,59,0
31,20824.1736,70,0
32,20837.4847,71,0
33,20864.5604,60,0
34,20886.8833,70,0
35,20936.2025,94,0
36,20963.2608,70,0
37,20975.7202,70,0
38,20991.5935,62,0
39,21001.8608,72,0
40,21008.9319,75,0
41,21014.32,76,0
42,21024.41,79,0
43,21088.2621,87,0
44,21093.5216,100,0
45,21111.3216,100,0
46,21118.5708,100,0
47,21139.3028,100,0
48,21188.641,100,0
49,21234.505,100,0
50,21255.8953,100,0
51,21283.3273,100,0
52,21473.5827,83,0
53,21480.1776,72,0
54,21492.4781,80,0
55,22165.9072,92,0
56,22280.346,100,0
57,22285.5063,100,0
58,22288.0152,100,0
59,22310.3611,100,0
60,22313.298,100,0
61,22359.3016,100,0
62,22361.9759,99,0
63,22366.821,100,0
64,22377.9305,98,0
65,22380.4698,100,0
66,22425.4327,95,0
67,22439.1231,94,0
68,22448.7076,98,0
69,22455.4463,98,0
70,22462.22,100,0
71,22463.8498,100,0
72,22496.1323,100,0
73,22506.9363,99,0
74,22510.1924,100,0
75,22576.2089,99,0
76,22651.0893,100,0
77,22652.1864,100,0
78,22654.149,100,0
79,22667.2524,100,0
80,22696.3741,100,0
81,22700.9092,100,0
82,22701.7436,100,0
83,22714.0241,100,0
84,22716.9492,100,0
85,22721.3791,100,0
86,22740.6419,96,0
87,22770.6113,100,0
88,22773.1579,100,0
89,22774.4992,100,0
90,22805.1902,100,0
91,22809.0197,100,0
92,22825.0809,100,0
93,22829.0932,100,0
94,22831.867,100,0
95,22835.8565,100,0
96,22838.9115,100,0
97,22842.0864,100,0
98,22846.4828,100,0
99,22847.5588,100,0
100,22848.7377,100,0
101,22856.6193,100,0
102,22858.7501,100,0
103,22859.3816,100,0
104,22859.6162,100,0
105,22878.006,100,0
106,22879.2378,100,0
107,22886.2583,100,0
108,22886.7321,100,0
109,22888.8402,100,0
110,22902.645,100,0
111,22902.6727,100,0
112,22905.9067,100,0
113,22916.6432,100,0
114,22919.2195,100,0
115,22919.8238,100,0
116,22922.7597,100,0
117,22923.0133,100,0
118,22935.1592,100,0
119,22936.0441,100,0
120,22938.4019,100,0
121,22944.0862,100,0
122,22976.5658,100,0
123,23070.8037,100,0
124,23074.6747,100,0
125,23123.2305,100,0
126,23123.1612,100,0
127,23197.0934,100,0
128,23199.8218,100,0
129,23202.0919,100,0
130,23204.3113,100,0
131,23205.7558,100,0
132,23223.9915,100,0
133,23230.07,100,0
134,23256.4937,100,0
135,23258.5784,100,0
136,23259.4437,100,0
137,23260.1398,100,0
138,23282.9313,100,0
139,23283.736,100,0
140,23293.9118,100,0
141,23295.7683,100,0
142,23298.5304,100,0
143,23299.049,100,0
144,23328.8043,100,0
145,23336.4114,100,0
146,23356.0233,100,0
147,23360.3179,100,0
148,23372.6634,100,0
149,23373.4313,100,0
150,23373.9027,100,0
