gen,hv,n_pareto,llm_injected
1,15741.4119,11,0
2,17051.3492,12,0
3,17214.3353,20,0
4,17349.5242,29,0
5,17435.4068,31,0
6,17515.4813,36,0
7,17955.7842,23,0
8,18032.5245,29,0
9,18124.9453,34,0
10,18175.5931,37,1
11,18407.8494,29,0
12,18469.7661,47,0
13,18482.6702,51,0
14,19058.9775,50,0
15,19113.1931,53,0
16,19141.6316,50,0
17,19223.4399,61,0
18,19286.3207,61,0
19,19458.3423,43,0
20,19489.9023,46,1
21,19777.094,58,0
22,19784.9459,65,0
23,19818.7964,76,0
24,19866.0949,61,0
25,19911.1107,58,0
26,19939.0732,62,0
27,19943.1633,67,0
28,19957.6411,73,0
29,19962.4048,81,0
30,20053.459,88,1
31,20629.425,85,0
32,20672.9505,88,0
33,20689.0673,88,0
34,20842.4683,88,0
35,21042.781,93,0
36,21073.8934,89,0
37,21076.7629,90,0
38,21081.6544,95,0
39,21145.3386,96,0
40,21173.477,100,1
41,21295.2179,100,0
42,21298.514,100,0
43,21302.6315,100,0
44,21468.7865,100,0
45,21491.6036,100,0
46,21496.7943,100,0
47,21522.7908,100,0
48,21525.9438,100,0
49,21528.9648,100,0
50,21536.9882,100,1
51,21540.1111,100,0
52,21551.4348,100,0
53,21555.583,100,0
54,21557.0856,100,0
55,21572.541,100,0
56,21575.8452,100,0
57,21576.8182,100,0
58,21587.6532,100,0
59,21589.28,100,0
60,21610.1178,100,1
61,21628.0483,100,0
62,21668.1175,100,0
63,21676.6975,100,0
64,21680.1716,100,0
65,21697.7074,100,0
66,21700.9961,100,0
67,21704.1243,100,0
68,21704.3845,100,0
69,21718.7098,100,0
70,21727.3644,100,1
71,21735.3196,100,0
72,21779.1395,100,0
73,21795.7052,100,0
74,21807.2793,100,0
75,21809.3264,100,0
76,21840.8183,100,0
77,21850.9276,100,0
78,21855.7473,100,0
79,21858.4851,100,0
80,21865.2694,100,1
81,21868.4084,100,0
82,21869.5045,100,0
83,21874.2371,100,0
84,21875.3898,100,0
85,21876.2967,100,0
86,21885.1954,100,0
87,21895.6349,100,0
88,21896.9967,100,0
89,21925.4015,100,0
90,21932.5709,100,1
91,21936.1625,100,0
92,21939.4741,100,0
93,21941.2333,100,0
94,21942.6166,100,0
95,21949.8649,100,0
96,21952.5208,100,0
97,21959.0542,100,0
98,21960.0096,100,0
99,21962.6117,100,0
100,21964.0023,100,1
101,21965.6454,100,0
102,21965.6672,100,0
103,21965.9529,100,0
104,21967.9792,100,0
105,21969.4263,100,0
106,21979.0532,100,0
107,21979.3888,100,0
108,21980.2216,100,0
109,21980.8592,100,0
110,21981.4365,100,1
111,21983.1039,100,0
112,21993.4874,100,0
113,21995.392,100,0
114,21996.5642,100,0
115,21997.0714,100,0
116,21997.5794,100,0
117,22000.1154,100,0
118,22001.0439,100,0
119,22002.1736,100,0
120,22015.7296,100,1
121,22017.3593,100,0
122,22017.8028,100,0
123,22018.8095,100,0
124,22022.6894,100,0
125,22023.1908,100,0
126,22024.048,100,0
127,22024.7722,100,0
128,22024.9287,100,0
129,22025.8543,100,0
130,22025.8579,100,1
131,22026.4785,100,0
132,22026.5502,100,0
133,22026.0712,100,0
134,22026.3436,100,0
135,22026.4936,100,0
136,22026.9458,100,0
137,22027.6534,100,0
138,22027.6488,100,0
139,22028.3326,100,0
140,22028.5891,100,1
141,22055.8945,100,0
142,22056.3348,100,0
143,22059.4813,100,0
144,22062.2026,100,0
145,22062.4092,100,0
146,22065.2934,100,0
147,22065.3742,100,0
148,22066.3585,100,0
149,22070.5751,100,0
150,22071.1141,100,1
