gen,hv,n_pareto,llm_injected
1,15433.5179,3,0
2,15757.148,3,0
3,15810.0192,9,0
4,16151.7193,14,0
5,16607.5037,14,0
6,16928.9571,23,0
7,17071.7599,24,0
8,17122.982,23,0
9,17430.1106,19,0
10,17641.078,19,0
11,17677.2895,22,0
12,17704.4874,27,0
13,17769.7536,32,0
14,17798.21,33,0
15,17845.7527,33,0
16,18798.1068,38,0
17,18890.6397,45,0
18,19023.4205,43,0
19,19036.3482,50,0
20,19043.4879,50,0
21,19073.2574,48,0
22,19081.0732,50,0
23,19182.9169,47,0
24,19216.0636,39,0
25,19264.4241,46,0
26,19295.3062,42,0
27,19351.2867,50,0
28,19533.9676,41,0
29,19604.1586,36,0
30,19627.0409,40,0
31,19830.9862,32,0
32,19849.2115,29,0
33,19862.4121,35,0
34,19980.1901,42,0
35,20005.2205,35,0
36,20028.7609,36,0
37,20054.7823,43,0
38,20308.8491,42,0
39,20317.155,49,0
40,20327.815,50,0
41,20590.6247,50,0
42,20609.4997,50,0
43,20745.0258,48,0
44,20749.2241,43,0
45,20778.4081,47,0
46,20801.0888,50,0
47,20934.1211,50,0
48,20978.1839,50,0
49,21006.1829,50,0
50,21014.3528,50,0
51,21018.5326,50,0
52,21048.1338,50,0
53,21055.8251,50,0
54,21067.7672,50,0
55,21072.0426,50,0
56,21112.1924,50,0
57,21122.2337,50,0
58,21135.9257,50,0
59,21143.9689,50,0
60,21145.8251,50,0
61,21151.7231,50,0
62,21217.5811,50,0
63,21219.9902,50,0
64,21223.1156,50,0
65,21245.4473,50,0
66,21268.1315,50,0
67,21378.5271,50,0
68,21384.3594,50,0
69,21388.3317,50,0
70,21388.6271,50,0
71,21388.7849,50,0
72,21392.972,50,0
73,21399.7311,50,0
74,21407.3988,50,0
75,21450.4805,50,0
76,21455.6702,50,0
77,21460.3135,50,0
78,21467.764,50,0
79,21505.9538,50,0
80,21511.6522,50,0
81,21524.9434,50,0
82,21526.1622,50,0
83,21533.5856,50,0
84,21535.807,50,0
85,21536.9503,50,0
86,21548.3243,50,0
87,21548.0236,50,0
88,21577.9541,50,0
89,21583.2123,50,0
90,21584.826,50,0
91,21586.3714,50,0
92,21597.8157,50,0
93,21608.2246,50,0
94,21785.0198,50,0
95,21827.408,50,0
96,21832.9305,50,0
97,22255.3725,50,0
98,22257.1583,50,0
99,22278.3804,50,0
100,22285.2417,50,0
