gen,hv,n_pareto,llm_injected
1,16472.5101,7,0
2,16748.9047,8,0
3,16863.7743,12,0
4,16966.2981,11,0
5,17236.8968,12,0
6,17466.4262,16,0
7,17600.1832,31,0
8,17648.4697,41,0
9,17661.602,46,0
10,17700.3151,47,0
11,17782.554,41,0
12,17931.9744,37,0
13,17972.8769,31,0
14,18032.7356,36,0
15,18045.8877,38,0
16,18305.8978,31,0
17,18324.5192,35,0
18,18333.9824,34,0
19,18346.0573,46,0
20,18554.1938,45,0
21,18619.6763,28,0
22,18823.6921,37,0
23,18883.429,34,0
24,18898.6586,43,0
25,18915.98,46,0
26,18933.3025,40,0
27,18934.8532,46,0
28,18996.7201,46,0
29,19118.8337,50,0
30,19121.8795,50,0
31,19134.3691,50,0
32,19144.5581,50,0
33,19189.8119,42,0
34,19199.3793,49,0
35,19213.9099,50,0
36,19216.9538,50,0
37,19268.9854,50,0
38,19273.9634,50,0
39,19306.5482,50,0
40,19329.2694,50,0
41,19336.8653,50,0
42,19342.9985,50,0
43,19385.1426,50,0
44,19589.7892,50,0
45,19611.5352,50,0
46,19711.4497,50,0
47,19724.2273,50,0
48,19732.4129,50,0
49,19735.8331,50,0
50,19740.5625,50,0
51,19746.9198,50,0
52,19782.1237,50,0
53,19853.3108,50,0
54,19903.3491,50,0
55,19922.4012,50,0
56,19924.1017,50,0
57,19926.7287,50,0
58,19969.324,50,0
59,19986.908,50,0
60,20000.664,50,0
61,20011.9883,50,0
62,20024.1057,50,0
63,20027.5291,50,0
64,20054.594,47,0
65,20056.0515,50,0
66,20239.9011,50,0
67,20312.2851,47,0
68,20316.9803,50,0
69,20359.4766,50,0
70,20415.5641,50,0
71,20580.8008,50,0
72,20590.565,50,0
73,20595.7179,50,0
74,20612.8082,50,0
75,20624.1167,44,0
76,20627.6211,50,0
77,20635.0825,50,0
78,20640.6333,50,0
79,20642.5282,50,0
80,20656.6301,50,0
81,20661.8964,50,0
82,20670.0254,50,0
83,20674.7504,50,0
84,20677.8892,50,0
85,20688.8961,50,0
86,20720.5508,50,0
87,20719.31,50,0
88,20748.8114,50,0
89,20761.6178,50,0
90,20782.0521,50,0
91,20783.678,50,0
92,20784.7691,50,0
93,20904.1175,50,0
94,20913.0441,50,0
95,20931.0701,50,0
96,20934.0993,50,0
97,20938.4744,50,0
98,20938.2371,50,0
99,20941.0504,50,0
100,20945.916,50,0
