gen,hv,n_pareto,llm_injected
1,14329.703,15,0
2,14558.6835,22,0
3,14907.9083,20,0
4,15175.3147,22,0
5,15448.2409,26,0
6,15725.8497,24,0
7,15927.4304,21,0
8,16346.285,19,0
9,16469.5096,20,0
10,16532.3711,31,0
11,16781.4193,34,0
12,16899.481,34,0
13,16930.6035,40,0
14,17084.1788,27,0
15,17173.6666,30,0
16,17367.4905,35,0
17,17435.0407,43,0
18,17527.3797,42,0
19,17707.6824,33,0
20,17852.826,36,0
21,17915.4774,36,0
22,17988.8238,36,0
23,18268.8447,39,0
24,18355.3664,34,0
25,18360.1339,39,0
26,18494.8828,47,0
27,18816.3634,47,0
28,18919.9381,50,0
29,19159.8003,42,0
30,19452.5413,49,1
31,19476.5236,50,0
32,19621.4391,50,0
33,19736.7461,47,0
34,19858.3514,48,0
35,19892.5451,50,0
36,19908.2187,50,0
37,19912.5216,50,0
38,19923.2166,50,0
39,19948.6823,50,0
40,19952.9332,50,0
41,19971.4459,50,0
42,19983.2145,50,0
43,19990.7625,50,0
44,19996.2036,50,0
45,20008.504,50,0
46,20015.4087,50,0
47,20038.9783,50,0
48,20449.1932,50,0
49,20618.5403,50,0
50,20640.2712,50,0
51,20685.2894,50,0
52,20838.8325,42,0
53,20848.4616,45,0
54,20880.7919,49,0
55,20948.5174,50,0
56,20954.5975,50,0
57,21015.0327,50,0
58,21028.4544,50,0
59,21040.9201,50,0
60,21040.0882,50,1
61,21098.732,50,0
62,21121.6621,50,0
63,21131.6887,50,0
64,21134.4656,50,0
65,21135.9909,50,0
66,21149.1158,50,0
67,21153.2136,50,0
68,21153.6088,50,0
69,21160.2882,50,0
70,21161.4116,50,0
71,21178.6368,50,0
72,21288.9817,50,0
73,21294.3628,50,0
74,21301.9843,50,0
75,21303.6626,50,0
76,21317.8878,50,0
77,21320.755,50,0
78,21331.0584,50,0
79,21362.114,50,0
80,21382.1842,50,0
81,21384.7043,50,0
82,21393.4644,50,0
83,21397.9003,50,0
84,21421.2243,50,0
85,21425.3155,50,0
86,21478.0301,50,0
87,21489.8562,50,0
88,21545.5352,50,0
89,21547.6826,50,0
90,21548.1111,50,1
91,21594.211,50,0
92,21597.9907,50,0
93,21605.6401,50,0
94,21693.0038,50,0
95,21700.6846,50,0
96,21707.9854,50,0
97,21710.8593,50,0
98,21710.6156,50,0
99,21721.6059,50,0
100,21725.8584,50,0
