gen,hv,n_pareto,llm_injected
1,0.37657,3,1
2,0.406915,5,1
3,0.521147,6,1
4,0.532179,5,1
5,0.598834,7,1
6,0.606615,9,1
7,0.608544,11,1
8,0.619027,19,1
9,0.654813,16,1
10,0.663935,21,1
11,0.671509,24,1
12,0.6791,25,1
13,0.685006,30,1
14,0.688972,23,1
15,0.691059,26,1
16,0.693629,28,1
17,0.69519,32,1
18,0.69628,41,1
19,0.697302,50,1
20,0.699444,50,1
21,0.701163,46,1
22,0.701969,48,1
23,0.702468,50,1
24,0.703738,50,1
25,0.705675,50,1
26,0.70636,50,1
27,0.707162,49,1
28,0.720166,50,1
29,0.721668,50,1
30,0.726516,50,1
31,0.726975,50,1
32,0.736509,50,1
33,0.738259,50,1
34,0.738488,50,1
35,0.739578,50,1
36,0.741476,50,1
37,0.74765,50,1
38,0.752122,50,1
39,0.753109,50,1
40,0.753826,50,1
41,0.755996,50,1
42,0.757097,50,1
43,0.757747,50,1
44,0.758524,50,1
45,0.758762,50,1
46,0.759545,50,1
47,0.759782,50,1
48,0.760768,50,1
49,0.761094,50,1
50,0.762433,50,1
51,0.76255,50,1
52,0.76282,50,1
53,0.76318,50,1
54,0.763242,50,1
55,0.764199,50,1
56,0.764457,50,1
57,0.764739,50,1
58,0.764975,50,1
59,0.765114,50,1
60,0.765389,50,1
61,0.765547,50,1
62,0.765574,50,1
63,0.765521,50,1
64,0.766015,50,1
65,0.766519,50,1
66,0.766689,50,1
67,0.767049,50,1
68,0.767034,50,1
69,0.767112,50,1
70,0.767419,50,1
71,0.767465,50,1
72,0.767563,50,1
73,0.767652,50,1
74,0.767989,50,1
75,0.769636,50,1
76,0.769863,50,1
77,0.769968,50,1
78,0.76999,50,1
79,0.770118,50,1
80,0.770358,50,1
81,0.77034,50,1
82,0.770405,50,1
83,0.770495,50,1
84,0.770727,50,1
85,0.784059,50,1
86,0.784319,50,1
87,0.785136,50,1
88,0.785191,50,1
89,0.785169,50,1
90,0.785353,50,1
91,0.786372,50,1
92,0.786349,50,1
93,0.786841,50,1
94,0.787329,50,1
95,0.787708,50,1
96,0.787799,50,1
97,0.788917,50,1
98,0.789108,50,1
99,0.789228,50,1
100,0.789101,50,1
