gen,hv,n_pareto,llm_injected
1,0.448081,3,1
2,0.493183,8,1
3,0.498439,11,1
4,0.50254,17,1
5,0.508982,18,1
6,0.55458,18,1
7,0.557275,22,1
8,0.571216,26,1
9,0.592634,25,1
10,0.596377,27,1
11,0.597929,29,1
12,0.601833,28,1
13,0.607438,22,1
14,0.615851,27,1
15,0.629886,25,1
16,0.63156,25,1
17,0.637019,32,1
18,0.637313,34,1
19,0.644348,32,1
20,0.644837,42,1
21,0.646471,43,1
22,0.649184,48,1
23,0.65035,49,1
24,0.652555,50,1
25,0.653714,50,1
26,0.661906,50,1
27,0.66227,47,1
28,0.664714,50,1
29,0.664862,50,1
30,0.667599,50,1
31,0.679277,48,1
32,0.680535,50,1
33,0.682588,46,1
34,0.686597,50,1
35,0.688117,50,1
36,0.689563,41,1
37,0.68975,43,1
38,0.689924,46,1
39,0.693928,50,1
40,0.694729,50,1
41,0.694967,50,1
42,0.695787,47,1
43,0.695822,50,1
44,0.696681,50,1
45,0.704053,50,1
46,0.70516,49,1
47,0.707997,50,1
48,0.709192,50,1
49,0.709897,50,1
50,0.718712,50,1
51,0.719047,50,1
52,0.71935,50,1
53,0.719671,50,1
54,0.719957,50,1
55,0.720086,50,1
56,0.723373,50,1
57,0.723413,50,1
58,0.725763,50,1
59,0.72957,50,1
60,0.730639,50,1
61,0.731468,50,1
62,0.731794,50,1
63,0.733097,50,1
64,0.733545,50,1
65,0.733804,50,1
66,0.734514,50,1
67,0.734842,50,1
68,0.735149,50,1
69,0.735883,50,1
70,0.736667,50,1
71,0.736786,50,1
72,0.739328,50,1
73,0.739587,50,1
74,0.740161,50,1
75,0.740311,50,1
76,0.741554,50,1
77,0.745159,50,1
78,0.745285,50,1
79,0.747113,50,1
80,0.747446,50,1
81,0.747565,50,1
82,0.748031,50,1
83,0.748465,50,1
84,0.825124,50,1
85,0.825276,50,1
86,0.830957,41,1
87,0.831287,48,1
88,0.839796,50,1
89,0.840519,50,1
90,0.840634,50,1
91,0.841153,50,1
92,0.843522,50,1
93,0.843829,50,1
94,0.844243,50,1
95,0.850613,50,1
96,0.852922,50,1
97,0.853047,50,1
98,0.853574,50,1
99,0.853988,50,1
100,0.854321,50,1
