gen,hv,n_pareto,llm_injected
1,16542.7101,5,0
2,16719.7091,13,0
3,16938.4685,10,0
4,17181.2971,11,0
5,17443.3164,12,0
6,17683.7014,25,0
7,17817.8775,24,0
8,17852.8301,21,0
9,18107.8113,26,0
10,18238.5697,24,0
11,18274.7702,32,0
12,18323.7618,28,0
13,18336.1072,32,0
14,18423.7894,30,0
15,18435.2293,35,0
16,18566.1659,38,0
17,18575.8737,37,0
18,18609.4789,38,0
19,18965.2565,40,0
20,19005.4053,50,0
21,19028.8997,47,0
22,19045.8386,50,0
23,19899.792,36,0
24,20052.7633,46,0
25,20088.7847,53,0
26,20109.5992,64,0
27,20119.7984,75,0
28,20206.7792,52,0
29,20360.6443,63,0
30,20394.0437,74,0
31,20764.6081,62,0
32,20785.3842,53,0
33,20872.3828,56,0
34,20880.3949,66,0
35,20971.5683,72,0
36,20986.5417,78,0
37,21163.874,89,0
38,21176.4347,91,0
39,21196.0865,94,0
40,21461.1589,82,0
41,21478.1417,90,0
42,21754.2855,89,0
43,21765.7479,100,0
44,21806.3369,100,0
45,21818.2064,100,0
46,21827.521,100,0
47,21846.6659,100,0
48,21869.3246,100,0
49,21958.1905,100,0
50,21967.984,100,0
51,21974.9318,100,0
52,21976.4086,100,0
53,21978.0489,100,0
54,22070.0478,100,0
55,22093.562,100,0
56,22102.9154,100,0
57,22105.0555,100,0
58,22141.4143,100,0
59,22320.9185,100,0
60,22326.8813,100,0
61,22328.9677,100,0
62,22352.8812,100,0
63,22358.0449,100,0
64,22369.4423,100,0
65,22380.3265,100,0
66,22388.4974,100,0
67,22395.5458,100,0
68,22401.3125,100,0
69,22405.0891,100,0
70,22427.2164,100,0
71,22452.3517,97,0
72,22455.6362,100,0
73,22461.5147,100,0
74,22468.3859,100,0
75,22474.4022,100,0
76,22480.977,100,0
77,22484.1538,100,0
78,22492.0299,100,0
79,22497.2188,100,0
80,22503.6741,100,0
81,22522.1213,100,0
82,22526.9319,100,0
83,22527.7246,100,0
84,22530.4457,100,0
85,22535.2585,100,0
86,22538.4834,100,0
87,22539.5521,100,0
88,22542.235,100,0
89,22551.1097,100,0
90,22555.6569,100,0
91,22557.3407,100,0
92,22558.4299,100,0
93,22560.0655,100,0
94,22566.8238,100,0
95,22567.0741,100,0
96,22616.1706,100,0
97,22623.5771,100,0
98,22627.4597,100,0
99,22628.9385,100,0
100,22767.7647,100,0
