gen,hv,n_pareto,llm_injected
1,13364.1533,4,0
2,13602.7196,9,0
3,13769.2886,15,0
4,15077.5489,11,0
5,15199.3433,14,0
6,16894.3558,17,0
7,17041.2191,25,0
8,17257.7574,20,0
9,17667.8599,20,0
10,17704.1553,24,0
11,17766.3893,25,0
12,17822.682,29,0
13,17855.7394,19,0
14,18216.7909,28,0
15,18242.6675,30,0
16,18272.333,29,0
17,18345.462,30,0
18,18437.9295,30,0
19,18443.7643,30,0
20,18774.1973,30,0
21,18818.3526,30,0
22,18882.1678,29,0
23,19006.5011,30,0
24,19104.2017,30,0
25,19258.0553,30,0
26,19260.5839,30,0
27,19274.3472,30,0
28,19290.0636,30,0
29,19301.85,30,0
30,19395.5939,30,0
31,19496.422,30,0
32,19506.5956,30,0
33,19514.3867,30,0
34,19558.4006,30,0
35,19561.2015,30,0
36,19566.5401,30,0
37,19562.3625,30,0
38,19594.5583,30,0
39,19602.7879,30,0
40,19639.0651,30,0
41,19658.5059,30,0
42,19658.129,30,0
43,19656.842,30,0
44,19705.1815,30,0
45,19706.9892,30,0
46,19707.3652,30,0
47,19712.8161,30,0
48,19722.7383,30,0
49,19727.9953,30,0
50,19730.1015,30,0
51,19765.1179,30,0
52,19769.5683,30,0
53,19804.4651,30,0
54,19808.3129,30,0
55,19812.7549,30,0
56,19889.0585,30,0
57,19933.8725,30,0
58,19992.6807,30,0
59,19993.5963,30,0
60,20025.686,30,0
61,20041.0037,30,0
62,20041.861,30,0
63,20048.4304,30,0
64,20058.2704,30,0
65,20061.7793,30,0
66,20080.0198,30,0
67,20092.0236,30,0
68,20099.6773,30,0
69,20103.6349,30,0
70,20111.3469,30,0
71,20186.6684,30,0
72,20187.9976,30,0
73,20203.9913,30,0
74,20203.9117,30,0
75,20205.8829,30,0
76,20214.9685,30,0
77,20214.1029,30,0
78,20213.0302,30,0
79,20230.1897,30,0
80,20234.1113,30,0
81,20238.542,30,0
82,20344.6078,30,0
83,20351.942,30,0
84,20346.845,30,0
85,20343.7929,30,0
86,20378.5099,30,0
87,20377.7873,30,0
88,20393.5849,30,0
89,20390.6697,30,0
90,20388.06,30,0
91,20410.1659,30,0
92,20410.6395,30,0
93,20429.1045,30,0
94,20436.8671,30,0
95,20439.0221,30,0
96,20446.3275,30,0
97,20435.9917,30,0
98,20440.882,30,0
99,20444.9196,30,0
100,20449.0165,30,0
101,20447.6007,30,0
102,20461.0128,30,0
103,20460.2636,30,0
104,20456.267,30,0
105,20458.8846,30,0
106,20460.6547,30,0
107,20461.9472,30,0
108,20462.753,30,0
109,20463.63,30,0
110,20475.3129,30,0
111,20470.9988,30,0
112,20481.1236,30,0
113,20491.8032,30,0
114,20488.6195,30,0
115,20480.7348,30,0
116,20492.3196,30,0
117,20529.4047,30,0
118,20531.8384,30,0
119,20533.7547,30,0
120,20532.6613,30,0
121,20538.3738,30,0
122,20555.4245,30,0
123,20552.5014,30,0
124,20550.9657,30,0
125,20550.9703,30,0
126,20534.4111,30,0
127,20539.1763,30,0
128,20533.7861,30,0
129,20539.336,30,0
130,20536.4367,30,0
131,20542.1134,30,0
132,20543.2066,30,0
133,20535.1469,30,0
134,20535.9548,30,0
135,20536.236,30,0
136,20539.3887,30,0
137,20530.9119,30,0
138,20559.0578,30,0
139,20562.3689,30,0
140,20564.099,30,0
141,20599.4401,30,0
142,20597.8217,30,0
143,20591.9351,30,0
144,20588.1907,30,0
145,20591.3507,30,0
146,20588.8271,30,0
147,20591.2896,30,0
148,20590.8899,30,0
149,20594.407,30,0
150,20597.575,30,0
