gen,hv,n_pareto,llm_injected
1,16715.1496,5,0
2,16837.5743,10,0
3,17029.647,10,0
4,17545.1284,15,0
5,17919.0563,21,0
6,17989.6088,25,0
7,18965.6949,34,0
8,19053.5758,36,0
9,19122.21,41,0
10,19410.6206,38,1
11,19495.9391,37,0
12,19622.8168,30,0
13,19806.9045,38,0
14,19917.4475,44,0
15,20102.3432,49,0
16,20158.0827,56,0
17,20196.3983,61,0
18,20244.2222,55,0
19,20298.7129,53,0
20,20694.4759,64,1
21,20712.4751,66,0
22,20775.8342,61,0
23,20810.4677,71,0
24,20851.6456,73,0
25,21006.8453,88,0
26,21074.0732,78,0
27,21082.3624,97,0
28,21092.6373,100,0
29,21121.0746,100,0
30,21149.4209,100,1
31,21155.8199,100,0
32,21225.6516,100,0
33,21237.4786,100,0
34,21255.2331,99,0
35,21321.8334,100,0
36,21363.6937,100,0
37,21377.5082,100,0
38,21384.1862,100,0
39,21410.9782,100,0
40,21472.9082,100,1
41,21476.8354,100,0
42,21489.4554,100,0
43,21514.3417,100,0
44,21523.0226,100,0
45,21525.5077,100,0
46,21530.2486,100,0
47,21537.747,100,0
48,21545.6454,100,0
49,21549.1985,100,0
50,21563.0744,100,1
51,21564.646,100,0
52,21567.5442,100,0
53,21569.6589,100,0
54,21597.1778,100,0
55,21599.8409,100,0
56,21600.9435,100,0
57,21610.1575,100,0
58,21612.0639,100,0
59,21674.8801,100,0
60,21676.1216,100,1
61,21678.3532,100,0
62,21693.9555,100,0
63,21696.687,100,0
64,21701.3484,100,0
65,21804.9154,98,0
66,21805.241,100,0
67,21811.1705,100,0
68,21814.2117,100,0
69,21815.9376,100,0
70,21816.6041,100,1
71,21818.9166,100,0
72,21820.4591,100,0
73,21822.1225,100,0
74,21824.5227,100,0
75,21825.8555,100,0
76,21827.5081,100,0
77,21828.4698,100,0
78,21829.8775,100,0
79,21831.6893,100,0
80,21834.9388,100,1
81,21839.7016,100,0
82,21849.3434,100,0
83,21849.8417,100,0
84,21853.79,100,0
85,21855.1012,100,0
86,21859.736,100,0
87,21864.9936,100,0
88,21865.695,100,0
89,21869.9164,100,0
90,21943.1017,100,1
91,21944.4566,100,0
92,21945.9,100,0
93,21947.8752,100,0
94,21948.4749,100,0
95,21951.1578,100,0
96,21954.6013,100,0
97,21955.6551,100,0
98,21956.7546,100,0
99,21960.0308,100,0
100,21961.0976,100,1
101,21961.6432,100,0
102,21964.6005,100,0
103,21965.6762,100,0
104,21966.8825,100,0
105,21967.775,100,0
106,21969.4286,100,0
107,21969.6073,100,0
108,21969.7111,100,0
109,21973.3062,100,0
110,21973.6955,100,1
111,21982.6588,100,0
112,21984.8869,100,0
113,21984.7823,100,0
114,21985.4576,100,0
115,21988.04,100,0
116,21988.9609,100,0
117,21989.2847,100,0
118,21992.0388,100,0
119,21994.2739,100,0
120,21994.9745,100,1
121,21996.5765,100,0
122,21997.6919,100,0
123,21999.6344,100,0
124,22008.438,100,0
125,22011.932,100,0
126,22012.576,100,0
127,22016.8784,100,0
128,22018.2476,100,0
129,22023.4376,100,0
130,22024.592,100,1
131,22027.0081,100,0
132,22026.9627,100,0
133,22030.1063,100,0
134,22034.1839,100,0
135,22036.7504,100,0
136,22038.2854,100,0
137,22040.9141,100,0
138,22041.5506,100,0
139,22041.5023,100,0
140,22041.7598,100,1
141,22042.9783,100,0
142,22042.9049,100,0
143,22042.8954,100,0
144,22043.7161,100,0
145,22044.0156,100,0
146,22054.4983,100,0
147,22055.1105,100,0
148,22056.324,100,0
149,22056.3032,100,0
150,22057.08,100,1
