gen,hv,n_pareto,llm_injected
1,16422.6685,11,0
2,17340.8693,14,0
3,17565.6306,18,0
4,17801.8196,22,0
5,18088.4001,15,0
6,18240.8121,22,0
7,18511.9269,25,0
8,18714.0295,18,0
9,19080.7029,29,0
10,19461.0682,33,1
11,19519.4355,40,0
12,19571.489,54,0
13,19753.4348,60,0
14,19817.6947,61,0
15,19851.9823,47,0
16,19874.4691,41,0
17,19962.2932,52,0
18,20064.875,54,0
19,20108.4474,64,0
20,20112.2751,65,1
21,20240.6039,61,0
22,20408.2741,53,0
23,20474.0685,60,0
24,20547.2252,64,0
25,20788.4948,55,0
26,20837.364,56,0
27,21089.3786,74,0
28,21135.7419,74,0
29,21155.4576,74,0
30,21166.2406,77,1
31,21181.1035,84,0
32,21192.5293,86,0
33,21196.6013,83,0
34,21201.7371,90,0
35,21217.0328,89,0
36,21221.3576,88,0
37,21226.2442,91,0
38,21291.6353,82,0
39,21324.4621,91,0
40,21327.6832,100,1
41,21330.4029,100,0
42,21418.9433,100,0
43,21422.1376,100,0
44,21458.9993,100,0
45,21469.5919,100,0
46,21480.9433,100,0
47,21579.4527,100,0
48,21581.8396,100,0
49,21602.1049,100,0
50,21651.6689,88,1
51,21747.5616,95,0
52,21807.5692,100,0
53,21822.4534,100,0
54,21825.2917,100,0
55,21832.9497,100,0
56,21848.4629,100,0
57,22018.7986,100,0
58,22029.7782,100,0
59,22154.7855,100,0
60,22165.0225,100,1
61,22504.3102,100,0
62,22518.8635,100,0
63,22526.5303,100,0
64,22539.96,100,0
65,22561.3608,100,0
66,22564.536,100,0
67,22592.5797,100,0
68,22598.5863,100,0
69,22603.5119,100,0
70,22615.7082,100,1
71,22620.1834,100,0
72,22627.173,100,0
73,22637.1965,100,0
74,22676.5298,100,0
75,22682.3961,100,0
76,22697.261,100,0
77,22709.9669,100,0
78,22721.3346,100,0
79,22728.1323,100,0
80,22732.2673,100,1
81,22876.5182,100,0
82,22880.8417,100,0
83,22882.1279,100,0
84,22886.3371,100,0
85,22892.4414,100,0
86,22914.2154,100,0
87,22916.3216,100,0
88,22920.1029,100,0
89,22949.3676,100,0
90,22956.0924,100,1
91,22967.4431,100,0
92,22971.8335,100,0
93,22973.3949,100,0
94,22986.2295,100,0
95,22992.5133,100,0
96,22993.9243,100,0
97,23015.9376,100,0
98,23025.64,100,0
99,23029.0813,100,0
100,23030.8252,100,1
101,23034.7237,100,0
102,23037.8197,100,0
103,23044.4565,100,0
104,23052.2766,100,0
105,23055.1089,100,0
106,23061.7657,100,0
107,23068.9704,100,0
108,23071.5817,100,0
109,23085.296,100,0
110,23087.716,100,1
111,23089.6547,100,0
112,23093.7252,100,0
113,23095.4534,100,0
114,23097.2424,100,0
115,23101.3664,100,0
116,23103.9134,100,0
117,23105.1152,100,0
118,23107.6492,100,0
119,23108.2635,100,0
120,23108.5334,100,1
121,23110.7591,100,0
122,23111.2482,100,0
123,23111.1108,100,0
124,23111.3381,100,0
125,23113.1821,100,0
126,23113.6101,100,0
127,23113.4517,100,0
128,23113.7858,100,0
129,23142.4102,100,0
130,23142.673,100,1
131,23144.2756,100,0
132,23144.9058,100,0
133,23146.4341,100,0
134,23147.2452,100,0
135,23148.571,100,0
136,23148.7684,100,0
137,23149.922,100,0
138,23152.0463,100,0
139,23152.085,100,0
140,23152.4175,100,1
141,23153.5745,100,0
142,23153.2074,100,0
143,23158.9389,100,0
144,23159.3293,100,0
145,23160.267,100,0
146,23162.6499,100,0
147,23174.0694,100,0
148,23174.7989,100,0
149,23176.7621,100,0
150,23178.9957,100,1
