gen,hv,n_pareto,llm_injected
1,16010.5538,5,0
2,16374.9866,12,0
3,16542.1095,22,0
4,16716.2935,36,0
5,16821.0606,30,0
6,17378.3837,24,0
7,17614.2178,22,0
8,17679.7088,24,0
9,17734.7889,21,0
10,17908.6474,27,0
11,17948.3767,27,0
12,17985.8987,30,0
13,18086.2348,31,0
14,18212.4607,31,0
15,18228.9536,34,0
16,18243.0108,40,0
17,18248.3069,40,0
18,18274.3724,37,0
19,18292.5296,35,0
20,18437.6835,30,0
21,18480.2931,39,0
22,18664.2413,40,0
23,18692.122,45,0
24,18745.6782,46,0
25,18788.0066,45,0
26,18855.7582,50,0
27,18970.548,50,0
28,19015.0875,44,0
29,19345.4586,45,0
30,19360.0834,50,0
31,19413.8499,50,0
32,19431.8208,50,0
33,19569.7403,50,0
34,19591.4579,50,0
35,19641.8492,49,0
36,19656.4376,50,0
37,19665.0295,50,0
38,19680.4919,50,0
39,19687.9338,50,0
40,19712.2976,50,0
41,19735.7239,50,0
42,19742.3655,50,0
43,19787.082,50,0
44,19800.7134,50,0
45,19804.9702,50,0
46,19826.6948,50,0
47,19865.9283,50,0
48,19886.8516,49,0
49,19894.3706,50,0
50,19931.0638,50,0
51,19951.2557,50,0
52,19967.8662,44,0
53,20002.1328,46,0
54,20006.063,50,0
55,20030.9068,46,0
56,20042.5405,50,0
57,20048.2663,50,0
58,20055.7772,50,0
59,20063.4773,50,0
60,20071.4279,50,0
61,20072.433,50,0
62,20072.7003,50,0
63,20074.3217,50,0
64,20079.6635,50,0
65,20084.0237,50,0
66,20091.4559,50,0
67,20110.7934,49,0
68,20112.9683,50,0
69,20120.4147,50,0
70,20137.9299,50,0
71,20142.5556,50,0
72,20148.6628,50,0
73,20148.9495,50,0
74,20159.5509,50,0
75,20161.7953,50,0
76,20193.4877,50,0
77,20197.8832,50,0
78,20210.6202,50,0
79,20212.4915,50,0
80,20218.793,50,0
81,20230.5655,50,0
82,20236.8909,50,0
83,20238.5648,50,0
84,20245.2232,50,0
85,20246.0265,50,0
86,20248.5953,50,0
87,20256.3199,50,0
88,20260.5684,50,0
89,20261.8412,50,0
90,20263.6808,50,0
91,20265.9077,50,0
92,20273.1684,50,0
93,20274.7252,50,0
94,20275.254,50,0
95,20277.9361,50,0
96,20291.7122,49,0
97,20293.4291,50,0
98,20300.2808,50,0
99,20301.4557,50,0
100,20313.0189,50,0
