gen,hv,n_pareto,llm_injected
1,0.415512,4,0
2,0.420435,7,0
3,0.422653,9,0
4,0.441199,11,0
5,0.473611,15,0
6,0.475774,19,0
7,0.513774,26,0
8,0.516668,35,0
9,0.535704,28,0
10,0.542445,24,0
11,0.550825,26,0
12,0.553712,23,0
13,0.573175,24,0
14,0.575516,24,0
15,0.580358,23,0
16,0.602223,26,0
17,0.610973,30,0
18,0.620551,34,0
19,0.641485,36,0
20,0.642429,41,1
21,0.643526,42,0
22,0.646155,50,0
23,0.647553,50,0
24,0.654685,50,0
25,0.657469,50,0
26,0.658557,50,0
27,0.660526,50,0
28,0.66112,50,0
29,0.662613,50,0
30,0.664093,50,0
31,0.666313,48,0
32,0.679488,50,0
33,0.680161,50,0
34,0.680827,50,0
35,0.681676,50,0
36,0.686449,50,0
37,0.689862,50,0
38,0.690164,50,0
39,0.690854,50,0
40,0.692276,50,1
41,0.693093,50,0
42,0.693246,50,0
43,0.693631,50,0
44,0.693837,50,0
45,0.707763,50,0
46,0.707853,50,0
47,0.708063,50,0
48,0.708824,50,0
49,0.708949,50,0
50,0.709217,50,0
51,0.712346,50,0
52,0.712503,50,0
53,0.716425,50,0
54,0.719036,50,0
55,0.71942,50,0
56,0.721806,50,0
57,0.722132,50,0
58,0.722304,50,0
59,0.722838,50,0
60,0.723263,50,1
61,0.726098,50,0
62,0.726297,50,0
63,0.72623,50,0
64,0.726752,50,0
65,0.727395,50,0
66,0.727625,50,0
67,0.727892,50,0
68,0.799081,50,0
69,0.800861,50,0
70,0.801843,50,0
71,0.801894,50,0
72,0.802026,50,0
73,0.802305,50,0
74,0.802395,50,0
75,0.804912,50,0
76,0.821667,50,0
77,0.821842,50,0
78,0.821867,50,0
79,0.824198,50,0
80,0.824197,50,1
81,0.824417,50,0
82,0.824559,50,0
83,0.824898,50,0
84,0.824832,50,0
85,0.824922,50,0
86,0.827058,50,0
87,0.827367,50,0
88,0.827507,50,0
89,0.828448,50,0
90,0.828716,50,0
91,0.828768,50,0
92,0.829134,50,0
93,0.82929,50,0
94,0.833002,50,0
95,0.833134,50,0
96,0.833148,50,0
97,0.835199,50,0
98,0.835326,50,0
99,0.835371,50,0
100,0.844573,50,1
