gen,hv,n_pareto,llm_injected
1,12815.7849,10,0
2,12957.3834,14,0
3,13708.6527,10,0
4,14118.149,12,0
5,14801.2871,14,1
6,15707.5383,15,0
7,15787.7233,18,0
8,16166.1553,20,0
9,16242.3625,32,0
10,16425.5763,40,1
11,16456.8606,50,0
12,16531.5842,32,0
13,16543.1489,32,0
14,16818.341,25,0
15,16894.4861,23,1
16,16971.117,24,0
17,17072.5613,31,0
18,17201.6107,38,0
19,18558.6792,43,0
20,18603.0557,38,1
21,18785.5088,50,0
22,19168.5906,50,0
23,19199.6717,50,0
24,19236.7273,45,0
25,19259.4281,42,1
26,19287.7392,34,0
27,19314.1651,40,0
28,19348.6602,49,0
29,19358.8296,50,0
30,19363.3987,50,1
31,19381.9941,50,0
32,19385.9512,50,0
33,19395.6038,50,0
34,19404.3044,50,0
35,19407.4838,50,1
36,19415.6304,50,0
37,19424.2277,50,0
38,19432.4402,50,0
39,19437.2346,50,0
40,19438.4139,50,1
41,19492.4895,50,0
42,19499.0343,50,0
43,19501.4026,50,0
44,19502.3732,50,0
45,19504.3773,50,1
46,19514.0299,50,0
47,19514.4293,50,0
48,19516.9409,50,0
49,19518.5848,50,0
50,19521.1549,50,1
51,19522.9235,50,0
52,19524.4812,50,0
53,19526.0631,50,0
54,19527.2979,50,0
55,19538.4433,50,1
56,19543.3951,50,0
57,19544.3253,50,0
58,19543.5657,50,0
59,19543.9733,50,0
60,19545.4234,50,1
61,19548.0186,50,0
62,19579.9165,50,0
63,19587.8827,50,0
64,19595.3749,50,0
65,19599.036,50,1
66,19607.0743,50,0
67,19610.0233,50,0
68,19612.8892,50,0
69,19614.4982,50,0
70,19615.0667,50,1
71,19615.1472,50,0
72,19617.0903,50,0
73,19617.422,50,0
74,19617.8603,50,0
75,19616.3389,50,1
76,19620.8932,50,0
77,19621.0429,50,0
78,19621.3376,50,0
79,19622.1704,50,0
80,19623.2815,50,1
81,19625.9617,50,0
82,19632.1741,50,0
83,19634.1779,50,0
84,19636.2465,50,0
85,19636.2988,50,1
86,19636.4968,50,0
87,19643.2093,50,0
88,19647.8727,50,0
89,19648.9689,50,0
90,19649.5388,50,1
91,19651.6382,50,0
92,19655.1343,50,0
93,19655.4817,50,0
94,19711.3162,50,0
95,19712.2196,50,1
96,19714.2279,50,0
97,19718.2644,50,0
98,19719.0509,50,0
99,19817.5296,50,0
100,19853.9732,50,1
