gen,hv,n_pareto,llm_injected
1,0.481593,4,1
2,0.485927,7,1
3,0.503989,9,1
4,0.508128,12,1
5,0.561313,13,1
6,0.569329,19,1
7,0.579395,23,1
8,0.611336,25,1
9,0.612421,27,1
10,0.612857,27,1
11,0.61999,29,1
12,0.636778,25,1
13,0.643216,22,1
14,0.643704,27,1
15,0.649866,33,1
16,0.651108,35,1
17,0.6535,47,1
18,0.657295,30,1
19,0.657642,35,1
20,0.658205,36,1
21,0.659097,35,1
22,0.664922,38,1
23,0.666952,36,1
24,0.669574,41,1
25,0.671128,37,1
26,0.671612,41,1
27,0.676511,43,1
28,0.676856,45,1
29,0.677442,50,1
30,0.678359,50,1
31,0.679108,50,1
32,0.679252,50,1
33,0.679403,50,1
34,0.685103,50,1
35,0.685331,50,1
36,0.685599,50,1
37,0.68609,50,1
38,0.686461,50,1
39,0.688378,50,1
40,0.692591,47,1
41,0.697357,50,1
42,0.697612,50,1
43,0.702933,50,1
44,0.70694,50,1
45,0.707144,50,1
46,0.71209,50,1
47,0.712222,50,1
48,0.713086,50,1
49,0.713275,50,1
50,0.714604,50,1
51,0.717029,50,1
52,0.718584,50,1
53,0.740895,50,1
54,0.740957,50,1
55,0.742174,50,1
56,0.74484,50,1
57,0.74804,50,1
58,0.757481,50,1
59,0.763929,50,1
60,0.764127,50,1
61,0.766287,50,1
62,0.766649,50,1
63,0.767193,50,1
64,0.767319,50,1
65,0.767517,50,1
66,0.767498,50,1
67,0.767888,50,1
68,0.769916,50,1
69,0.771524,50,1
70,0.771646,50,1
71,0.771834,50,1
72,0.772581,50,1
73,0.772738,50,1
74,0.772943,50,1
75,0.773189,50,1
76,0.773182,50,1
77,0.7733,50,1
78,0.773346,50,1
79,0.77352,50,1
80,0.839044,50,1
81,0.839246,50,1
82,0.841979,50,1
83,0.84648,50,1
84,0.846974,50,1
85,0.848615,48,1
86,0.849185,50,1
87,0.84925,50,1
88,0.86042,50,1
89,0.860727,50,1
90,0.861351,50,1
91,0.86174,50,1
92,0.862072,50,1
93,0.863724,50,1
94,0.8644,50,1
95,0.864766,50,1
96,0.867778,50,1
97,0.868085,50,1
98,0.868419,50,1
99,0.868845,50,1
100,0.869057,50,1
