gen,hv,n_pareto,llm_injected
1,0.361296,5,0
2,0.391597,4,0
3,0.42722,7,0
4,0.442667,11,0
5,0.472532,10,0
6,0.513567,20,0
7,0.536294,14,0
8,0.567728,10,0
9,0.604207,13,0
10,0.652864,14,0
11,0.66504,13,0
12,0.677366,14,0
13,0.682218,14,0
14,0.683134,19,0
15,0.687244,22,0
16,0.688726,24,0
17,0.693746,27,0
18,0.702392,26,0
19,0.710155,26,0
20,0.712061,27,0
21,0.717922,32,0
22,0.731226,32,0
23,0.733935,43,0
24,0.735766,46,0
25,0.737074,50,0
26,0.73783,50,0
27,0.73805,50,0
28,0.73825,50,0
29,0.738851,50,0
30,0.739681,45,0
31,0.740341,50,0
32,0.742546,50,0
33,0.74307,50,0
34,0.744334,50,0
35,0.753977,50,0
36,0.754283,50,0
37,0.754684,50,0
38,0.756867,50,0
39,0.756961,50,0
40,0.759005,50,0
41,0.76202,50,0
42,0.762306,50,0
43,0.769913,50,0
44,0.771766,50,0
45,0.773874,50,0
46,0.776835,50,0
47,0.777362,50,0
48,0.777512,50,0
49,0.777748,50,0
50,0.778682,50,0
51,0.778893,50,0
52,0.779091,50,0
53,0.780465,50,0
54,0.780519,50,0
55,0.780763,50,0
56,0.781295,50,0
57,0.781587,50,0
58,0.781571,50,0
59,0.781659,50,0
60,0.787711,50,0
61,0.787886,50,0
62,0.788557,50,0
63,0.78877,50,0
64,0.789787,50,0
65,0.790523,50,0
66,0.790487,50,0
67,0.831031,50,0
68,0.831063,50,0
69,0.831262,50,0
70,0.831685,50,0
71,0.831773,50,0
72,0.8377,49,0
73,0.83837,50,0
74,0.83864,50,0
75,0.838704,50,0
76,0.842852,50,0
77,0.842886,50,0
78,0.860545,50,0
79,0.860674,50,0
80,0.861177,50,0
81,0.861394,50,0
82,0.861557,50,0
83,0.861807,50,0
84,0.861865,50,0
85,0.862172,50,0
86,0.866065,50,0
87,0.866078,50,0
88,0.86606,50,0
89,0.866068,50,0
90,0.86612,50,0
91,0.866273,50,0
92,0.866455,50,0
93,0.866562,50,0
94,0.866866,50,0
95,0.866938,50,0
96,0.886155,50,0
97,0.886428,50,0
98,0.886918,50,0
99,0.887039,50,0
100,0.887192,50,0
101,0.88753,50,0
102,0.887915,50,0
103,0.88805,50,0
104,0.88814,50,0
105,0.888581,50,0
106,0.888638,50,0
107,0.888812,50,0
108,0.88889,50,0
109,0.888895,50,0
110,0.889074,50,0
111,0.889723,50,0
112,0.88979,50,0
113,0.890097,50,0
114,0.890517,50,0
115,0.890644,50,0
116,0.891426,50,0
117,0.891803,50,0
118,0.894576,50,0
119,0.894566,50,0
120,0.894493,50,0
121,0.894544,50,0
122,0.895217,50,0
123,0.895424,50,0
124,0.895801,50,0
125,0.895887,50,0
126,0.907888,50,0
127,0.908465,50,0
128,0.908858,50,0
129,0.908835,50,0
130,0.909702,50,0
131,0.909814,50,0
132,0.909899,50,0
133,0.911565,50,0
134,0.911649,50,0
135,0.911807,50,0
136,0.911763,50,0
137,0.911799,50,0
138,0.912012,50,0
139,0.919764,50,0
140,0.919866,50,0
141,0.920114,50,0
142,0.920201,50,0
143,0.920218,50,0
144,0.920337,50,0
145,0.920623,50,0
146,0.920701,50,0
147,0.920753,50,0
148,0.920793,50,0
149,0.922842,50,0
150,0.92281,50,0
151,0.922818,50,0
152,0.923625,50,0
153,0.923579,50,0
154,0.923668,50,0
155,0.92561,50,0
156,0.925688,50,0
157,0.925766,50,0
158,0.925796,50,0
159,0.925845,50,0
160,0.926064,50,0
161,0.926105,50,0
162,0.926131,50,0
163,0.926104,50,0
164,0.926247,50,0
165,0.926484,50,0
166,0.926597,50,0
167,0.927198,50,0
168,0.927278,50,0
169,0.927366,50,0
170,0.927446,50,0
171,0.92752,50,0
172,0.927626,50,0
173,0.927915,50,0
174,0.927844,50,0
175,0.927947,50,0
176,0.927948,50,0
177,0.928036,50,0
178,0.928137,50,0
179,0.927995,50,0
180,0.928046,50,0
181,0.928238,50,0
182,0.928275,50,0
183,0.928276,50,0
184,0.928434,50,0
185,0.928893,50,0
186,0.928638,50,0
187,0.928585,50,0
188,0.928581,50,0
189,0.928879,50,0
190,0.92899,50,0
191,0.929308,50,0
192,0.929852,50,0
193,0.929972,50,0
194,0.929972,50,0
195,0.929986,50,0
196,0.929992,50,0
197,0.930031,50,0
198,0.930173,50,0
199,0.930336,50,0
200,0.930442,50,0
201,0.930227,50,0
202,0.930392,50,0
203,0.93202,50,0
204,0.932052,50,0
205,0.932105,50,0
206,0.93193,50,0
207,0.932135,50,0
208,0.932116,50,0
209,0.932156,50,0
210,0.932154,50,0
211,0.932363,50,0
212,0.932177,50,0
213,0.932107,50,0
214,0.932186,50,0
215,0.932189,50,0
216,0.932319,50,0
217,0.932272,50,0
218,0.932383,50,0
219,0.932463,50,0
220,0.93287,50,0
221,0.932872,50,0
222,0.932891,50,0
223,0.933049,50,0
224,0.933044,50,0
225,0.93328,50,0
226,0.933292,50,0
227,0.933533,50,0
228,0.933607,50,0
229,0.933426,50,0
230,0.933447,50,0
231,0.933448,50,0
232,0.93356,50,0
233,0.933806,50,0
234,0.933869,50,0
235,0.933936,50,0
236,0.93398,50,0
237,0.933958,50,0
238,0.93396,50,0
239,0.933789,50,0
240,0.933874,50,0
241,0.933914,50,0
242,0.934026,50,0
243,0.934189,50,0
244,0.934174,50,0
245,0.934074,50,0
246,0.933932,50,0
247,0.934073,50,0
248,0.934021,50,0
249,0.933846,50,0
250,0.933926,50,0
251,0.934051,50,0
252,0.93407,50,0
253,0.934074,50,0
254,0.934166,50,0
255,0.934174,50,0
256,0.934316,50,0
257,0.934332,50,0
258,0.934379,50,0
259,0.934465,50,0
260,0.934463,50,0
261,0.934634,50,0
262,0.93471,50,0
263,0.934889,50,0
264,0.934888,50,0
265,0.934887,50,0
266,0.934913,50,0
267,0.934948,50,0
268,0.934948,50,0
269,0.934912,50,0
270,0.935009,50,0
271,0.935064,50,0
272,0.934873,50,0
273,0.935041,50,0
274,0.935112,50,0
275,0.93528,50,0
276,0.935165,50,0
277,0.935047,50,0
278,0.935015,50,0
279,0.935129,50,0
280,0.935156,50,0
281,0.935129,50,0
282,0.935117,50,0
283,0.935063,50,0
284,0.935288,50,0
285,0.935245,50,0
286,0.935375,50,0
287,0.935473,50,0
288,0.935595,50,0
289,0.935644,50,0
290,0.935604,50,0
291,0.935688,50,0
292,0.935573,50,0
293,0.935806,50,0
294,0.935834,50,0
295,0.935955,50,0
296,0.935815,50,0
297,0.935911,50,0
298,0.935985,50,0
299,0.93602,50,0
300,0.936016,50,0
301,0.936007,50,0
302,0.935995,50,0
303,0.936073,50,0
304,0.935838,50,0
305,0.935863,50,0
306,0.93594,50,0
307,0.936055,50,0
308,0.936034,50,0
309,0.935994,50,0
310,0.936038,50,0
311,0.936143,50,0
312,0.936265,50,0
313,0.93623,50,0
314,0.936564,50,0
315,0.93652,50,0
316,0.936586,50,0
317,0.936584,50,0
318,0.936465,50,0
319,0.936422,50,0
320,0.936535,50,0
321,0.936515,50,0
322,0.936513,50,0
323,0.936462,50,0
324,0.936454,50,0
325,0.936552,50,0
326,0.93673,50,0
327,0.936751,50,0
328,0.936805,50,0
329,0.936813,50,0
330,0.936972,50,0
331,0.936996,50,0
332,0.936974,50,0
333,0.937067,50,0
334,0.936861,50,0
335,0.936897,50,0
336,0.936892,50,0
337,0.936887,50,0
338,0.936762,50,0
339,0.936631,50,0
340,0.936737,50,0
341,0.936956,50,0
342,0.936942,50,0
343,0.93701,50,0
344,0.937082,50,0
345,0.936994,50,0
346,0.937001,50,0
347,0.937022,50,0
348,0.937051,50,0
349,0.937141,50,0
350,0.937005,50,0
351,0.936769,50,0
352,0.936738,50,0
353,0.93688,50,0
354,0.936865,50,0
355,0.937146,50,0
356,0.937165,50,0
357,0.937144,50,0
358,0.937193,50,0
359,0.937227,50,0
360,0.937247,50,0
361,0.937222,50,0
362,0.937219,50,0
363,0.937118,50,0
364,0.93708,50,0
365,0.937367,50,0
366,0.937493,50,0
367,0.937511,50,0
368,0.937537,50,0
369,0.937661,50,0
370,0.937783,50,0
371,0.937804,50,0
372,0.937936,50,0
373,0.937888,50,0
374,0.937894,50,0
375,0.937972,50,0
376,0.937991,50,0
377,0.937951,50,0
378,0.937955,50,0
379,0.937877,50,0
380,0.938011,50,0
381,0.937736,50,0
382,0.937679,50,0
383,0.937783,50,0
384,0.93766,50,0
385,0.93777,50,0
386,0.937798,50,0
387,0.937666,50,0
388,0.937708,50,0
389,0.937686,50,0
390,0.937699,50,0
391,0.937745,50,0
392,0.937669,50,0
393,0.937735,50,0
394,0.937834,50,0
395,0.937938,50,0
396,0.938057,50,0
397,0.938073,50,0
398,0.937978,50,0
399,0.938184,50,0
400,0.938244,50,0
401,0.938408,50,0
402,0.938453,50,0
403,0.938549,50,0
404,0.938707,50,0
405,0.938714,50,0
406,0.938595,50,0
407,0.938674,50,0
408,0.93879,50,0
409,0.938741,50,0
410,0.938655,50,0
411,0.938687,50,0
412,0.938549,50,0
413,0.938629,50,0
414,0.938652,50,0
415,0.938495,50,0
416,0.938598,50,0
417,0.938554,50,0
418,0.938582,50,0
419,0.938586,50,0
420,0.938611,50,0
421,0.938587,50,0
422,0.938666,50,0
423,0.938541,50,0
424,0.938935,50,0
425,0.939004,50,0
426,0.938978,50,0
427,0.938931,50,0
428,0.938941,50,0
429,0.939027,50,0
430,0.93899,50,0
431,0.939114,50,0
432,0.9391,50,0
433,0.939018,50,0
434,0.938826,50,0
435,0.938762,50,0
436,0.938998,50,0
437,0.938916,50,0
438,0.938967,50,0
439,0.938955,50,0
440,0.938957,50,0
441,0.938934,50,0
442,0.938817,50,0
443,0.938717,50,0
444,0.938826,50,0
445,0.939,50,0
446,0.939074,50,0
447,0.939083,50,0
448,0.939139,50,0
449,0.939051,50,0
450,0.939019,50,0
451,0.939187,50,0
452,0.939188,50,0
453,0.939359,50,0
454,0.939407,50,0
455,0.939582,50,0
456,0.939553,50,0
457,0.939604,50,0
458,0.9396,50,0
459,0.939673,50,0
460,0.939672,50,0
461,0.939638,50,0
462,0.939642,50,0
463,0.939584,50,0
464,0.939637,50,0
465,0.939661,50,0
466,0.939745,50,0
467,0.939758,50,0
468,0.939667,50,0
469,0.939701,50,0
470,0.939792,50,0
471,0.939722,50,0
472,0.939733,50,0
473,0.939841,50,0
474,0.93993,50,0
475,0.939936,50,0
476,0.93994,50,0
477,0.939962,50,0
478,0.940049,50,0
479,0.94005,50,0
480,0.940036,50,0
481,0.940058,50,0
482,0.940045,50,0
483,0.940055,50,0
484,0.940202,50,0
485,0.940151,50,0
486,0.940097,50,0
487,0.940141,50,0
488,0.940216,50,0
489,0.940263,50,0
490,0.940292,50,0
491,0.940308,50,0
492,0.940358,50,0
493,0.940349,50,0
494,0.940373,50,0
495,0.940399,50,0
496,0.940406,50,0
497,0.940462,50,0
498,0.940446,50,0
499,0.940422,50,0
500,0.940432,50,0
