gen,hv,n_pareto,llm_injected
1,0.455709,9,0
2,0.469929,16,0
3,0.477664,13,0
4,0.500618,11,0
5,0.515012,13,0
6,0.527416,22,0
7,0.540198,13,0
8,0.554928,18,0
9,0.55759,31,0
10,0.576684,23,0
11,0.577761,34,0
12,0.578917,47,0
13,0.589273,31,0
14,0.60886,18,0
15,0.612299,19,0
16,0.614839,24,0
17,0.617449,24,0
18,0.619098,32,0
19,0.620948,36,0
20,0.623942,41,0
21,0.627114,46,0
22,0.627643,50,0
23,0.637572,50,0
24,0.639631,47,0
25,0.640478,46,0
26,0.641653,41,0
27,0.644289,48,0
28,0.644891,50,0
29,0.645405,50,0
30,0.646109,50,0
31,0.646811,50,0
32,0.647001,50,0
33,0.64859,50,0
34,0.651707,50,0
35,0.653614,50,0
36,0.654202,48,0
37,0.654607,50,0
38,0.65469,50,0
39,0.655148,50,0
40,0.65603,50,0
41,0.656261,50,0
42,0.656577,50,0
43,0.656923,50,0
44,0.657332,50,0
45,0.662973,45,0
46,0.663888,50,0
47,0.668784,50,0
48,0.668899,50,0
49,0.672679,50,0
50,0.672847,50,0
51,0.673001,50,0
52,0.674589,50,0
53,0.674893,50,0
54,0.674904,50,0
55,0.675304,50,0
56,0.675541,50,0
57,0.679182,50,0
58,0.67979,50,0
59,0.679922,50,0
60,0.682173,50,0
61,0.682776,50,0
62,0.682913,50,0
63,0.683523,50,0
64,0.683868,50,0
65,0.68449,50,0
66,0.686552,50,0
67,0.68687,50,0
68,0.696534,50,0
69,0.696682,50,0
70,0.70128,50,0
71,0.701623,50,0
72,0.70206,50,0
73,0.702453,50,0
74,0.703501,50,0
75,0.704666,50,0
76,0.705012,50,0
77,0.707117,50,0
78,0.70725,50,0
79,0.707428,50,0
80,0.751751,50,0
81,0.751765,50,0
82,0.75176,50,0
83,0.751799,50,0
84,0.751855,50,0
85,0.75187,50,0
86,0.751859,50,0
87,0.752133,50,0
88,0.753822,50,0
89,0.753775,50,0
90,0.761609,50,0
91,0.764282,50,0
92,0.766188,49,0
93,0.766238,50,0
94,0.779135,50,0
95,0.780655,50,0
96,0.780891,50,0
97,0.781388,50,0
98,0.781532,50,0
99,0.783405,50,0
100,0.783803,50,0
