gen,hv,n_pareto,llm_injected
1,0.503957,3,0
2,0.504025,4,0
3,0.504465,6,0
4,0.508439,13,0
5,0.513108,16,0
6,0.531048,19,0
7,0.54187,8,0
8,0.549419,12,0
9,0.55088,15,0
10,0.553135,16,1
11,0.571772,12,0
12,0.575268,16,0
13,0.577344,17,0
14,0.579142,19,0
15,0.582974,21,0
16,0.588183,25,0
17,0.588694,24,0
18,0.593758,18,0
19,0.59454,18,0
20,0.597958,23,1
21,0.601667,27,0
22,0.617617,36,0
23,0.623005,35,0
24,0.623604,39,0
25,0.641207,42,0
26,0.652994,50,0
27,0.653328,47,0
28,0.656935,50,0
29,0.661305,46,0
30,0.663307,50,1
31,0.670094,50,0
32,0.671888,50,0
33,0.67219,50,0
34,0.67368,50,0
35,0.679053,50,0
36,0.682693,48,0
37,0.686243,50,0
38,0.695862,50,0
39,0.698151,47,0
40,0.698893,49,1
41,0.699608,50,0
42,0.700954,50,0
43,0.701318,50,0
44,0.701817,50,0
45,0.702502,50,0
46,0.702502,50,0
47,0.702691,50,0
48,0.702924,50,0
49,0.703593,50,0
50,0.703753,50,1
51,0.704823,50,0
52,0.705141,50,0
53,0.705422,50,0
54,0.70694,50,0
55,0.707201,50,0
56,0.707233,50,0
57,0.76157,50,0
58,0.768115,50,0
59,0.768463,50,0
60,0.769761,50,1
61,0.769853,50,0
62,0.779271,50,0
63,0.779817,50,0
64,0.783214,50,0
65,0.784872,50,0
66,0.785188,50,0
67,0.788383,50,0
68,0.794496,50,0
69,0.794993,50,0
70,0.795448,50,1
71,0.795526,50,0
72,0.795621,50,0
73,0.796036,50,0
74,0.795954,50,0
75,0.795966,50,0
76,0.799873,50,0
77,0.800078,50,0
78,0.800119,50,0
79,0.800158,50,0
80,0.800167,50,1
81,0.802261,50,0
82,0.802269,50,0
83,0.802239,50,0
84,0.802484,50,0
85,0.803235,50,0
86,0.804958,50,0
87,0.805072,50,0
88,0.805106,50,0
89,0.805081,50,0
90,0.805188,50,1
91,0.805217,50,0
92,0.805256,50,0
93,0.805602,50,0
94,0.805702,50,0
95,0.805704,50,0
96,0.805769,50,0
97,0.805948,50,0
98,0.806097,50,0
99,0.807657,50,0
100,0.815294,50,1
