gen,hv,n_pareto,llm_injected
1,0.514709,2,1
2,0.529179,6,1
3,0.539968,11,1
4,0.547509,15,1
5,0.579549,20,1
6,0.584244,11,1
7,0.601544,21,1
8,0.625647,16,1
9,0.628497,23,1
10,0.643295,27,1
11,0.645386,30,1
12,0.646935,30,1
13,0.648113,29,1
14,0.648833,38,1
15,0.650658,40,1
16,0.651172,43,1
17,0.654656,41,1
18,0.657797,50,1
19,0.657983,50,1
20,0.658784,50,1
21,0.664877,50,1
22,0.666983,43,1
23,0.669281,34,1
24,0.670306,32,1
25,0.675774,35,1
26,0.682611,47,1
27,0.693126,41,1
28,0.694642,43,1
29,0.695338,48,1
30,0.69695,42,1
31,0.697597,50,1
32,0.699903,46,1
33,0.702231,45,1
34,0.702506,49,1
35,0.714909,49,1
36,0.732204,50,1
37,0.73336,50,1
38,0.733666,50,1
39,0.734272,50,1
40,0.734619,50,1
41,0.735257,50,1
42,0.73789,50,1
43,0.740167,50,1
44,0.740263,50,1
45,0.742082,50,1
46,0.742717,50,1
47,0.74444,50,1
48,0.745343,50,1
49,0.74584,50,1
50,0.75172,50,1
51,0.772116,50,1
52,0.772481,50,1
53,0.772706,50,1
54,0.772913,50,1
55,0.774985,50,1
56,0.775085,50,1
57,0.77526,50,1
58,0.775378,50,1
59,0.780583,50,1
60,0.780909,50,1
61,0.781093,50,1
62,0.781306,50,1
63,0.782258,50,1
64,0.782233,50,1
65,0.78369,50,1
66,0.78371,50,1
67,0.878519,50,1
68,0.882281,50,1
69,0.882432,50,1
70,0.882657,50,1
71,0.883208,50,1
72,0.883196,50,1
73,0.883965,50,1
74,0.884058,50,1
75,0.885179,50,1
76,0.886391,50,1
77,0.886395,50,1
78,0.888453,50,1
79,0.888783,50,1
80,0.889126,50,1
81,0.889774,50,1
82,0.890697,50,1
83,0.890852,50,1
84,0.890868,50,1
85,0.891086,50,1
86,0.891062,50,1
87,0.891124,50,1
88,0.891239,50,1
89,0.891625,50,1
90,0.891537,50,1
91,0.891843,50,1
92,0.892102,50,1
93,0.892488,50,1
94,0.89679,50,1
95,0.897147,50,1
96,0.899065,50,1
97,0.899467,50,1
98,0.89984,50,1
99,0.90259,50,1
100,0.902807,50,1
