gen,hv,n_pareto,llm_injected
1,15716.3484,8,0
2,16588.4853,11,0
3,16816.8755,13,0
4,16967.0229,17,0
5,17336.3536,16,0
6,17702.1703,21,0
7,17799.0842,27,0
8,17899.5244,27,0
9,18073.5557,30,0
10,18266.9911,38,0
11,18320.7114,33,0
12,18383.4065,39,0
13,18436.8549,38,0
14,18449.9909,37,0
15,18500.5265,47,0
16,18679.5206,50,0
17,18723.3256,46,0
18,18828.0114,42,0
19,18991.7015,44,0
20,19006.8357,50,0
21,19029.5754,45,0
22,19119.0292,50,0
23,19180.3722,50,0
24,19202.7949,50,0
25,19212.816,50,0
26,19253.6738,48,0
27,19308.8609,39,0
28,19647.142,39,0
29,19686.6645,36,0
30,19699.3196,45,1
31,19729.7192,45,0
32,19751.4108,47,0
33,19794.5295,50,0
34,19802.0505,50,0
35,19882.2394,50,0
36,19915.5292,50,0
37,19963.2451,50,0
38,20018.0957,50,0
39,20105.4359,49,0
40,20111.8423,50,0
41,20157.4701,47,0
42,20174.6936,50,0
43,20212.5731,50,0
44,20238.4273,50,0
45,20334.2866,50,0
46,20341.603,50,0
47,20344.5885,50,0
48,20375.8363,50,0
49,20385.2618,50,0
50,20396.3786,50,0
51,20400.7724,50,0
52,20417.5625,50,0
53,20426.5791,50,0
54,20446.7908,50,0
55,20452.2274,50,0
56,20498.67,49,0
57,20505.4878,50,0
58,20514.074,50,0
59,20519.5461,50,0
60,20561.9713,47,1
61,20567.8406,50,0
62,20579.1685,50,0
63,20589.7935,50,0
64,20610.7486,50,0
65,20649.875,48,0
66,20659.4515,50,0
67,20695.0257,50,0
68,20710.0666,50,0
69,20715.9,50,0
70,20891.4206,50,0
71,20898.3333,50,0
72,20936.6461,50,0
73,20944.8342,50,0
74,20951.1252,50,0
75,20960.1314,50,0
76,20964.2388,50,0
77,20974.3103,50,0
78,20982.0733,50,0
79,21005.63,50,0
80,21031.9401,50,0
81,21048.3162,50,0
82,21051.3643,50,0
83,21060.1687,50,0
84,21063.8675,50,0
85,21101.7124,50,0
86,21107.8522,50,0
87,21132.3306,49,0
88,21151.9962,50,0
89,21152.9488,50,0
90,21159.1565,50,1
91,21169.5073,50,0
92,21170.2552,50,0
93,21171.1501,50,0
94,21194.9336,50,0
95,21203.8673,50,0
96,21254.9424,50,0
97,21258.6543,50,0
98,21263.5642,50,0
99,21267.1205,50,0
100,21273.1375,50,0
