gen,hv,n_pareto,llm_injected
1,14920.005,5,0
2,15098.8426,8,0
3,15207.6826,9,0
4,15673.026,17,0
5,15711.2957,23,0
6,15779.5787,28,0
7,15868.3042,25,0
8,16160.5498,17,0
9,16402.8633,21,0
10,16495.2598,15,0
11,17292.7678,14,0
12,17421.2876,14,0
13,17481.0904,8,0
14,17718.7303,7,0
15,17832.4949,14,0
16,17894.3669,14,0
17,18009.2933,13,0
18,18231.8724,17,0
19,18376.4951,28,0
20,18393.8757,25,0
21,18400.39,30,0
22,18433.6978,36,0
23,18505.325,43,0
24,18527.2429,50,0
25,18595.0913,50,0
26,18620.2119,50,0
27,18629.5778,50,0
28,18786.9748,50,0
29,18806.0048,50,0
30,18817.4226,50,0
31,18828.742,47,0
32,18838.2568,50,0
33,18861.3278,48,0
34,18907.5014,48,0
35,18983.6421,42,0
36,19013.436,50,0
37,19023.3679,50,0
38,19040.8716,47,0
39,19059.7747,48,0
40,19591.3744,49,0
41,19695.5407,47,0
42,20091.6446,42,0
43,20116.3704,40,0
44,20123.8686,38,0
45,20170.3271,46,0
46,20181.2925,47,0
47,20193.8036,50,0
48,20207.8417,50,0
49,20382.1542,50,0
50,21348.1521,50,0
51,21412.6092,50,0
52,21417.6434,50,0
53,21420.6298,50,0
54,21433.1146,50,0
55,21457.0814,50,0
56,21463.8451,50,0
57,21491.9569,50,0
58,21498.0641,50,0
59,21526.4593,50,0
60,21530.124,50,0
61,21618.5523,50,0
62,21621.3986,50,0
63,21621.6128,50,0
64,21622.0919,50,0
65,21626.4594,50,0
66,21626.4455,50,0
67,21631.0238,50,0
68,21631.9417,50,0
69,21634.6932,50,0
70,21637.9171,50,0
71,21639.7397,50,0
72,21640.0797,50,0
73,21654.0304,50,0
74,21656.2828,50,0
75,21659.5623,50,0
76,21701.9926,50,0
77,21714.9741,50,0
78,21716.6078,50,0
79,21718.5371,50,0
80,21790.4559,50,0
81,21796.9788,50,0
82,21812.3744,50,0
83,21812.0182,50,0
84,21816.7282,50,0
85,21820.3202,50,0
86,21821.0514,50,0
87,21821.1767,50,0
88,21822.1522,50,0
89,21821.394,50,0
90,21823.2444,50,0
91,21826.2699,50,0
92,21828.0578,50,0
93,21833.0138,50,0
94,21836.4029,50,0
95,21879.4778,50,0
96,21880.1457,50,0
97,21883.8805,50,0
98,21885.9933,50,0
99,22038.8292,50,0
100,22046.9448,50,0
101,22052.0348,50,0
102,22109.6431,50,0
103,22110.0446,50,0
104,22225.2892,50,0
105,22226.3636,50,0
106,22237.0628,50,0
107,22238.4819,50,0
108,22312.4095,50,0
109,22314.4352,50,0
110,22315.4318,50,0
111,22324.8671,50,0
112,22360.1352,50,0
113,22360.7339,50,0
114,22381.2057,50,0
115,22385.6001,50,0
116,22396.7732,50,0
117,22400.8706,50,0
118,22405.7071,50,0
119,22413.0394,50,0
120,22415.3008,50,0
121,22416.9985,50,0
122,22417.3933,50,0
123,22417.9115,50,0
124,22424.9975,50,0
125,22425.3999,50,0
126,22426.9229,50,0
127,22427.0991,50,0
128,22427.8167,50,0
129,22429.3263,50,0
130,22428.8916,50,0
131,22430.3256,50,0
132,22431.6326,50,0
133,22438.4167,50,0
134,22440.9982,50,0
135,22444.524,50,0
136,22447.2062,50,0
137,22448.9798,50,0
138,22451.9149,50,0
139,22452.2069,50,0
140,22462.3421,50,0
141,22465.598,50,0
142,22468.487,50,0
143,22469.9296,50,0
144,22472.8328,50,0
145,22474.0271,50,0
146,22474.507,50,0
147,22475.4656,50,0
148,22475.1521,50,0
149,22473.7777,50,0
150,22474.4376,50,0
