gen,hv,n_pareto,llm_injected
1,0.458101,1,1
2,0.4619,1,1
3,0.508985,3,1
4,0.513865,4,1
5,0.515286,5,1
6,0.518979,7,1
7,0.52032,11,1
8,0.527884,14,1
9,0.531501,19,1
10,0.537134,25,1
11,0.539914,22,1
12,0.54612,28,1
13,0.550726,24,1
14,0.552671,34,1
15,0.570371,42,1
16,0.570913,38,1
17,0.571595,36,1
18,0.57266,29,1
19,0.573358,37,1
20,0.576108,30,1
21,0.578355,34,1
22,0.581049,46,1
23,0.593297,34,1
24,0.602313,37,1
25,0.603915,34,1
26,0.605049,34,1
27,0.609712,32,1
28,0.61181,34,1
29,0.61618,34,1
30,0.616754,40,1
31,0.617108,48,1
32,0.617606,45,1
33,0.618548,43,1
34,0.619987,36,1
35,0.630901,40,1
36,0.631988,40,1
37,0.633117,41,1
38,0.638854,50,1
39,0.639597,46,1
40,0.640191,46,1
41,0.640748,50,1
42,0.641887,50,1
43,0.643749,48,1
44,0.64406,50,1
45,0.644713,50,1
46,0.645107,50,1
47,0.645489,50,1
48,0.6516,50,1
49,0.652099,50,1
50,0.652437,50,1
51,0.652667,50,1
52,0.653013,50,1
53,0.653116,50,1
54,0.653607,49,1
55,0.653737,50,1
56,0.654088,49,1
57,0.654671,50,1
58,0.655466,50,1
59,0.656003,46,1
60,0.65616,50,1
61,0.656406,50,1
62,0.656427,50,1
63,0.657174,49,1
64,0.657364,50,1
65,0.657471,50,1
66,0.657536,50,1
67,0.657582,50,1
68,0.658383,50,1
69,0.658733,50,1
70,0.659072,50,1
71,0.659717,50,1
72,0.659799,50,1
73,0.659838,50,1
74,0.669621,50,1
75,0.669802,50,1
76,0.677211,50,1
77,0.677955,49,1
78,0.678235,50,1
79,0.679599,50,1
80,0.681499,50,1
81,0.681664,50,1
82,0.686152,50,1
83,0.686378,50,1
84,0.692098,50,1
85,0.692166,50,1
86,0.692355,50,1
87,0.694838,50,1
88,0.701123,50,1
89,0.708955,50,1
90,0.711335,50,1
91,0.711522,50,1
92,0.711706,50,1
93,0.711687,50,1
94,0.712033,50,1
95,0.713003,50,1
96,0.714099,50,1
97,0.71488,50,1
98,0.715021,50,1
99,0.715379,50,1
100,0.717716,50,1
