gen,hv,n_pareto,llm_injected
1,15424.6571,15,0
2,16143.5078,20,0
3,16575.6937,20,0
4,16735.2482,20,0
5,16910.3344,21,0
6,17091.6085,18,0
7,17409.8677,24,0
8,17526.286,29,0
9,17720.202,42,0
10,18034.1809,34,1
11,18305.7438,29,0
12,18358.4926,34,0
13,18422.4005,44,0
14,18481.9588,46,0
15,18495.1623,64,0
16,18595.8311,50,0
17,18696.5506,47,0
18,18707.0452,53,0
19,18902.0726,48,0
20,19025.1427,54,1
21,19194.8896,54,0
22,19254.2562,66,0
23,19313.2527,81,0
24,19383.0167,81,0
25,19549.9195,75,0
26,19559.3369,75,0
27,19578.7659,62,0
28,19594.3951,58,0
29,19775.0163,50,0
30,19785.8362,63,1
31,19795.4084,64,0
32,19812.9199,69,0
33,19848.4257,65,0
34,19857.0986,70,0
35,19880.1542,66,0
36,19900.6233,79,0
37,19975.1974,93,0
38,20024.9348,97,0
39,20033.2656,94,0
40,20038.5888,91,1
41,20048.5784,87,0
42,20053.0643,100,0
43,20070.9425,100,0
44,20083.1725,100,0
45,20089.9119,89,0
46,20107.6347,96,0
47,20113.2987,88,0
48,20135.1397,88,0
49,20152.0015,96,0
50,20157.6179,98,1
51,20195.215,100,0
52,20209.7829,99,0
53,20217.1485,99,0
54,20243.9184,91,0
55,20292.1308,87,0
56,20296.8075,82,0
57,20302.1475,92,0
58,20304.868,100,0
59,20319.7155,100,0
60,20350.8722,100,1
61,20353.7095,100,0
62,20358.3788,100,0
63,20362.3994,100,0
64,20372.7191,100,0
65,20388.1606,100,0
66,20421.3357,100,0
67,20438.1699,100,0
68,20440.4609,100,0
69,20506.0599,100,0
70,20507.8586,100,1
71,20524.2097,94,0
72,20602.7981,99,0
73,20604.0634,100,0
74,20607.2387,100,0
75,20612.6571,100,0
76,20616.6742,93,0
77,20620.6749,96,0
78,20621.9935,99,0
79,20623.8122,100,0
80,20627.2798,100,1
81,20630.2911,100,0
82,20638.7157,100,0
83,20640.8648,100,0
84,20647.3218,100,0
85,20648.9586,100,0
86,20654.9861,100,0
87,20663.4212,97,0
88,20667.7944,100,0
89,20688.9505,100,0
90,20716.3366,100,1
91,20760.9096,97,0
92,20764.4794,99,0
93,20768.7456,100,0
94,20825.4573,100,0
95,20831.5714,100,0
96,20838.0415,100,0
97,20841.556,100,0
98,20847.5157,100,0
99,20848.9383,100,0
100,20850.9585,100,1
101,20851.9608,100,0
102,20863.2961,100,0
103,20878.082,100,0
104,20922.9963,100,0
105,20939.6075,100,0
106,20941.91,100,0
107,20943.955,100,0
108,20945.5228,100,0
109,20952.8025,100,0
110,20956.313,100,1
111,20966.6161,100,0
112,20968.2385,100,0
113,20972.4276,100,0
114,20972.9634,100,0
115,20975.8194,100,0
116,20976.5941,100,0
117,20977.7808,100,0
118,20986.5131,100,0
119,20987.7548,100,0
120,20989.1018,100,1
121,20989.6844,100,0
122,20993.0176,100,0
123,20996.503,100,0
124,20998.6795,100,0
125,21000.2824,100,0
126,21001.4311,100,0
127,21004.0768,100,0
128,21004.5248,100,0
129,21004.8251,100,0
130,21005.6465,100,1
131,21005.5535,100,0
132,21005.8716,100,0
133,21011.9697,100,0
134,21013.9614,100,0
135,21017.7032,100,0
136,21022.7958,100,0
137,21024.5695,100,0
138,21025.5994,100,0
139,21027.6885,100,0
140,21028.5094,100,1
141,21028.8633,100,0
142,21034.1227,100,0
143,21034.7562,100,0
144,21034.8975,100,0
145,21036.4599,100,0
146,21037.6471,100,0
147,21038.6905,100,0
148,21048.8286,100,0
149,21050.8321,100,0
150,21051.2135,100,1
