gen,hv,n_pareto,llm_injected
1,0.565563,7,0
2,0.56983,12,0
3,0.593159,14,0
4,0.599855,22,0
5,0.607882,27,0
6,0.613851,31,0
7,0.630002,25,0
8,0.638172,37,0
9,0.642776,36,0
10,0.644745,32,0
11,0.654831,33,0
12,0.66428,38,0
13,0.665384,37,0
14,0.676384,34,0
15,0.685329,28,0
16,0.687483,35,0
17,0.688558,37,0
18,0.689516,36,0
19,0.694004,37,0
20,0.696543,41,0
21,0.699734,46,0
22,0.704928,41,0
23,0.713397,37,0
24,0.71828,35,0
25,0.72025,41,0
26,0.724059,50,0
27,0.725057,50,0
28,0.726356,50,0
29,0.727883,50,0
30,0.733573,50,0
31,0.73415,50,0
32,0.736422,50,0
33,0.739647,50,0
34,0.743023,50,0
35,0.74316,50,0
36,0.744861,50,0
37,0.746094,50,0
38,0.746326,50,0
39,0.747215,50,0
40,0.747751,50,0
41,0.748121,50,0
42,0.749252,50,0
43,0.76219,50,0
44,0.762708,50,0
45,0.7644,49,0
46,0.765316,50,0
47,0.770156,50,0
48,0.770333,50,0
49,0.770653,46,0
50,0.770851,50,0
51,0.775717,50,0
52,0.777573,50,0
53,0.777848,49,0
54,0.791697,50,0
55,0.792577,49,0
56,0.80437,50,0
57,0.804411,50,0
58,0.804634,50,0
59,0.80458,50,0
60,0.807404,50,0
61,0.807606,50,0
62,0.810499,50,0
63,0.812911,50,0
64,0.816672,50,0
65,0.817505,50,0
66,0.818467,50,0
67,0.821755,50,0
68,0.82294,50,0
69,0.822917,50,0
70,0.827528,50,0
71,0.82747,50,0
72,0.830587,50,0
73,0.832094,50,0
74,0.833066,50,0
75,0.833295,50,0
76,0.840472,50,0
77,0.840685,50,0
78,0.840789,50,0
79,0.841109,50,0
80,0.841198,50,0
81,0.844774,50,0
82,0.845194,50,0
83,0.845963,50,0
84,0.84629,50,0
85,0.8521,50,0
86,0.852497,50,0
87,0.852529,50,0
88,0.85332,50,0
89,0.858542,50,0
90,0.8597,50,0
91,0.859961,50,0
92,0.860012,50,0
93,0.860127,50,0
94,0.863581,50,0
95,0.86636,50,0
96,0.866395,50,0
97,0.866405,50,0
98,0.866639,50,0
99,0.866632,50,0
100,0.868344,50,0
