gen,hv,n_pareto,llm_injected
1,0.348793,1,1
2,0.433056,4,1
3,0.440702,6,1
4,0.458511,9,1
5,0.495449,15,1
6,0.497485,17,1
7,0.511715,22,1
8,0.518152,26,1
9,0.55372,31,1
10,0.568797,37,1
11,0.626391,21,1
12,0.631093,25,1
13,0.63861,33,1
14,0.640152,34,1
15,0.648166,34,1
16,0.651524,27,1
17,0.656093,35,1
18,0.661067,38,1
19,0.664649,42,1
20,0.666722,46,1
21,0.668247,48,1
22,0.674951,36,1
23,0.675739,40,1
24,0.678298,41,1
25,0.679707,41,1
26,0.682466,50,1
27,0.687472,40,1
28,0.693544,36,1
29,0.699437,36,1
30,0.706088,26,1
31,0.708549,32,1
32,0.710196,40,1
33,0.711093,50,1
34,0.714906,45,1
35,0.715306,44,1
36,0.716725,47,1
37,0.721452,49,1
38,0.727776,50,1
39,0.729409,49,1
40,0.730003,50,1
41,0.80063,47,1
42,0.801062,50,1
43,0.801632,50,1
44,0.805313,33,1
45,0.805967,40,1
46,0.806933,41,1
47,0.810042,45,1
48,0.818779,50,1
49,0.819057,49,1
50,0.822374,50,1
51,0.824378,50,1
52,0.828765,50,1
53,0.830545,50,1
54,0.831346,50,1
55,0.83323,50,1
56,0.835432,47,1
57,0.838632,50,1
58,0.840946,50,1
59,0.842567,50,1
60,0.842975,50,1
61,0.843929,50,1
62,0.844924,50,1
63,0.845829,50,1
64,0.847316,50,1
65,0.848159,50,1
66,0.848628,50,1
67,0.860437,50,1
68,0.862141,50,1
69,0.862413,50,1
70,0.864204,50,1
71,0.864562,50,1
72,0.864748,50,1
73,0.865225,50,1
74,0.867576,50,1
75,0.867624,50,1
76,0.8751,46,1
77,0.875439,50,1
78,0.875662,50,1
79,0.879287,50,1
80,0.879516,50,1
81,0.880265,50,1
82,0.880698,50,1
83,0.881941,50,1
84,0.882065,50,1
85,0.882598,50,1
86,0.884636,50,1
87,0.884858,50,1
88,0.885284,50,1
89,0.887849,50,1
90,0.887943,50,1
91,0.888546,50,1
92,0.888679,50,1
93,0.888884,50,1
94,0.888846,50,1
95,0.888945,50,1
96,0.889029,50,1
97,0.889184,50,1
98,0.889252,50,1
99,0.889255,50,1
100,0.889349,50,1
