gen,hv,n_pareto,llm_injected
1,0.471616,3,1
2,0.473108,7,1
3,0.478862,9,1
4,0.495709,15,1
5,0.510141,14,1
6,0.5214,18,1
7,0.522319,28,1
8,0.566942,25,1
9,0.572926,33,1
10,0.587018,36,1
11,0.613423,41,1
12,0.622447,40,1
13,0.623779,41,1
14,0.624092,39,1
15,0.632327,38,1
16,0.632804,37,1
17,0.644495,31,1
18,0.645731,28,1
19,0.647337,26,1
20,0.647501,41,1
21,0.651868,42,1
22,0.653161,33,1
23,0.653283,41,1
24,0.653424,49,1
25,0.653968,43,1
26,0.662518,50,1
27,0.663721,50,1
28,0.66583,50,1
29,0.665985,47,1
30,0.666142,48,1
31,0.670694,50,1
32,0.671306,50,1
33,0.671397,48,1
34,0.672074,50,1
35,0.673269,50,1
36,0.673502,50,1
37,0.677047,50,1
38,0.678921,50,1
39,0.679133,50,1
40,0.691844,50,1
41,0.69709,50,1
42,0.697656,50,1
43,0.698814,50,1
44,0.699546,50,1
45,0.69986,50,1
46,0.701149,50,1
47,0.701699,50,1
48,0.701876,50,1
49,0.702328,50,1
50,0.712079,48,1
51,0.715348,50,1
52,0.723574,50,1
53,0.725694,50,1
54,0.726778,50,1
55,0.727345,50,1
56,0.72852,48,1
57,0.728778,50,1
58,0.728967,50,1
59,0.730104,50,1
60,0.731269,50,1
61,0.732545,50,1
62,0.73847,46,1
63,0.739106,50,1
64,0.740598,50,1
65,0.740845,50,1
66,0.745008,50,1
67,0.74518,50,1
68,0.746108,49,1
69,0.752164,50,1
70,0.752659,50,1
71,0.755183,50,1
72,0.759163,50,1
73,0.75981,50,1
74,0.760001,50,1
75,0.760797,50,1
76,0.761679,48,1
77,0.761911,50,1
78,0.762413,50,1
79,0.762987,50,1
80,0.765121,50,1
81,0.765511,50,1
82,0.768337,50,1
83,0.768573,50,1
84,0.768606,50,1
85,0.768817,50,1
86,0.769404,50,1
87,0.770389,50,1
88,0.776508,50,1
89,0.77654,50,1
90,0.77664,50,1
91,0.776801,50,1
92,0.77693,50,1
93,0.777029,50,1
94,0.777363,50,1
95,0.77746,50,1
96,0.777828,50,1
97,0.778871,50,1
98,0.781378,50,1
99,0.781602,50,1
100,0.782018,50,1
