gen,hv,n_pareto,llm_injected
1,14167.3832,3,0
2,14186.3543,4,0
3,15844.3603,2,0
4,15889.9018,3,0
5,17290.8269,7,0
6,17351.5551,16,0
7,17496.3939,21,0
8,17567.9166,21,0
9,17580.048,25,0
10,17716.044,31,1
11,17728.3562,39,0
12,17848.6672,30,0
13,17901.3605,32,0
14,17920.59,26,0
15,17932.9325,28,0
16,17955.0266,32,0
17,18116.9217,26,0
18,18134.8838,28,0
19,18204.4142,29,0
20,18242.1866,30,1
21,18253.0473,28,0
22,18282.0421,29,0
23,18363.9055,37,0
24,18418.408,48,0
25,18476.0848,50,0
26,18538.9255,50,0
27,18546.4548,50,0
28,18682.3664,50,0
29,18697.6869,44,0
30,18703.1252,48,1
31,18764.3667,50,0
32,18775.0146,47,0
33,18834.5049,50,0
34,18839.2119,50,0
35,18844.78,50,0
36,18856.3983,43,0
37,18860.2688,49,0
38,18864.4514,50,0
39,18968.0037,50,0
40,18969.2988,50,1
41,19022.4963,50,0
42,19134.785,50,0
43,19140.1312,50,0
44,19205.7412,50,0
45,19210.1871,50,0
46,19215.1936,50,0
47,19229.9634,50,0
48,19231.8503,50,0
49,19240.2463,50,0
50,19239.9867,50,1
51,19409.1295,50,0
52,19409.0826,50,0
53,19410.5181,50,0
54,19416.0146,50,0
55,19433.4639,50,0
56,19434.1346,50,0
57,19442.3036,50,0
58,19444.8711,50,0
59,19455.3125,50,0
60,19478.4282,50,1
61,19480.9376,50,0
62,19495.2424,50,0
63,19496.2061,50,0
64,19516.4453,50,0
65,19518.3859,50,0
66,19528.9295,50,0
67,19532.7429,50,0
68,19533.327,50,0
69,19554.3986,50,0
70,19555.454,50,1
71,19556.4785,50,0
72,19557.0314,50,0
73,19574.4629,50,0
74,19574.3927,50,0
75,19576.1262,50,0
76,19578.548,50,0
77,19578.2919,50,0
78,19625.1689,50,0
79,19675.2626,50,0
80,19693.9281,50,1
81,19693.0666,50,0
82,19708.5005,50,0
83,19709.6569,50,0
84,19718.6748,50,0
85,19722.6333,50,0
86,19751.3744,50,0
87,19754.5213,50,0
88,19780.3476,50,0
89,19780.756,50,0
90,19780.9183,50,1
91,19782.465,50,0
92,19781.9996,50,0
93,19782.3836,50,0
94,19805.3248,50,0
95,19805.9638,50,0
96,19811.6505,50,0
97,19810.368,50,0
98,19811.0495,50,0
99,19810.8438,50,0
100,19810.6736,50,1
