gen,hv,n_pareto,llm_injected
1,0.436589,3,1
2,0.470515,9,1
3,0.487433,15,1
4,0.494684,17,1
5,0.497055,16,1
6,0.50146,22,1
7,0.505861,15,1
8,0.507105,18,1
9,0.508075,24,1
10,0.509304,30,1
11,0.513317,27,1
12,0.516933,28,1
13,0.518235,28,1
14,0.519228,32,1
15,0.526116,35,1
16,0.534801,29,1
17,0.535296,31,1
18,0.551174,30,1
19,0.569826,38,1
20,0.569889,43,1
21,0.570536,48,1
22,0.571594,37,1
23,0.571706,43,1
24,0.573672,48,1
25,0.574443,50,1
26,0.580708,50,1
27,0.581774,43,1
28,0.582189,41,1
29,0.582983,50,1
30,0.584095,48,1
31,0.584554,50,1
32,0.584578,50,1
33,0.584834,50,1
34,0.58575,46,1
35,0.58654,46,1
36,0.590807,49,1
37,0.591006,49,1
38,0.592855,43,1
39,0.595433,44,1
40,0.595652,50,1
41,0.595915,50,1
42,0.596091,49,1
43,0.597487,38,1
44,0.598263,34,1
45,0.598557,40,1
46,0.598853,46,1
47,0.609875,47,1
48,0.610405,48,1
49,0.611138,48,1
50,0.611777,41,1
51,0.618718,43,1
52,0.619219,43,1
53,0.619448,38,1
54,0.621296,35,1
55,0.62207,43,1
56,0.629869,49,1
57,0.642088,47,1
58,0.675909,50,1
59,0.676066,50,1
60,0.681038,49,1
61,0.681253,50,1
62,0.683891,50,1
63,0.68407,50,1
64,0.685069,50,1
65,0.685179,50,1
66,0.694747,50,1
67,0.695083,49,1
68,0.708732,50,1
69,0.709357,50,1
70,0.729902,50,1
71,0.730125,50,1
72,0.730736,50,1
73,0.730878,50,1
74,0.731461,50,1
75,0.731491,50,1
76,0.73151,50,1
77,0.731616,50,1
78,0.732247,50,1
79,0.736363,50,1
80,0.736386,50,1
81,0.751233,50,1
82,0.751221,50,1
83,0.751298,50,1
84,0.751387,50,1
85,0.751821,50,1
86,0.751899,50,1
87,0.751902,50,1
88,0.75421,50,1
89,0.754648,50,1
90,0.754867,50,1
91,0.754867,50,1
92,0.755862,50,1
93,0.755943,50,1
94,0.756128,50,1
95,0.756189,50,1
96,0.756475,50,1
97,0.756614,50,1
98,0.756655,50,1
99,0.757336,50,1
100,0.758008,50,1
