gen,hv,n_pareto,llm_injected
1,0.30591,5,0
2,0.306568,5,0
3,0.329772,11,0
4,0.336035,14,0
5,0.368224,12,0
6,0.379971,11,0
7,0.381871,19,0
8,0.385347,21,0
9,0.389468,24,0
10,0.407861,22,0
11,0.424596,26,0
12,0.427742,38,0
13,0.451161,24,0
14,0.452786,23,0
15,0.457017,21,0
16,0.458745,22,0
17,0.465327,22,0
18,0.466691,19,0
19,0.475867,28,0
20,0.48043,28,0
21,0.480794,33,0
22,0.483548,35,0
23,0.497301,27,0
24,0.501278,38,0
25,0.50308,46,0
26,0.503445,44,0
27,0.504198,49,0
28,0.505605,41,0
29,0.507971,43,0
30,0.509568,49,0
31,0.515648,47,0
32,0.518668,50,0
33,0.520443,50,0
34,0.520613,50,0
35,0.524668,50,0
36,0.528472,50,0
37,0.529411,50,0
38,0.531464,50,0
39,0.53838,48,0
40,0.546377,50,0
41,0.547779,50,0
42,0.548861,50,0
43,0.561698,50,0
44,0.564784,50,0
45,0.566739,50,0
46,0.56703,50,0
47,0.567615,50,0
48,0.570748,50,0
49,0.571104,50,0
50,0.57116,50,0
51,0.5726,50,0
52,0.574733,50,0
53,0.574857,50,0
54,0.575785,50,0
55,0.575763,50,0
56,0.576561,50,0
57,0.576912,50,0
58,0.577949,50,0
59,0.578156,50,0
60,0.578208,50,0
61,0.580167,50,0
62,0.581075,50,0
63,0.581888,50,0
64,0.583259,50,0
65,0.583935,50,0
66,0.585669,50,0
67,0.586286,50,0
68,0.586616,50,0
69,0.587038,50,0
70,0.587111,50,0
71,0.587263,50,0
72,0.587277,50,0
73,0.589601,50,0
74,0.589573,50,0
75,0.591106,50,0
76,0.592744,48,0
77,0.592781,50,0
78,0.593122,50,0
79,0.593211,50,0
80,0.593258,50,0
81,0.593388,50,0
82,0.594035,50,0
83,0.594363,50,0
84,0.594394,50,0
85,0.594434,50,0
86,0.594885,50,0
87,0.595662,50,0
88,0.596393,50,0
89,0.596352,50,0
90,0.596692,50,0
91,0.605984,45,0
92,0.607344,48,0
93,0.607827,50,0
94,0.617317,50,0
95,0.619196,50,0
96,0.620621,50,0
97,0.622,50,0
98,0.622359,50,0
99,0.623777,50,0
100,0.624972,50,0
101,0.628392,50,0
102,0.631415,50,0
103,0.631832,50,0
104,0.632022,50,0
105,0.633249,50,0
106,0.634138,50,0
107,0.634266,50,0
108,0.637301,50,0
109,0.638464,50,0
110,0.638971,50,0
111,0.641964,50,0
112,0.642858,50,0
113,0.643655,50,0
114,0.64471,50,0
115,0.646073,50,0
116,0.650827,50,0
117,0.654393,50,0
118,0.654879,50,0
119,0.655051,50,0
120,0.655401,50,0
121,0.655921,50,0
122,0.656063,50,0
123,0.656407,50,0
124,0.657085,50,0
125,0.657857,50,0
126,0.658269,50,0
127,0.661052,46,0
128,0.661965,46,0
129,0.662411,50,0
130,0.662495,50,0
131,0.664389,50,0
