gen,hv,n_pareto,llm_injected
1,12789.7513,3,0
2,12980.3181,6,0
3,13774.1154,9,0
4,14178.7198,16,0
5,14232.7172,20,0
6,14617.7486,20,0
7,14939.5667,23,0
8,15550.6965,29,0
9,15859.8451,26,0
10,16747.8654,19,0
11,16755.6031,25,0
12,16786.8689,19,0
13,16946.9374,23,0
14,17155.7313,26,0
15,17227.9625,18,0
16,17456.2262,18,0
17,17515.5452,34,0
18,17526.9824,38,0
19,17807.6634,44,0
20,17881.3235,38,1
21,17923.795,49,0
22,18175.6815,39,0
23,18242.7853,40,0
24,18307.2711,34,0
25,18338.315,42,0
26,18344.3599,50,0
27,18365.7861,50,0
28,18415.1195,50,0
29,18467.169,50,0
30,18719.7327,50,0
31,18953.8471,50,0
32,18996.135,50,0
33,19011.8776,50,0
34,19061.0287,41,0
35,19176.5245,38,0
36,19206.0394,43,0
37,19230.3931,47,0
38,19281.5956,46,0
39,19299.0409,50,0
40,19366.3816,50,1
41,19388.3931,50,0
42,19408.482,50,0
43,19447.941,50,0
44,19453.128,50,0
45,19495.5472,45,0
46,19511.8185,50,0
47,19522.393,50,0
48,19546.4345,50,0
49,19548.3553,50,0
50,19587.294,50,0
51,19595.7559,50,0
52,19599.3851,50,0
53,19607.0976,50,0
54,19616.8226,50,0
55,19626.5002,50,0
56,19627.7129,50,0
57,19653.3824,50,0
58,19659.3059,50,0
59,19689.0429,50,0
60,19690.4103,50,1
61,19694.7608,50,0
62,19717.3257,50,0
63,19742.6839,50,0
64,19804.9386,46,0
65,19807.0958,50,0
66,19813.5199,50,0
67,19820.5142,50,0
68,19824.4648,50,0
69,19835.3989,50,0
70,19841.3164,50,0
71,19851.4199,50,0
72,19853.4173,50,0
73,19854.8877,50,0
74,19863.2678,50,0
75,19867.0854,50,0
76,19873.4371,50,0
77,19880.8191,50,0
78,19886.1423,50,0
79,19890.2057,50,0
80,19891.7517,50,1
81,19900.756,50,0
82,19929.508,50,0
83,19936.7683,50,0
84,19937.0863,50,0
85,19975.0802,50,0
86,19978.5772,50,0
87,19979.1036,50,0
88,19993.2408,46,0
89,20012.4233,50,0
90,20015.0874,50,0
91,20015.3503,50,0
92,20016.9041,50,0
93,20018.0734,50,0
94,20021.6386,50,0
95,20046.5389,50,0
96,20048.1685,50,0
97,20052.5467,50,0
98,20051.8659,50,0
99,20053.7494,50,0
100,20054.6951,50,1
