gen,hv,n_pareto,llm_injected
1,16974.6727,16,0
2,17215.8152,13,0
3,17356.4586,19,0
4,17571.1216,19,0
5,17969.5243,17,0
6,18231.7681,24,0
7,18377.2191,30,0
8,18532.4049,31,0
9,18815.1978,33,0
10,18880.3976,28,0
11,19056.8931,34,0
12,19099.4089,44,0
13,19293.3573,48,0
14,19386.4318,57,0
15,19426.7081,43,0
16,19465.899,46,0
17,19528.8646,56,0
18,19654.4737,54,0
19,19668.9572,51,0
20,19715.3528,60,1
21,19758.8292,68,0
22,19816.5811,71,0
23,19851.337,79,0
24,19871.6655,67,0
25,19907.1756,59,0
26,19920.5486,68,0
27,20076.2923,65,0
28,20107.6597,76,0
29,20113.9199,87,0
30,20268.2759,95,0
31,20279.0324,100,0
32,20295.9174,94,0
33,20302.1222,95,0
34,20309.4144,97,0
35,20321.704,72,0
36,20351.8852,79,0
37,20355.427,89,0
38,20357.719,86,0
39,20401.5157,84,0
40,20410.3894,86,1
41,20422.9963,90,0
42,20530.0428,100,0
43,20536.855,100,0
44,20547.3095,100,0
45,20552.0837,100,0
46,20563.88,100,0
47,20583.058,100,0
48,20597.3422,100,0
49,20615.8577,100,0
50,20628.236,100,0
