gen,hv,n_pareto,llm_injected
1,13239.536,5,0
2,13866.7842,5,0
3,13918.4735,10,0
4,14419.771,19,0
5,14649.7677,17,0
6,14907.4242,16,0
7,15179.9406,21,0
8,15626.5663,18,0
9,15807.2087,22,0
10,16069.3046,15,0
11,16511.3672,17,0
12,16906.8074,19,0
13,17084.4218,21,0
14,17197.9867,18,0
15,17358.2356,15,0
16,17627.6946,18,0
17,17772.6584,15,0
18,17819.524,20,0
19,18113.4735,19,0
20,18153.3418,18,0
21,18209.077,21,0
22,18237.4643,25,0
23,18258.3789,21,0
24,18347.3372,29,0
25,18384.8513,40,0
26,18486.9434,37,0
27,18621.7809,48,0
28,18684.039,45,0
29,19162.197,34,0
30,19188.8968,36,0
31,19197.3012,42,0
32,19219.2946,45,0
33,19241.8943,44,0
34,19494.7097,49,0
35,19499.4895,50,0
36,19512.5494,50,0
37,19527.6548,50,0
38,19847.7798,50,0
39,20305.1649,50,0
40,20390.3818,50,0
41,20467.8171,50,0
42,20525.9014,50,0
43,20569.1454,50,0
44,20578.579,50,0
45,20614.3263,50,0
46,20620.1056,50,0
47,20625.9144,50,0
48,20729.5922,50,0
49,20752.4045,50,0
50,20799.845,50,0
51,20809.756,50,0
52,20878.6175,50,0
53,21044.6948,50,0
54,21051.3102,49,0
55,21065.8106,50,0
56,21111.5853,50,0
57,21120.5108,50,0
58,21166.7452,50,0
59,21172.7244,50,0
60,21172.8842,50,0
61,21215.8728,50,0
62,21251.0099,50,0
63,21254.5919,50,0
64,21263.5299,50,0
65,21268.2456,50,0
66,21317.6803,50,0
67,21320.8508,50,0
68,21330.2469,50,0
69,21338.1918,50,0
70,21357.2347,50,0
71,21388.6588,50,0
72,21388.8488,50,0
73,21391.7375,50,0
74,21393.0186,50,0
75,21403.1556,50,0
76,21475.7267,50,0
77,21483.003,50,0
78,21490.5496,50,0
79,21490.8569,50,0
80,21506.6104,50,0
81,21509.9572,50,0
82,21509.6979,50,0
83,21544.4302,50,0
84,21555.4973,50,0
85,21606.4468,50,0
86,21608.0552,50,0
87,21642.8791,50,0
88,21644.437,50,0
89,21644.5656,50,0
90,21645.5889,50,0
91,21644.1842,50,0
92,21644.3068,50,0
93,21676.7536,50,0
94,21690.3922,50,0
95,21691.9766,50,0
96,21698.4945,50,0
97,21697.9248,50,0
98,21716.9058,50,0
99,21719.939,50,0
100,21723.8485,50,0
