gen,hv,n_pareto,llm_injected
1,12818.7844,2,0
2,12957.4909,5,0
3,13107.4249,8,0
4,14299.4257,4,0
5,14306.7293,6,0
6,14493.4912,9,0
7,14713.6406,8,0
8,15130.2633,12,0
9,15277.795,10,0
10,16149.1326,16,1
11,16209.718,13,0
12,16264.9584,20,0
13,16412.1429,28,0
14,16438.2186,32,0
15,16520.8616,22,0
16,16618.4583,27,0
17,16723.6086,42,0
18,16742.3013,34,0
19,16854.5289,44,0
20,16904.1307,42,1
21,16911.4517,40,0
22,16944.1459,41,0
23,17149.5694,50,0
24,17163.7426,50,0
25,17621.2914,40,0
26,17651.2804,48,0
27,17696.0722,45,0
28,17787.4042,50,0
29,17799.0724,50,0
30,17803.118,45,1
31,17805.6987,50,0
32,17811.1981,50,0
33,17815.3212,50,0
34,17817.6311,50,0
35,17831.6594,50,0
36,17838.6536,50,0
37,17926.3321,50,0
38,17927.7089,50,0
39,18246.4424,50,0
40,18246.2645,50,1
41,18248.7845,50,0
42,18248.2494,50,0
43,18250.363,50,0
44,18253.0566,50,0
45,18255.1465,50,0
46,18257.1033,50,0
47,18270.687,50,0
48,18278.7003,50,0
49,18299.536,50,0
50,18300.528,50,1
51,18309.6325,50,0
52,18311.5408,50,0
53,18316.4117,50,0
54,18317.1622,50,0
55,18317.4507,50,0
56,18322.1545,50,0
57,18326.2185,50,0
58,18329.6647,50,0
59,18350.2877,50,0
60,18354.038,50,1
61,18359.0373,50,0
62,18363.3292,50,0
63,18366.0232,50,0
64,18423.7107,50,0
65,18427.4874,50,0
66,18435.482,50,0
67,18439.0023,50,0
68,18833.9017,50,0
69,18839.3216,50,0
70,18947.7639,50,1
71,19060.7618,50,0
72,19073.4224,50,0
73,19370.5469,50,0
74,19387.839,50,0
75,19395.7894,48,0
76,19407.2841,50,0
77,19409.4301,50,0
78,19414.6676,50,0
79,19425.1511,50,0
80,19426.1993,50,1
81,19432.2132,50,0
82,19437.6849,50,0
83,19444.4045,50,0
84,19447.9236,50,0
85,19450.0209,50,0
86,19456.0487,50,0
87,19456.314,50,0
88,19461.399,50,0
89,19493.6081,47,0
90,19496.778,50,1
91,19500.7249,50,0
92,19501.8322,50,0
93,19503.9403,50,0
94,19510.6706,50,0
95,19563.3514,46,0
96,19567.8978,50,0
97,19572.1284,50,0
98,19573.5345,50,0
99,19574.6124,50,0
100,19574.9897,50,1
