gen,hv,n_pareto,llm_injected
1,0.440053,3,0
2,0.464956,6,0
3,0.469048,9,0
4,0.496223,13,0
5,0.521955,15,0
6,0.524697,19,0
7,0.527546,24,0
8,0.540513,28,0
9,0.572048,33,0
10,0.591606,28,0
11,0.596506,15,0
12,0.600535,17,0
13,0.605934,31,0
14,0.621539,38,0
15,0.622069,37,0
16,0.626054,36,0
17,0.632779,37,0
18,0.635899,32,0
19,0.637379,42,0
20,0.642764,38,0
21,0.645813,41,0
22,0.64632,50,0
23,0.658634,50,0
24,0.664407,47,0
25,0.670207,50,0
26,0.673048,50,0
27,0.679733,47,0
28,0.681255,49,0
29,0.687223,41,0
30,0.692935,50,0
31,0.694124,50,0
32,0.69892,49,0
33,0.701884,50,0
34,0.709255,39,0
35,0.710637,37,0
36,0.711611,41,0
37,0.718362,42,0
38,0.72077,41,0
39,0.721225,45,0
40,0.722727,50,0
41,0.723607,50,0
42,0.724364,50,0
43,0.724903,50,0
44,0.727942,50,0
45,0.728993,50,0
46,0.729094,50,0
47,0.7294,50,0
48,0.730423,50,0
49,0.730689,50,0
50,0.731571,50,0
51,0.732061,50,0
52,0.732312,50,0
53,0.732531,50,0
54,0.732918,50,0
55,0.732933,50,0
56,0.73322,50,0
57,0.733392,50,0
58,0.735626,50,0
59,0.82962,50,0
60,0.829768,50,0
61,0.830343,50,0
62,0.831526,50,0
63,0.832308,50,0
64,0.833752,50,0
65,0.835598,50,0
66,0.835823,50,0
67,0.837782,50,0
68,0.837856,50,0
69,0.838236,50,0
70,0.840987,50,0
71,0.841294,50,0
72,0.84172,50,0
73,0.84273,50,0
74,0.843123,50,0
75,0.843341,50,0
76,0.843877,50,0
77,0.844608,50,0
78,0.845039,50,0
79,0.850892,50,0
80,0.851088,50,0
81,0.852205,50,0
82,0.852265,50,0
83,0.85263,50,0
84,0.853761,50,0
85,0.854186,50,0
86,0.859178,50,0
87,0.85931,50,0
88,0.859578,50,0
89,0.859596,50,0
90,0.859795,50,0
91,0.859832,50,0
92,0.860111,50,0
93,0.86017,50,0
94,0.860367,50,0
95,0.861225,50,0
96,0.863243,50,0
97,0.864368,50,0
98,0.865035,50,0
99,0.865425,50,0
100,0.865639,50,0
