gen,hv,n_pareto,llm_injected
1,12644.1868,9,0
2,13844.6972,10,0
3,14853.4671,19,0
4,15646.7777,9,0
5,15881.5364,9,0
6,16064.7606,19,0
7,16183.5471,17,0
8,16307.5554,22,0
9,16500.6837,31,0
10,16554.8911,35,0
11,16569.799,43,0
12,16636.6174,48,0
13,16933.1619,24,0
14,17001.2717,23,0
15,17275.6256,24,0
16,17691.4076,29,0
17,17801.8015,17,0
18,17822.8188,15,0
19,17866.3825,23,0
20,18473.2626,27,0
21,18512.6782,30,0
22,18589.8661,29,0
23,18669.2295,32,0
24,18674.538,36,0
25,18678.9615,38,0
26,18709.686,40,0
27,18763.7724,48,0
28,18768.9379,50,0
29,18781.1048,50,0
30,18787.4705,50,0
31,18794.1332,50,0
32,18798.0836,50,0
33,18807.2206,50,0
34,18838.1333,50,0
35,18844.5258,50,0
36,18852.1894,50,0
37,18854.9701,50,0
38,18869.2853,50,0
39,18898.4734,50,0
40,18914.561,50,0
41,19004.9214,50,0
42,19008.7876,50,0
43,19012.1435,50,0
44,19012.0486,50,0
45,19012.8447,50,0
46,19024.5218,50,0
47,19027.2236,50,0
48,19028.8133,50,0
49,19031.3309,50,0
50,19032.7794,50,0
51,19033.5862,50,0
52,19043.6628,50,0
53,19047.7991,50,0
54,19048.4132,50,0
55,19054.3003,50,0
56,19056.4969,50,0
57,19066.278,50,0
58,19068.4373,50,0
59,19069.3364,50,0
60,19069.3406,50,0
61,19069.5436,50,0
62,19069.403,50,0
63,19070.2596,50,0
64,19071.1774,50,0
65,19071.7391,50,0
66,19073.8294,50,0
67,19078.5909,50,0
68,19080.2928,50,0
69,19080.6897,50,0
70,19080.9933,50,0
71,19081.9537,50,0
72,19081.9541,50,0
73,19082.6996,50,0
74,19083.8779,50,0
75,19084.5394,50,0
76,19085.3682,50,0
77,19085.4529,50,0
78,19085.3376,50,0
79,19087.554,50,0
80,19087.9993,50,0
81,19095.328,50,0
82,19098.0044,50,0
83,19096.6707,50,0
84,19096.9509,50,0
85,19100.7043,50,0
86,19102.2909,50,0
87,19104.8858,50,0
88,19105.9644,50,0
89,19112.9445,50,0
90,19115.126,50,0
91,19115.3263,50,0
92,19117.9341,50,0
93,19119.291,50,0
94,19119.6449,50,0
95,19124.2497,50,0
96,19125.856,50,0
97,19126.8202,50,0
98,19493.7805,50,0
99,19494.1232,50,0
100,19494.674,50,0
