gen,hv,n_pareto,llm_injected
1,16449.6228,10,0
2,16692.1285,15,0
3,16936.0415,23,0
4,17165.3773,27,0
5,17289.282,28,1
6,17459.5171,21,0
7,17532.8425,35,0
8,17713.9562,34,0
9,17749.8328,36,0
10,17922.2508,28,1
11,18148.7435,33,0
12,18218.3433,35,0
13,18241.4146,43,0
14,18323.2881,41,0
15,18351.1507,40,1
16,18435.5093,42,0
17,18469.1057,38,0
18,18486.14,39,0
19,18514.0203,44,0
20,18530.5734,50,1
21,18605.5446,48,0
22,18632.9799,50,0
23,18652.2374,40,0
24,18662.0925,50,0
25,18821.0242,47,1
26,18832.1204,39,0
27,18898.6374,38,0
28,18914.8728,43,0
29,18971.179,46,0
30,19042.4462,49,1
31,19053.6717,50,0
32,19241.8826,50,0
33,19278.2251,50,0
34,19303.9518,50,0
35,19367.0184,48,1
36,19374.6479,50,0
37,19421.7722,50,0
38,19439.3107,50,0
39,19454.8557,46,0
40,19471.1865,50,1
41,19478.7417,50,0
42,19556.213,50,0
43,19596.0643,47,0
44,19617.1296,50,0
45,19631.798,50,1
46,19683.2748,50,0
47,19693.2245,50,0
48,19706.1605,50,0
49,19789.7889,50,0
50,19863.5532,50,1
51,19872.8509,50,0
52,20036.1041,46,0
53,20042.6668,50,0
54,20043.3057,50,0
55,20045.6936,49,1
56,20054.4492,50,0
57,20349.2068,50,0
58,20362.8692,50,0
59,20373.7157,50,0
60,20418.8544,50,1
61,20432.1768,50,0
62,20515.8216,50,0
63,20517.8962,50,0
64,20746.3203,50,0
65,20746.846,50,1
66,20748.5045,50,0
67,20758.9979,50,0
68,20765.2586,50,0
69,20915.7435,50,0
70,20921.4168,50,1
71,20953.5295,50,0
72,20960.6131,48,0
73,21007.2806,50,0
74,21013.66,50,0
75,21019.282,50,1
76,21028.9273,50,0
77,21038.9296,50,0
78,21039.296,50,0
79,21056.6931,50,0
80,21117.191,50,1
81,21239.2351,50,0
82,21262.3317,50,0
83,21270.9217,50,0
84,21341.1708,50,0
85,21447.0521,50,1
86,21698.0739,50,0
87,21699.3647,50,0
88,21744.5637,50,0
89,21758.7542,50,0
90,21842.1654,50,1
91,21841.8393,50,0
92,21866.6846,50,0
93,21870.1056,50,0
94,21886.8716,50,0
95,21951.4822,50,1
96,21956.1223,50,0
97,21960.0294,50,0
98,22016.2939,50,0
99,22016.7873,50,0
100,22022.0706,50,1
101,22039.9878,50,0
102,22040.4,50,0
103,22042.5696,50,0
104,22057.0617,50,0
105,22056.882,50,1
106,22065.05,50,0
107,22085.8206,50,0
108,22109.2898,50,0
109,22114.7266,50,0
110,22119.9159,50,1
111,22124.6278,50,0
112,22129.6519,50,0
113,22146.9667,50,0
114,22149.3565,50,0
115,22150.3027,50,1
116,22172.4993,50,0
117,22176.4416,50,0
118,22177.7281,50,0
119,22180.6304,50,0
120,22214.201,48,1
121,22227.9807,50,0
122,22241.7472,50,0
123,22250.4712,50,0
124,22274.301,50,0
125,22277.1796,50,1
126,22295.0246,50,0
127,22337.0895,50,0
128,22339.7581,50,0
129,22342.3771,50,0
130,22344.9315,50,1
131,22389.7931,50,0
132,22395.6872,50,0
133,22396.7485,50,0
134,22399.8406,50,0
135,22450.5117,50,1
136,22451.2845,50,0
137,22453.0419,50,0
138,22498.8608,50,0
139,22501.5778,50,0
140,22511.5223,50,1
141,22567.5938,50,0
142,22568.3553,50,0
143,22567.9672,50,0
144,22580.6122,50,0
145,22581.2506,50,1
146,22619.3305,50,0
147,22622.4985,50,0
148,22625.8568,50,0
149,22628.1906,50,0
150,22630.8129,50,1
