gen,hv,n_pareto,llm_injected
1,14889.0697,5,0
2,14972.5522,7,0
3,16496.5887,14,0
4,16721.5837,19,0
5,17298.5179,17,0
6,17388.0765,19,0
7,17420.8001,21,0
8,17573.8427,23,0
9,17931.7898,19,0
10,18020.6557,23,0
11,18402.0752,27,0
12,18446.7082,34,0
13,18473.06,37,0
14,18507.4119,46,0
15,18512.7267,50,0
16,18527.4921,49,0
17,18541.9805,50,0
18,18556.6885,50,0
19,18567.3765,50,0
20,18610.775,47,1
21,18612.8045,50,0
22,18618.5742,50,0
23,18630.2968,50,0
24,18670.2603,50,0
25,18677.2428,50,0
26,18712.8552,50,0
27,18725.0073,50,0
28,19025.0347,50,0
29,19110.8338,50,0
30,19128.5987,50,0
31,19168.4557,50,0
32,19183.8732,50,0
33,19188.3239,50,0
34,19255.8884,50,0
35,19283.9619,50,0
36,19307.509,50,0
37,19311.807,50,0
38,19326.2941,50,0
39,19484.1981,50,0
40,19493.3905,50,1
41,19512.1645,50,0
42,19530.7113,50,0
43,19761.9505,50,0
44,19768.0578,50,0
45,19770.5207,50,0
46,19775.8762,50,0
47,19780.8018,50,0
48,19780.1577,50,0
49,19792.9638,50,0
50,19821.0596,50,0
51,19824.4141,50,0
52,19825.5979,50,0
53,19830.5216,50,0
54,20097.8051,50,0
55,20102.2897,50,0
56,20102.6949,50,0
57,20105.7687,50,0
58,20110.7914,50,0
59,20206.2175,50,0
60,20232.1409,50,1
61,20233.3023,50,0
62,20232.4663,50,0
63,20236.167,50,0
64,20240.781,50,0
65,20328.7138,50,0
66,20331.2927,50,0
67,20509.862,50,0
68,20516.7371,50,0
69,20518.0892,50,0
70,20946.3643,50,0
71,20960.7392,50,0
72,20971.5656,50,0
73,20973.1255,50,0
74,21281.1637,50,0
75,21405.9661,50,0
76,21687.9486,50,0
77,21688.8243,50,0
78,21701.497,50,0
79,21713.2189,50,0
80,21724.161,50,1
81,21731.7363,50,0
82,21737.3903,50,0
83,21740.4382,50,0
84,21768.9858,50,0
85,21801.3629,50,0
86,21805.0944,50,0
87,21805.3796,50,0
88,21804.6565,50,0
89,21807.3219,50,0
90,21806.9488,50,0
91,21812.6453,50,0
92,21879.1862,50,0
93,21878.0893,50,0
94,21881.979,50,0
95,21884.1174,50,0
96,21884.5242,50,0
97,21885.0074,50,0
98,21885.9918,50,0
99,21884.1516,50,0
100,21894.8973,50,1
