gen,hv,n_pareto,llm_injected
1,13745.8862,4,0
2,13830.3536,8,0
3,14251.7988,13,0
4,15061.412,9,0
5,15222.8402,12,1
6,15814.3636,19,0
7,15962.5889,25,0
8,15995.8796,17,0
9,16548.9984,19,0
10,16593.7273,25,1
11,16692.5064,22,0
12,16724.8841,32,0
13,16729.0182,44,0
14,16853.7969,50,0
15,16864.4798,50,1
16,16973.1101,46,0
17,17026.7732,45,0
18,17079.7296,38,0
19,17610.9954,34,0
20,17674.8595,34,1
21,17681.8713,48,0
22,17826.5721,50,0
23,18178.4129,50,0
24,18197.7626,50,0
25,18206.8255,50,1
26,18319.8589,50,0
27,18326.9263,50,0
28,18328.7459,50,0
29,18339.6267,50,0
30,18348.2641,50,1
31,18349.3888,50,0
32,18379.8149,50,0
33,18390.179,50,0
34,18390.7295,50,0
35,18426.0854,50,1
36,18599.1119,48,0
37,18599.8853,50,0
38,18613.3455,50,0
39,18636.4922,50,0
40,18640.0629,50,1
41,18642.634,50,0
42,18650.1131,50,0
43,18654.7355,50,0
44,18682.6389,50,0
45,18690.5643,50,1
46,18695.448,50,0
47,18704.09,50,0
48,18708.1241,50,0
49,18710.0013,50,0
50,18712.2869,50,1
51,18740.1887,50,0
52,18752.2335,49,0
53,18754.7884,50,0
54,18755.7725,50,0
55,18761.2647,50,1
56,18762.2796,50,0
57,18766.6859,50,0
58,18778.9865,50,0
59,18781.0994,50,0
60,18782.0579,50,1
61,18785.9149,50,0
62,18788.8443,50,0
63,18788.9959,50,0
64,18791.3598,50,0
65,18792.6361,50,1
66,18798.548,50,0
67,18799.1774,50,0
68,18800.8001,50,0
69,18806.8436,50,0
70,18808.1694,50,1
71,18809.2801,50,0
72,18810.1868,50,0
73,18811.1657,50,0
74,18820.287,50,0
75,18822.9205,50,1
76,18823.3023,50,0
77,18825.4764,50,0
78,18825.8129,50,0
79,18826.1958,50,0
80,18825.9039,50,1
81,18827.8479,50,0
82,18829.6957,50,0
83,18830.6185,50,0
84,18831.5245,50,0
85,18899.5013,50,1
86,18917.8007,50,0
87,18918.3349,50,0
88,18921.8304,50,0
89,18921.8655,50,0
90,18921.8705,50,1
91,18932.3104,50,0
92,18935.8755,50,0
93,18936.1043,50,0
94,18946.8757,50,0
95,18955.819,50,1
96,18955.8158,50,0
97,18956.623,50,0
98,18956.9275,50,0
99,18957.1669,50,0
100,18960.1194,50,1
