gen,hv,n_pareto,llm_injected
1,11277.0142,2,0
2,11451.9853,3,0
3,12045.4348,2,0
4,12145.2316,3,0
5,12147.6656,4,0
6,13091.6068,3,0
7,13485.0509,6,0
8,14473.5425,7,0
9,14618.8158,10,0
10,14768.5847,6,0
11,14808.7413,8,0
12,16525.6062,5,0
13,16591.5808,8,0
14,16858.6295,14,0
15,16882.5313,12,0
16,16995.6679,9,0
17,17190.3524,11,0
18,17246.2504,17,0
19,17466.2496,16,0
20,17554.8652,14,1
21,17666.0745,17,0
22,17837.6668,25,0
23,18244.8207,29,0
24,18412.8366,30,0
25,18432.8367,30,0
26,18439.1176,30,0
27,18504.0231,30,0
28,18885.2661,30,0
29,18893.0812,30,0
30,19130.8707,30,0
31,19157.0471,30,0
32,19194.1327,30,0
33,19633.4361,30,0
34,19800.2769,30,0
35,19845.6863,30,0
36,19906.7929,30,0
37,19982.7626,30,0
38,19984.4191,30,0
39,20218.0976,27,0
40,20246.1455,30,1
41,20253.9825,30,0
42,20579.5831,30,0
43,20591.5244,30,0
44,20589.1582,30,0
45,20600.0194,30,0
46,20605.582,30,0
47,20667.6399,30,0
48,20664.7299,30,0
49,20667.573,30,0
50,20682.9471,30,0
51,20684.1504,30,0
52,20692.6395,30,0
53,20734.9583,30,0
54,20739.9434,30,0
55,20750.2523,30,0
56,20791.4949,30,0
57,20876.5372,30,0
58,20983.4146,30,0
59,20996.0253,30,0
60,20999.8035,30,1
61,21008.6329,30,0
62,21039.3211,30,0
63,21042.4845,30,0
64,21044.8097,30,0
65,21052.0457,30,0
66,21201.1134,30,0
67,21199.711,30,0
68,21210.5467,30,0
69,21214.2078,30,0
70,21222.1337,30,0
71,21223.2449,30,0
72,21223.5362,30,0
73,21237.9675,30,0
74,21244.5681,30,0
75,21248.7481,30,0
76,21254.5124,30,0
77,21254.5867,30,0
78,21262.1292,30,0
79,21261.1586,30,0
80,21265.6546,30,1
81,21265.0537,30,0
82,21265.2675,30,0
83,21267.5499,30,0
84,21268.1052,30,0
85,21277.7959,30,0
86,21460.386,30,0
87,21466.3137,30,0
88,21470.8567,30,0
89,21473.0581,30,0
90,21471.6615,30,0
91,21472.2582,30,0
92,21470.8939,30,0
93,21473.2092,30,0
94,21480.8354,30,0
95,21479.478,30,0
96,21492.991,30,0
97,21500.2118,30,0
98,21501.9177,30,0
99,21506.4531,30,0
100,21509.5866,30,1
101,21522.1873,30,0
102,21522.2933,30,0
103,21526.8864,30,0
104,21522.43,30,0
105,21525.0467,30,0
106,21604.7601,30,0
107,21599.0238,30,0
108,21613.8678,30,0
109,21613.8852,30,0
110,21703.8487,30,0
111,21712.8844,30,0
112,21711.0874,30,0
113,21715.6644,30,0
114,21719.3653,30,0
115,21727.4384,30,0
116,21721.8728,30,0
117,21729.8944,30,0
118,21794.4221,30,0
119,21792.7038,30,0
120,21793.4661,30,1
121,21797.7843,30,0
122,21808.3526,30,0
123,21809.8293,30,0
124,21819.9227,30,0
125,21829.0502,30,0
126,21832.8099,30,0
127,21836.9431,30,0
128,21847.795,30,0
129,21888.4122,30,0
130,21890.1892,30,0
131,21890.9684,30,0
132,21932.1284,30,0
133,21959.4824,30,0
134,21969.4618,30,0
135,21969.8024,30,0
136,21979.26,30,0
137,21977.9885,30,0
138,21980.0904,30,0
139,21980.2121,30,0
140,21977.0452,30,1
141,21974.4774,30,0
142,21993.3362,30,0
143,21990.302,30,0
144,22000.6096,30,0
145,22008.2431,30,0
146,22016.0497,30,0
147,22019.5285,30,0
148,22038.1477,30,0
149,22046.4279,30,0
150,22055.2426,30,0
