gen,hv,n_pareto,llm_injected
1,13669.2779,4,0
2,13669.9943,6,0
3,13968.0709,11,0
4,14164.3021,16,0
5,14200.6844,20,0
6,14463.5466,18,0
7,14927.8014,23,0
8,15125.8802,21,0
9,15195.1239,29,0
10,15720.1322,17,1
11,15891.3712,24,0
12,16161.6362,20,0
13,16875.2868,30,0
14,17018.5591,30,0
15,17157.4924,25,0
16,17200.6394,30,0
17,17582.8009,40,0
18,17788.3635,40,0
19,17833.5717,35,0
20,17860.236,37,1
21,18073.56,46,0
22,18083.5833,50,0
23,18129.5891,37,0
24,18174.972,44,0
25,18198.9924,47,0
26,18433.1917,50,0
27,18446.4937,50,0
28,18481.403,50,0
29,18535.3396,49,0
30,18620.9773,50,1
31,18646.2192,50,0
32,18744.2407,50,0
33,18770.775,50,0
34,18793.8306,50,0
35,18830.4348,50,0
36,18845.8156,50,0
37,18877.9391,50,0
38,18903.5524,50,0
39,19027.6102,50,0
40,19047.7884,50,1
41,19081.018,49,0
42,19114.6315,42,0
43,19142.8125,37,0
44,19161.6575,43,0
45,19182.4309,43,0
46,19192.1697,48,0
47,19224.909,49,0
48,19230.0401,50,0
49,19237.0378,50,0
50,19255.5743,49,1
51,19267.169,50,0
52,19275.1682,50,0
53,19281.2282,50,0
54,19282.1639,50,0
55,19286.7814,50,0
56,19389.1793,50,0
57,19390.4346,50,0
58,19395.4741,50,0
59,19398.663,50,0
60,19401.2957,50,1
61,19434.9877,50,0
62,19467.9779,50,0
63,19483.7261,50,0
64,19487.8421,50,0
65,19497.1721,50,0
66,19500.8581,50,0
67,19509.5927,50,0
68,19510.355,50,0
69,19518.0347,50,0
70,19525.1997,50,1
71,19528.0226,50,0
72,19534.7858,50,0
73,19540.2228,50,0
74,19543.8829,50,0
75,19560.9338,50,0
76,19565.4122,50,0
77,19567.1229,50,0
78,19567.3285,50,0
79,19571.7716,50,0
80,19589.4223,50,1
81,19598.3542,50,0
82,19600.0064,50,0
83,19599.1679,50,0
84,19602.2941,50,0
85,19605.2047,50,0
86,19606.4785,50,0
87,19611.6204,50,0
88,19616.3366,50,0
89,19617.769,50,0
90,19667.0972,50,1
91,19668.2035,50,0
92,19672.4691,50,0
93,19676.0102,50,0
94,19705.6073,50,0
95,19711.783,50,0
96,19713.892,50,0
97,19714.2103,50,0
98,19714.5197,50,0
99,19714.6712,50,0
100,19716.4359,50,1
