gen,hv,n_pareto,llm_injected
1,0.498414,2,1
2,0.508865,3,1
3,0.513597,6,1
4,0.529713,5,1
5,0.533968,6,1
6,0.537229,14,1
7,0.547727,26,1
8,0.56004,17,1
9,0.561276,18,1
10,0.563979,18,1
11,0.569566,20,1
12,0.572999,17,1
13,0.591245,15,1
14,0.594804,19,1
15,0.598884,28,1
16,0.603255,35,1
17,0.607214,32,1
18,0.613684,36,1
19,0.643634,47,1
20,0.654153,45,1
21,0.656419,46,1
22,0.660588,50,1
23,0.661161,50,1
24,0.664165,46,1
25,0.668701,50,1
26,0.669693,50,1
27,0.672154,50,1
28,0.682392,50,1
29,0.683787,50,1
30,0.684045,50,1
31,0.684471,50,1
32,0.686075,49,1
33,0.686484,50,1
34,0.686903,50,1
35,0.687909,50,1
36,0.688588,50,1
37,0.69019,50,1
38,0.693165,50,1
39,0.693909,50,1
40,0.698291,50,1
41,0.700458,50,1
42,0.700499,50,1
43,0.702926,50,1
44,0.703292,50,1
45,0.703793,50,1
46,0.704297,50,1
47,0.704484,50,1
48,0.705587,50,1
49,0.705766,50,1
50,0.706327,50,1
51,0.706473,50,1
52,0.708322,50,1
53,0.710837,50,1
54,0.711467,50,1
55,0.711767,50,1
56,0.711892,50,1
57,0.712064,50,1
58,0.712205,50,1
59,0.712985,50,1
60,0.713359,50,1
61,0.713513,50,1
62,0.713564,50,1
63,0.713879,50,1
64,0.713932,50,1
65,0.714269,50,1
66,0.71438,50,1
67,0.714418,50,1
68,0.715109,50,1
69,0.715723,50,1
70,0.717839,50,1
71,0.718391,50,1
72,0.718507,50,1
73,0.718674,50,1
74,0.718843,50,1
75,0.720626,50,1
76,0.720751,50,1
77,0.720767,50,1
78,0.720944,50,1
79,0.720958,50,1
80,0.721048,50,1
81,0.721223,50,1
82,0.72135,50,1
83,0.721576,50,1
84,0.721684,50,1
85,0.722013,50,1
86,0.722148,50,1
87,0.722291,50,1
88,0.722465,50,1
89,0.722594,50,1
90,0.72263,50,1
91,0.722668,50,1
92,0.723792,50,1
93,0.723593,50,1
94,0.723679,50,1
95,0.724575,50,1
96,0.724656,50,1
97,0.724747,50,1
98,0.724826,50,1
99,0.725463,50,1
100,0.72548,50,1
