gen,hv,n_pareto,llm_injected
1,0.4341,3,1
2,0.448767,4,1
3,0.455429,11,1
4,0.468955,15,1
5,0.472653,22,1
6,0.476228,25,1
7,0.483606,22,1
8,0.489276,23,1
9,0.500526,28,1
10,0.515151,30,1
11,0.522646,33,1
12,0.527394,38,1
13,0.529278,37,1
14,0.533383,44,1
15,0.535608,49,1
16,0.536848,50,1
17,0.555234,44,1
18,0.556278,49,1
19,0.557335,50,1
20,0.558954,50,1
21,0.560577,50,1
22,0.572862,50,1
23,0.573271,50,1
24,0.576409,46,1
25,0.587365,43,1
26,0.58841,42,1
27,0.591446,42,1
28,0.591751,50,1
29,0.592641,50,1
30,0.594606,50,1
31,0.595389,47,1
32,0.597433,50,1
33,0.598257,50,1
34,0.599111,50,1
35,0.600319,50,1
36,0.637952,50,1
37,0.639214,50,1
38,0.63957,50,1
39,0.640051,50,1
40,0.65079,50,1
41,0.650984,50,1
42,0.662212,50,1
43,0.66401,50,1
44,0.665529,50,1
45,0.669576,50,1
46,0.673438,50,1
47,0.67919,49,1
48,0.683304,50,1
49,0.685184,50,1
50,0.685356,50,1
51,0.685602,50,1
52,0.689869,50,1
53,0.693374,50,1
54,0.695567,50,1
55,0.695873,50,1
56,0.698678,50,1
57,0.699964,50,1
58,0.701842,50,1
59,0.702218,50,1
60,0.704425,50,1
61,0.710125,50,1
62,0.710263,50,1
63,0.711052,50,1
64,0.71208,50,1
65,0.715406,50,1
66,0.717593,50,1
67,0.718425,50,1
68,0.722098,40,1
69,0.725481,50,1
70,0.726206,49,1
71,0.727988,50,1
72,0.729398,50,1
73,0.730218,50,1
74,0.731064,50,1
75,0.734193,50,1
76,0.734469,50,1
77,0.734922,50,1
78,0.735702,50,1
79,0.735722,50,1
80,0.73594,50,1
81,0.736842,50,1
82,0.737175,50,1
83,0.737323,50,1
84,0.738055,50,1
85,0.738648,50,1
86,0.739997,50,1
87,0.740221,50,1
88,0.741512,50,1
89,0.742157,50,1
90,0.742489,50,1
91,0.742824,50,1
92,0.743678,50,1
93,0.74388,50,1
94,0.751344,50,1
95,0.752481,50,1
96,0.752565,50,1
97,0.7531,50,1
98,0.753819,50,1
99,0.754896,50,1
100,0.755124,50,1
