gen,hv,n_pareto,llm_injected
1,13072.6887,6,0
2,14237.104,5,0
3,14402.7297,12,0
4,14670.587,13,0
5,14769.7321,13,0
6,15643.7378,20,0
7,15968.8714,20,0
8,16317.2197,16,0
9,16346.394,25,0
10,16428.0168,32,0
11,16642.1159,27,0
12,16784.3772,31,0
13,17192.9638,22,0
14,17277.8579,29,0
15,17442.6109,37,0
16,17465.4807,42,0
17,17475.6417,49,0
18,17537.8138,46,0
19,17572.0993,39,0
20,17752.9634,44,0
21,17776.587,38,0
22,17794.8309,39,0
23,17798.8177,49,0
24,17919.3141,50,0
25,17921.3392,50,0
26,17932.9881,50,0
27,17939.2203,50,0
28,17970.1016,41,0
29,17987.0842,43,0
30,18033.8712,47,1
31,18141.429,48,0
32,18186.1325,50,0
33,18276.2834,50,0
34,18280.9406,50,0
35,18301.3712,47,0
36,18314.3468,41,0
37,18402.6438,41,0
38,18461.2114,50,0
39,18471.1209,46,0
40,18482.6465,45,0
41,18491.0763,50,0
42,18504.0051,50,0
43,18531.5748,50,0
44,18860.6569,50,0
45,18877.214,50,0
46,18887.3473,50,0
47,18896.6356,50,0
48,18900.794,50,0
49,18903.5468,50,0
50,18907.3359,50,0
51,18911.4178,50,0
52,18918.0037,47,0
53,18921.0637,50,0
54,18952.6364,50,0
55,18985.0228,50,0
56,19044.441,50,0
57,19046.3845,50,0
58,19056.5494,50,0
59,19125.1398,50,0
60,19128.9731,50,1
61,19147.3103,50,0
62,19223.4212,50,0
63,19225.1091,50,0
64,19378.142,50,0
65,19389.4197,50,0
66,19395.4402,50,0
67,19424.6534,50,0
68,19474.6142,50,0
69,19475.8207,50,0
70,19481.435,50,0
71,19484.2489,50,0
72,19508.3972,50,0
73,19511.3045,50,0
74,19511.2868,50,0
75,19520.0424,50,0
76,19521.9865,50,0
77,19529.3905,50,0
78,19533.1617,50,0
79,19535.8689,50,0
80,19543.1974,50,0
81,19545.5243,50,0
82,19560.2905,50,0
83,19563.0251,50,0
84,19574.7909,50,0
85,19575.6545,50,0
86,19576.473,50,0
87,19592.191,50,0
88,19598.4206,50,0
89,19600.1387,50,0
90,19600.0649,50,1
91,19604.0087,50,0
92,19635.8194,50,0
93,19636.3227,50,0
94,19636.2181,50,0
95,19638.1486,50,0
96,19648.4103,50,0
97,19650.5541,50,0
98,19670.2721,50,0
99,19678.6558,50,0
100,19737.4271,50,0
