gen,hv,n_pareto,llm_injected
1,13840.428,9,0
2,14145.9957,8,0
3,14656.3008,8,0
4,14785.7523,15,0
5,14958.6092,11,0
6,15225.7579,16,0
7,15311.8851,27,0
8,15431.283,27,0
9,15547.2486,28,0
10,15561.4513,38,0
11,15574.0254,39,0
12,15599.8756,41,0
13,15796.444,35,0
14,15799.5882,42,0
15,16796.4901,39,0
16,16823.2102,26,0
17,16889.7155,35,0
18,16998.676,32,0
19,17007.7663,38,0
20,17293.2185,50,0
21,17394.5559,47,0
22,17402.7925,50,0
23,17407.322,50,0
24,17424.6104,50,0
25,17530.1542,45,0
26,17543.9935,50,0
27,17565.6247,50,0
28,17569.8764,50,0
29,17586.9392,50,0
30,17598.9052,50,0
31,17625.0831,49,0
32,17639.5911,50,0
33,17692.6221,50,0
34,17916.3838,50,0
35,17930.6894,50,0
36,17952.5395,50,0
37,18089.1611,50,0
38,18089.6607,50,0
39,18170.4304,50,0
40,18253.3569,50,0
41,18271.4388,50,0
42,18279.7478,50,0
43,18337.4297,50,0
44,18348.8566,50,0
45,18350.0785,50,0
46,18355.0562,50,0
47,18367.2673,50,0
48,18368.6676,50,0
49,18372.8747,50,0
50,18388.4758,48,0
51,18394.314,47,0
52,18465.4932,50,0
53,18682.6309,50,0
54,18694.2924,49,0
55,18761.2073,50,0
56,18764.1092,50,0
57,18766.7838,50,0
58,18798.6635,44,0
59,18808.0217,50,0
60,18896.3685,50,0
61,18901.1748,50,0
62,18940.0415,45,0
63,19009.0168,50,0
64,19031.9683,50,0
65,19034.9294,50,0
66,19055.0706,50,0
67,19064.8141,50,0
68,19069.9083,50,0
69,19070.1622,50,0
70,19069.5568,50,0
71,19078.3799,50,0
72,19146.8435,50,0
73,19155.6628,50,0
74,19159.5267,48,0
75,19206.5993,45,0
76,19214.8061,50,0
77,19218.0814,50,0
78,19221.6242,50,0
79,19224.7022,47,0
80,19236.5609,50,0
81,19248.4645,50,0
82,19258.5214,45,0
83,19260.6931,50,0
84,19260.7651,50,0
85,19263.8768,50,0
86,19264.6649,50,0
87,19265.9403,50,0
88,19266.6965,50,0
89,19271.1578,50,0
90,19276.3085,50,0
91,19278.1452,50,0
92,19308.9406,50,0
93,19315.7057,50,0
94,19317.5914,50,0
95,19324.7541,50,0
96,19326.3723,50,0
97,19367.1654,50,0
98,19368.4501,50,0
99,19370.8546,50,0
100,19373.7818,50,0
