gen,hv,n_pareto,llm_injected
1,0.471616,3,1
2,0.489072,9,1
3,0.489866,12,1
4,0.525743,22,1
5,0.529103,21,1
6,0.553378,30,1
7,0.555101,27,1
8,0.557343,23,1
9,0.573876,20,1
10,0.575975,32,1
11,0.590739,28,1
12,0.59254,24,1
13,0.595864,32,1
14,0.609998,39,1
15,0.615237,40,1
16,0.638974,32,1
17,0.64531,35,1
18,0.646887,39,1
19,0.661345,50,1
20,0.668602,50,1
21,0.669074,50,1
22,0.671381,50,1
23,0.671888,50,1
24,0.675863,50,1
25,0.679596,50,1
26,0.680122,50,1
27,0.681789,50,1
28,0.683791,50,1
29,0.684965,50,1
30,0.685419,50,1
31,0.688276,50,1
32,0.688629,50,1
33,0.688937,50,1
34,0.68905,50,1
35,0.689473,48,1
36,0.690388,50,1
37,0.690908,50,1
38,0.691127,50,1
39,0.691888,50,1
40,0.696229,49,1
41,0.697654,50,1
42,0.702997,50,1
43,0.703074,50,1
44,0.703899,50,1
45,0.720949,50,1
46,0.722912,49,1
47,0.724762,50,1
48,0.725196,50,1
49,0.725933,50,1
50,0.736561,50,1
51,0.736625,50,1
52,0.736809,50,1
53,0.749209,50,1
54,0.749307,50,1
55,0.749572,50,1
56,0.749756,50,1
57,0.751082,50,1
58,0.75125,50,1
59,0.752472,47,1
60,0.752916,50,1
61,0.753037,50,1
62,0.75319,50,1
63,0.753199,50,1
64,0.753602,50,1
65,0.754037,50,1
66,0.754227,50,1
67,0.754639,50,1
68,0.754699,50,1
69,0.755198,50,1
70,0.755593,50,1
71,0.756231,50,1
72,0.756386,50,1
73,0.756388,50,1
74,0.756505,50,1
75,0.756866,50,1
76,0.756918,50,1
77,0.756972,50,1
78,0.757099,50,1
79,0.75716,50,1
80,0.757339,50,1
81,0.757583,50,1
82,0.761569,50,1
83,0.761764,50,1
84,0.761835,50,1
85,0.761897,50,1
86,0.762302,50,1
87,0.765303,50,1
88,0.765325,50,1
89,0.765574,50,1
90,0.765655,50,1
91,0.765813,50,1
92,0.765942,50,1
93,0.766035,50,1
94,0.768735,50,1
95,0.768792,50,1
96,0.768853,50,1
97,0.768885,50,1
98,0.774539,50,1
99,0.774619,50,1
100,0.774673,50,1
