gen,hv,n_pareto,llm_injected
1,14291.2945,8,0
2,14542.9309,15,0
3,14878.0978,15,0
4,15230.2153,19,0
5,15510.0003,23,0
6,15736.897,20,0
7,15810.7483,26,0
8,15872.0338,27,0
9,15966.5448,30,0
10,16049.4258,34,0
11,16121.0902,34,0
12,16182.5699,37,0
13,16289.5839,33,0
14,16366.1221,34,0
15,16426.2593,40,0
16,16459.9038,41,0
17,16506.9225,50,0
18,16563.681,46,0
19,16583.5476,50,0
20,16637.2757,47,1
21,16830.5445,50,0
22,16875.3778,42,0
23,16883.0734,35,0
24,17083.1893,34,0
25,17135.0725,30,0
26,17278.0452,34,0
27,17327.5064,36,0
28,17380.6531,42,0
29,17439.1026,35,0
30,17517.5609,35,0
31,17571.0142,38,0
32,17592.7874,42,0
33,17673.6393,46,0
34,17704.3165,50,0
35,17767.5736,50,0
36,17784.7215,50,0
37,17911.5631,48,0
38,18065.2973,50,0
39,18089.6274,50,0
40,18149.0581,50,1
41,18161.1915,50,0
42,18166.7641,50,0
43,18188.8997,50,0
44,18223.1703,50,0
45,18273.2002,48,0
46,18299.6397,50,0
47,18353.0646,50,0
48,18369.7304,50,0
49,18404.0522,50,0
50,18413.6133,50,0
51,18415.734,50,0
52,18473.5813,50,0
53,18493.1436,50,0
54,18510.1872,50,0
55,18608.3231,50,0
56,18637.3394,50,0
57,18676.5503,50,0
58,18711.2652,50,0
59,18720.723,50,0
60,18804.9457,50,1
61,18828.5386,50,0
62,18853.8429,50,0
63,18892.1418,50,0
64,18897.3114,50,0
65,18945.0937,50,0
66,18959.488,50,0
67,19011.2243,50,0
68,19036.311,50,0
69,19071.1113,50,0
70,19088.2389,50,0
71,19095.1099,50,0
72,19105.8819,50,0
73,19109.1364,50,0
74,19110.5503,50,0
75,19143.9714,50,0
76,19156.2293,50,0
77,19165.3437,50,0
78,19170.4925,50,0
79,19169.7285,50,0
80,19182.2084,50,1
81,19185.3762,50,0
82,19190.7923,50,0
83,19203.745,50,0
84,19206.7831,50,0
85,19215.9893,50,0
86,19215.9349,50,0
87,19331.1279,50,0
88,19337.5832,50,0
89,19340.2639,50,0
90,19623.2669,50,0
91,19628.1301,50,0
92,19639.0527,50,0
93,19641.8973,50,0
94,19645.8747,50,0
95,19688.7451,50,0
96,19717.1218,50,0
97,19745.1271,50,0
98,19755.2199,50,0
99,19941.9221,50,0
100,19941.6958,50,1
