gen,hv,n_pareto,llm_injected
1,15092.0536,4,0
2,15257.9587,9,0
3,15261.2274,9,0
4,15858.8396,7,0
5,16078.1992,12,0
6,16108.6252,12,0
7,16281.4113,16,0
8,16451.4096,15,0
9,16571.8995,25,0
10,16680.3248,29,0
11,16841.488,30,0
12,17010.927,30,0
13,17024.0151,29,0
14,17057.846,30,0
15,17126.3313,26,0
16,17886.958,27,0
17,17927.3629,29,0
18,18151.426,30,0
19,18311.3258,29,0
20,18572.255,30,0
21,18611.3849,30,0
22,18728.5246,30,0
23,18890.4069,30,0
24,18916.1434,30,0
25,19004.6722,27,0
26,19028.6122,30,0
27,19065.0749,30,0
28,19068.3218,30,0
29,19074.3161,30,0
30,19260.5842,30,0
31,19272.689,30,0
32,19381.8467,30,0
33,19412.4266,30,0
34,19419.3107,30,0
35,19444.486,30,0
36,19482.8115,30,0
37,19488.9741,30,0
38,19517.1754,30,0
39,19530.7129,30,0
40,19534.615,30,0
41,19543.0257,30,0
42,19547.0208,30,0
43,19554.2521,30,0
44,19562.7381,30,0
45,19584.3227,30,0
46,19588.2769,30,0
47,19586.239,30,0
48,19600.0538,30,0
49,19682.5506,30,0
50,19706.4903,30,0
51,19750.6025,30,0
52,19760.9786,30,0
53,19763.3028,30,0
54,19765.4365,30,0
55,19765.8548,30,0
56,19799.608,30,0
57,19869.3593,30,0
58,19919.5064,30,0
59,19915.6466,30,0
60,19931.3342,30,0
61,19958.888,30,0
62,19961.2133,30,0
63,20008.8879,30,0
64,20014.977,30,0
65,20024.9289,30,0
66,20045.7782,30,0
67,20050.2487,30,0
68,20045.8232,30,0
69,20066.6431,30,0
70,20144.5423,30,0
71,20151.5789,30,0
72,20155.5048,30,0
73,20149.3852,30,0
74,20168.2411,29,0
75,20183.949,30,0
76,20179.9172,30,0
77,20187.3246,30,0
78,20198.3806,30,0
79,20204.6768,30,0
80,20205.6563,30,0
81,20229.5313,30,0
82,20225.2361,30,0
83,20234.1919,30,0
84,20227.0209,30,0
85,20231.9609,30,0
86,20235.9763,30,0
87,20238.2077,30,0
88,20265.748,30,0
89,20270.4147,30,0
90,20278.4171,30,0
91,20279.223,30,0
92,20277.1028,30,0
93,20275.7599,30,0
94,20283.0744,30,0
95,20284.9911,30,0
96,20286.6846,30,0
97,20287.5262,30,0
98,20285.6668,30,0
99,20281.5587,30,0
100,20275.0917,30,0
101,20275.5628,30,0
102,20285.6359,30,0
103,20294.1362,30,0
104,20300.6832,30,0
105,20312.9665,30,0
106,20319.9549,30,0
107,20327.3927,30,0
108,20346.8508,30,0
109,20347.9258,30,0
110,20376.9975,30,0
111,20382.3502,30,0
112,20384.2226,30,0
113,20384.6403,30,0
114,20418.9572,30,0
115,20411.8297,30,0
116,20424.4152,30,0
117,20434.6721,30,0
118,20434.1734,30,0
119,20436.5442,30,0
120,20441.5982,30,0
121,20441.6278,30,0
122,20459.8232,30,0
123,20465.5711,30,0
124,20464.8269,30,0
125,20463.1081,30,0
126,20454.1617,30,0
127,20455.0858,30,0
128,20452.2212,30,0
129,20456.0202,30,0
130,20474.6603,30,0
131,20485.7876,30,0
132,20490.1909,30,0
133,20488.7595,30,0
134,20491.2566,30,0
135,20490.532,30,0
136,20516.1496,30,0
137,20512.5462,30,0
138,20509.6619,30,0
139,20518.7756,30,0
140,20589.5919,30,0
141,20622.4989,30,0
142,20620.7191,30,0
143,20628.8045,30,0
144,20626.1798,30,0
145,20631.1128,30,0
146,20628.7216,30,0
147,20620.7174,30,0
148,20626.1983,30,0
149,20626.8989,30,0
150,20629.4782,30,0
