gen,hv,n_pareto,llm_injected
1,15455.2298,8,0
2,15949.7587,11,0
3,16381.9335,16,0
4,16684.9511,20,0
5,16859.1502,13,1
6,17050.6502,17,0
7,17080.838,19,0
8,17196.3132,15,0
9,17226.572,20,0
10,17337.8936,24,1
11,17387.8885,18,0
12,17393.772,19,0
13,17471.9633,25,0
14,17505.5177,27,0
15,17515.6833,29,1
16,18002.0694,24,0
17,18212.3466,37,0
18,18219.9567,34,0
19,18692.4621,34,0
20,18697.0804,39,1
21,18700.4524,50,0
22,18737.6476,50,0
23,18761.3725,50,0
24,18854.8294,39,0
25,18863.8129,36,1
26,18879.0332,46,0
27,18904.7943,42,0
28,19261.9513,35,0
29,19321.7414,34,0
30,19376.7526,30,1
31,19503.377,44,0
32,19520.1097,46,0
33,19708.2652,50,0
34,19759.6172,50,0
35,19868.1493,50,1
36,19870.6365,50,0
37,19881.0627,50,0
38,19883.4858,50,0
39,19891.1122,50,0
40,19895.4272,50,1
41,19898.0327,50,0
42,19901.0299,50,0
43,19903.9244,50,0
44,19905.6535,50,0
45,19915.215,50,1
46,19918.0203,50,0
47,19918.5317,50,0
48,19936.0464,50,0
49,19936.6795,50,0
50,19944.089,50,1
51,19952.3805,50,0
52,19955.1507,48,0
53,20021.6703,50,0
54,20026.3623,50,0
55,20026.3876,50,1
56,20027.4812,50,0
57,20028.0662,50,0
58,20036.6256,50,0
59,20038.7575,50,0
60,20042.6848,50,1
61,20043.1418,50,0
62,20045.9639,50,0
63,20047.0922,50,0
64,20047.2059,50,0
65,20050.0886,50,1
66,20056.3072,48,0
67,20057.6647,50,0
68,20063.6686,50,0
69,20065.3678,50,0
70,20068.208,50,1
71,20068.7703,50,0
72,20070.4074,50,0
73,20073.7055,50,0
74,20077.8529,50,0
75,20111.6791,50,1
76,20114.3488,50,0
77,20114.8589,50,0
78,20115.0754,50,0
79,20117.8981,50,0
80,20118.3566,50,1
81,20121.3591,50,0
82,20121.6225,50,0
83,20122.4027,50,0
84,20124.1796,50,0
85,20141.2355,50,1
86,20152.0126,50,0
87,20159.0604,50,0
88,20159.1965,50,0
89,20165.1025,50,0
90,20167.5926,50,1
91,20168.1483,50,0
92,20180.7056,50,0
93,20199.3637,50,0
94,20203.5682,50,0
95,20204.5435,50,1
96,20211.4921,50,0
97,20223.5075,50,0
98,20472.6567,50,0
99,20473.1603,50,0
100,20474.0635,50,1
101,20476.5841,50,0
102,20477.0397,50,0
103,20478.2651,50,0
104,20481.3759,50,0
105,20483.2138,50,1
106,20485.1436,50,0
107,20485.0071,50,0
108,20485.5038,50,0
109,20494.3805,50,0
110,20494.2097,50,1
111,20494.5944,50,0
112,20546.8064,50,0
113,20546.8879,50,0
114,20547.5972,50,0
115,20547.8296,50,1
116,20548.4027,50,0
117,20551.241,50,0
118,20559.4255,50,0
119,20561.563,50,0
120,20562.9878,50,1
121,20563.7193,50,0
122,20618.7773,50,0
123,20619.1147,50,0
124,20635.049,50,0
125,20635.3375,50,1
126,20636.6276,50,0
127,20637.2148,50,0
128,20637.2127,50,0
129,20638.1371,50,0
130,20639.2613,50,1
131,20725.7002,50,0
132,20791.7196,50,0
133,20792.1277,50,0
134,20814.2543,50,0
135,20952.5572,50,1
136,20954.1066,50,0
137,20953.8571,50,0
138,20954.437,50,0
139,20961.9373,50,0
140,20964.0732,50,1
141,20965.3868,50,0
142,20973.7443,50,0
143,20986.6667,50,0
144,20996.8951,50,0
145,20997.9416,50,1
146,20998.3804,50,0
147,20998.8443,50,0
148,21000.5943,50,0
149,21001.4508,50,0
150,21036.7498,50,1
