gen,hv,n_pareto,llm_injected
1,0.46604,8,0
2,0.484065,6,0
3,0.505106,9,0
4,0.544606,8,0
5,0.546944,10,0
6,0.547891,13,0
7,0.548495,16,0
8,0.549193,19,0
9,0.56182,24,0
10,0.566183,15,1
11,0.578195,12,0
12,0.584809,14,0
13,0.591368,17,0
14,0.593245,20,0
15,0.594703,33,0
16,0.59734,36,0
17,0.599238,26,0
18,0.602923,35,0
19,0.603564,38,0
20,0.612647,41,1
21,0.613374,32,0
22,0.614598,43,0
23,0.6199,42,0
24,0.624111,44,0
25,0.628557,48,0
26,0.631242,44,0
27,0.642136,50,0
28,0.643955,50,0
29,0.644331,50,0
30,0.650013,50,1
31,0.653548,43,0
32,0.655106,50,0
33,0.656378,50,0
34,0.657222,50,0
35,0.657238,50,0
36,0.657866,50,0
37,0.658091,50,0
38,0.658533,50,0
39,0.658857,48,0
40,0.659232,50,1
41,0.660302,50,0
42,0.661086,50,0
43,0.662864,50,0
44,0.664295,50,0
45,0.664709,50,0
46,0.665012,50,0
47,0.665053,50,0
48,0.665268,49,0
49,0.666069,50,0
50,0.666377,50,1
51,0.668223,50,0
52,0.668558,50,0
53,0.668603,50,0
54,0.669989,50,0
55,0.670712,50,0
56,0.671931,50,0
57,0.672298,50,0
58,0.748001,50,0
59,0.748595,50,0
60,0.748754,50,1
61,0.757499,50,0
62,0.784045,50,0
63,0.784168,50,0
64,0.784672,50,0
65,0.785044,50,0
66,0.785871,50,0
67,0.786258,50,0
68,0.786577,50,0
69,0.786725,50,0
70,0.787019,50,1
71,0.787121,50,0
72,0.787588,50,0
73,0.78798,50,0
74,0.846985,50,0
75,0.847089,50,0
76,0.847334,50,0
77,0.854624,50,0
78,0.854865,50,0
79,0.859319,50,0
80,0.859896,50,1
81,0.860159,50,0
82,0.860775,50,0
83,0.861034,50,0
84,0.875901,50,0
85,0.879224,50,0
86,0.88085,50,0
87,0.880936,50,0
88,0.887157,50,0
89,0.887267,50,0
90,0.891098,50,1
91,0.891458,50,0
92,0.891829,50,0
93,0.892098,50,0
94,0.892992,50,0
95,0.893837,50,0
96,0.894619,50,0
97,0.894591,50,0
98,0.894644,50,0
99,0.894889,50,0
100,0.895037,50,1
