gen,hv,n_pareto,llm_injected
1,14359.5948,8,0
2,15484.806,8,0
3,15885.7572,12,0
4,16486.3489,11,0
5,16556.5061,13,0
6,17381.9933,20,0
7,17774.849,15,0
8,17792.4643,19,0
9,17806.1436,24,0
10,18141.4994,28,0
11,18293.8849,26,0
12,18499.9334,21,0
13,18514.8862,21,0
14,18536.7011,24,0
15,18920.9997,25,0
16,18958.3006,23,0
17,19100.2314,32,0
18,19112.4746,34,0
19,19222.9884,35,0
20,19236.1845,36,1
21,19264.9493,38,0
22,19298.0814,37,0
23,19528.6861,34,0
24,19586.0641,33,0
25,19780.2786,42,0
26,19864.9571,45,0
27,19999.0518,50,0
28,20245.9539,50,0
29,20271.4586,50,0
30,20284.2558,50,0
31,20537.1204,50,0
32,20550.7756,50,0
33,20766.7289,50,0
34,21058.2326,50,0
35,21142.9262,50,0
36,21243.9045,50,0
37,21280.9546,50,0
38,21283.7335,50,0
39,21292.832,50,0
40,21411.3833,50,1
41,21440.2367,50,0
42,21448.662,50,0
43,21473.0087,50,0
44,21493.1146,50,0
45,21537.2461,50,0
46,21622.2262,50,0
47,21654.4725,50,0
48,21659.3275,50,0
49,21666.7476,50,0
50,21677.9925,50,0
51,21770.2318,50,0
52,21815.3403,50,0
53,21825.0462,50,0
54,21850.2907,50,0
55,21855.4425,50,0
56,21899.907,50,0
57,21908.1267,50,0
58,21921.0737,50,0
59,21925.9106,50,0
60,21934.3365,50,1
61,21993.259,50,0
62,22010.9681,50,0
63,22016.8467,50,0
64,22016.6881,50,0
65,22013.0605,50,0
66,22025.8059,50,0
67,22031.0886,50,0
68,22039.8563,50,0
69,22039.8037,50,0
70,22045.5895,50,0
71,22103.1362,50,0
72,22207.6895,50,0
73,22208.5757,50,0
74,22211.5122,50,0
75,22216.9059,50,0
76,22292.9474,50,0
77,22289.3973,50,0
78,22373.4172,50,0
79,22428.4069,50,0
80,22427.9551,50,1
81,22436.404,50,0
82,22435.868,50,0
83,22456.8534,50,0
84,22458.4652,50,0
85,22457.6442,50,0
86,22455.7193,50,0
87,22460.1637,50,0
88,22466.4539,50,0
89,22484.4669,50,0
90,22502.833,50,0
91,22561.1849,50,0
92,22562.9444,50,0
93,22567.9006,50,0
94,22572.3628,50,0
95,22572.8379,50,0
96,22587.6369,50,0
97,22587.2527,50,0
98,22585.1173,50,0
99,22609.5205,50,0
100,22616.389,50,1
