gen,hv,n_pareto,llm_injected
1,14794.4165,9,0
2,15068.8974,10,0
3,15686.0495,11,0
4,15767.204,19,0
5,16034.7273,25,0
6,16409.0459,26,0
7,16433.2807,30,0
8,16604.078,27,0
9,16641.029,30,0
10,16658.2847,37,0
11,17002.5649,28,0
12,17024.5632,31,0
13,17089.6601,24,0
14,17121.3734,29,0
15,17197.2407,37,0
16,17252.9534,31,0
17,17363.3511,29,0
18,17382.0319,39,0
19,17498.4478,39,0
20,17519.3379,38,0
21,18059.6636,36,0
22,18088.2733,43,0
23,18162.7845,50,0
24,18250.0018,46,0
25,18274.1217,50,0
26,18315.0267,50,0
27,18325.4181,50,0
28,18363.6365,50,0
29,18381.6091,50,0
30,18383.9216,50,0
31,18401.1802,50,0
32,18577.6062,50,0
33,18603.9512,50,0
34,18621.5945,50,0
35,18627.3582,50,0
36,18644.0678,50,0
37,18648.3645,50,0
38,18650.2734,50,0
39,18662.6348,50,0
40,18678.859,50,0
41,18684.6312,50,0
42,18697.1118,50,0
43,18758.3709,50,0
44,18871.6265,50,0
45,18994.1836,50,0
46,19014.878,50,0
47,19029.6186,50,0
48,19041.077,50,0
49,19079.2403,50,0
50,19083.2937,50,0
51,19126.3949,50,0
52,19127.9606,50,0
53,19130.9775,50,0
54,19135.4526,50,0
55,19176.932,48,0
56,19187.7576,50,0
57,19231.1038,50,0
58,19246.4862,50,0
59,19277.0846,50,0
60,19288.2427,50,0
61,19290.3615,50,0
62,19298.3473,50,0
63,19300.8081,50,0
64,19305.6082,50,0
65,19308.0105,50,0
66,19305.9,50,0
67,19313.8181,50,0
68,19324.9622,50,0
69,19328.0189,50,0
70,19328.7314,50,0
71,19332.7536,50,0
72,19352.3858,50,0
73,19355.04,50,0
74,19354.8397,50,0
75,19359.7804,50,0
76,19380.046,50,0
77,19382.8403,50,0
78,19384.764,50,0
79,19387.2012,50,0
80,19393.0288,50,0
81,19401.6004,50,0
82,19405.5204,50,0
83,19411.9241,50,0
84,19512.4876,50,0
85,19513.0537,50,0
86,19515.6553,50,0
87,19548.1304,50,0
88,19553.7837,50,0
89,19557.5408,50,0
90,19593.5982,50,0
91,19597.5549,50,0
92,19597.5242,50,0
93,19609.7178,50,0
94,19607.9177,50,0
95,19614.3942,50,0
96,19615.2999,50,0
97,19627.266,50,0
98,19631.2989,50,0
99,19660.023,50,0
100,19667.9203,50,0
