gen,hv,n_pareto,llm_injected
1,0.389322,2,1
2,0.416872,4,1
3,0.416872,6,1
4,0.458817,8,1
5,0.458922,11,1
6,0.460568,14,1
7,0.461578,13,1
8,0.462034,13,1
9,0.463218,13,1
10,0.463218,16,1
11,0.463218,18,1
12,0.470965,15,1
13,0.470965,17,1
14,0.470978,20,1
15,0.471011,23,1
16,0.471011,25,1
17,0.471051,27,1
18,0.471083,27,1
19,0.471083,28,1
20,0.47376,32,1
21,0.481266,30,1
22,0.481604,33,1
23,0.482145,25,1
24,0.482145,26,1
25,0.488706,27,1
26,0.488717,29,1
27,0.488725,31,1
28,0.488735,30,1
29,0.488777,30,1
30,0.495712,28,1
31,0.495712,29,1
32,0.495712,29,1
33,0.495712,30,1
34,0.495712,30,1
35,0.52781,32,1
36,0.52781,32,1
37,0.52781,32,1
38,0.53012,35,1
39,0.530617,37,1
40,0.530617,38,1
41,0.530617,43,1
42,0.530659,47,1
43,0.530659,47,1
44,0.530659,47,1
45,0.530659,50,1
46,0.530659,50,1
47,0.530659,50,1
48,0.530659,50,1
49,0.530659,50,1
50,0.531036,38,1
51,0.53234,41,1
52,0.53234,42,1
53,0.53234,43,1
54,0.533823,23,1
55,0.533859,21,1
56,0.541801,24,1
57,0.541801,25,1
58,0.541801,28,1
59,0.542779,27,1
60,0.542779,29,1
61,0.542779,30,1
62,0.543073,32,1
63,0.543166,34,1
64,0.543166,34,1
65,0.543166,36,1
66,0.543169,40,1
67,0.543559,37,1
68,0.54357,40,1
69,0.54357,40,1
70,0.54357,45,1
71,0.543581,45,1
72,0.543581,50,1
73,0.543581,50,1
74,0.543581,50,1
75,0.544384,50,1
76,0.544384,50,1
77,0.544384,50,1
78,0.54447,34,1
79,0.54447,34,1
80,0.544649,35,1
81,0.544649,35,1
82,0.544649,35,1
83,0.544649,35,1
84,0.544649,35,1
85,0.544649,35,1
86,0.544649,35,1
87,0.544649,35,1
88,0.544649,35,1
89,0.544649,35,1
90,0.544649,35,1
91,0.544649,35,1
92,0.544649,35,1
93,0.544649,35,1
94,0.544649,35,1
95,0.544649,35,1
96,0.544649,36,1
97,0.544649,37,1
98,0.544649,37,1
99,0.544649,37,1
100,0.544649,38,1
