gen,hv,n_pareto,llm_injected
1,12352.9944,2,0
2,12358.3814,4,0
3,12396.2764,6,0
4,12606.5562,6,0
5,13967.7755,9,0
6,14358.2116,8,0
7,15208.6516,11,0
8,15349.492,15,0
9,15378.2543,11,0
10,15528.6897,16,0
11,15804.8989,17,0
12,15835.4364,21,0
13,16056.5969,30,0
14,16077.5966,34,0
15,16150.0857,24,0
16,16156.9857,25,0
17,16200.7769,27,0
18,16228.1429,29,0
19,16230.4489,26,0
20,16447.2553,28,0
21,16448.9814,32,0
22,16493.2096,35,0
23,16516.5405,40,0
24,16749.0075,32,0
25,16756.481,39,0
26,16789.4745,43,0
27,16959.8542,50,0
28,16976.5734,50,0
29,17000.3853,42,0
30,17017.5457,42,0
31,17033.4482,44,0
32,17068.0583,35,0
33,17128.5103,40,0
34,17156.4688,33,0
35,17224.8177,44,0
36,17284.4912,50,0
37,17289.9924,50,0
38,17323.0881,40,0
39,17370.5571,37,0
40,17435.054,41,0
41,18254.7835,42,0
42,18282.2673,50,0
43,18294.9172,50,0
44,18326.4195,38,0
45,18390.5493,40,0
46,18411.7478,48,0
47,18507.3643,50,0
48,18532.0867,50,0
49,18545.4773,48,0
50,18650.1142,50,0
51,18673.0555,50,0
52,18677.0545,50,0
53,18809.848,50,0
54,18826.2872,50,0
55,18852.3697,50,0
56,18943.2044,50,0
57,18957.2103,50,0
58,18981.7903,50,0
59,18999.346,50,0
60,19010.8729,50,0
61,19016.2247,50,0
62,19023.0034,50,0
63,19026.0144,50,0
64,19028.1013,50,0
65,19030.9019,50,0
66,19056.2071,49,0
67,19183.7492,50,0
68,19245.1532,50,0
69,19254.6054,50,0
70,19263.4672,50,0
71,19263.8048,50,0
72,19265.66,50,0
73,19270.0378,50,0
74,19280.8631,50,0
75,19292.7129,50,0
76,19334.2861,50,0
77,19337.9885,50,0
78,19345.2704,50,0
79,19353.1872,50,0
80,19355.8996,50,0
81,19358.0179,50,0
82,19369.9501,50,0
83,19372.6891,50,0
84,19372.0549,50,0
85,19385.3984,50,0
86,19390.4416,49,0
87,19391.4251,50,0
88,19392.9152,50,0
89,19676.0519,50,0
90,19676.8127,50,0
91,19677.6364,50,0
92,19686.3358,50,0
93,19686.7265,50,0
94,19687.013,50,0
95,19686.9721,50,0
96,19687.2066,50,0
97,19689.9309,50,0
98,19691.3225,50,0
99,19725.3782,50,0
100,19733.0052,50,0
