gen,hv,n_pareto,llm_injected
1,15848.3081,11,0
2,16211.2963,18,0
3,16780.7376,17,0
4,17004.2813,26,0
5,17116.1034,29,0
6,17333.8907,19,0
7,17771.664,27,0
8,18039.3635,29,0
9,18256.0218,32,0
10,18328.6671,28,0
11,18548.837,30,0
12,18680.5894,23,0
13,19046.5459,32,0
14,19145.0728,42,0
15,19274.2264,26,0
16,19332.756,40,0
17,19487.5572,49,0
18,19876.9641,62,0
19,20379.4474,49,0
20,20456.3144,63,1
21,20529.5964,52,0
22,20572.4392,56,0
23,20608.4321,61,0
24,20702.2797,68,0
25,20711.4408,75,0
26,20737.3631,90,0
27,20849.1053,80,0
28,20875.4354,81,0
29,20891.2104,69,0
30,20958.4411,81,0
31,20994.0989,82,0
32,21029.4603,83,0
33,21127.0689,91,0
34,21175.3262,92,0
35,21192.6519,94,0
36,21238.2357,95,0
37,21277.955,96,0
38,21309.808,99,0
39,21334.4039,100,0
40,21335.6307,100,1
41,21349.8342,100,0
42,21358.3572,100,0
43,21401.4834,100,0
44,21411.1341,100,0
45,21415.9624,100,0
46,21454.485,99,0
47,21477.1855,100,0
48,21630.2235,100,0
49,21638.6359,100,0
50,21658.9462,100,0
