gen,hv,n_pareto,llm_injected
1,14834.2073,4,0
2,14934.1159,9,0
3,15106.0217,10,0
4,15466.2197,9,0
5,15939.3011,14,0
6,16182.4706,22,0
7,16367.655,12,0
8,16507.6738,15,0
9,16582.3562,19,0
10,16631.0651,30,0
11,16637.3171,44,0
12,16648.6393,45,0
13,17283.335,33,0
14,17289.3315,37,0
15,17446.3808,34,0
16,17449.3608,50,0
17,17732.2696,46,0
18,17765.7804,45,0
19,17800.7775,41,0
20,17808.2334,34,0
21,18007.3472,43,0
22,18018.4061,48,0
23,18032.7477,44,0
24,18299.2431,47,0
25,18310.6787,50,0
26,18373.7671,50,0
27,18667.5898,50,0
28,18680.8102,50,0
29,18742.4318,50,0
30,18775.6292,42,0
31,18832.5185,38,0
32,18837.192,46,0
33,18874.7764,50,0
34,19046.3156,44,0
35,19056.3656,49,0
36,19183.3363,50,0
37,19209.8817,50,0
38,19244.8501,50,0
39,19251.4501,50,0
40,19252.2998,50,0
41,19315.4619,50,0
42,19324.3982,50,0
43,19340.3396,50,0
44,19369.3845,50,0
45,19479.0628,50,0
46,19495.2797,50,0
47,19495.9926,50,0
48,19513.0317,50,0
49,19522.7378,50,0
50,19542.1697,50,0
51,19547.1297,50,0
52,19656.3926,50,0
53,19670.3443,50,0
54,19686.5549,50,0
55,19696.1262,50,0
56,19699.7785,50,0
57,19713.5135,48,0
58,19716.4557,50,0
59,19832.9634,50,0
60,19842.0526,50,0
61,19854.1238,50,0
62,19865.8043,50,0
63,19869.0946,50,0
64,19869.5037,50,0
65,19877.2525,50,0
66,19877.725,50,0
67,19883.7667,50,0
68,19890.0177,50,0
69,19891.6249,50,0
70,19900.8345,50,0
71,19905.1021,50,0
72,19909.9535,50,0
73,19912.0699,50,0
74,19913.7447,50,0
75,19915.7742,50,0
76,19917.2188,50,0
77,19918.1787,50,0
78,19932.7601,50,0
79,19934.2338,50,0
80,19936.0828,50,0
81,19936.4812,50,0
82,19936.3964,50,0
83,19940.9803,50,0
84,19945.2523,50,0
85,19945.8999,50,0
86,19944.8859,50,0
87,19946.952,50,0
88,19951.7351,50,0
89,19954.7472,50,0
90,19956.6683,50,0
91,19961.2566,50,0
92,20008.4581,50,0
93,20016.2407,50,0
94,20022.341,50,0
95,20026.9313,50,0
96,20048.3391,50,0
97,20063.1379,50,0
98,20073.9597,50,0
99,20074.9329,50,0
100,20079.9163,50,0
