gen,hv,n_pareto,llm_injected
1,0.396103,2,1
2,0.427813,3,1
3,0.437956,6,1
4,0.439056,6,1
5,0.440436,7,1
6,0.440436,7,1
7,0.481047,6,1
8,0.486562,4,1
9,0.486932,5,1
10,0.492153,8,1
11,0.533289,8,1
12,0.54997,11,1
13,0.54997,13,1
14,0.550351,12,1
15,0.550351,13,1
16,0.550351,16,1
17,0.567661,18,1
18,0.568047,21,1
19,0.568501,23,1
20,0.568501,28,1
21,0.568501,33,1
22,0.568501,38,1
23,0.568501,43,1
24,0.568501,45,1
25,0.568501,47,1
26,0.568501,50,1
27,0.568501,50,1
28,0.568501,50,1
29,0.568501,50,1
30,0.56851,50,1
31,0.56851,50,1
32,0.56851,50,1
33,0.56851,50,1
34,0.56851,50,1
35,0.56851,50,1
36,0.56851,50,1
37,0.56851,50,1
38,0.56851,50,1
39,0.56851,50,1
40,0.56851,50,1
41,0.56851,50,1
42,0.56851,50,1
43,0.56851,50,1
44,0.56851,50,1
45,0.56851,50,1
46,0.56851,50,1
47,0.56851,50,1
48,0.56851,50,1
49,0.56851,50,1
50,0.56851,50,1
51,0.56851,50,1
52,0.56851,50,1
53,0.568542,50,1
54,0.568542,50,1
55,0.568542,50,1
56,0.568542,50,1
57,0.568542,50,1
58,0.568542,50,1
59,0.568542,50,1
60,0.568542,50,1
61,0.568542,50,1
62,0.568542,50,1
63,0.568542,50,1
64,0.568542,50,1
65,0.568542,50,1
66,0.568542,50,1
67,0.568542,50,1
68,0.568542,50,1
69,0.568542,50,1
70,0.568542,50,1
71,0.568542,50,1
72,0.568542,50,1
73,0.568542,50,1
74,0.568542,50,1
75,0.568542,50,1
76,0.568542,50,1
77,0.568542,50,1
78,0.568542,50,1
79,0.568542,50,1
80,0.568542,50,1
81,0.568542,50,1
82,0.568542,50,1
83,0.568542,50,1
84,0.568542,50,1
85,0.568542,50,1
86,0.568542,50,1
87,0.568542,50,1
88,0.568542,50,1
89,0.568542,50,1
90,0.568542,50,1
91,0.568542,50,1
92,0.568542,50,1
93,0.568542,50,1
94,0.568542,50,1
95,0.568542,50,1
96,0.568542,50,1
97,0.568542,50,1
98,0.568542,50,1
99,0.568542,50,1
100,0.568542,50,1
