gen,hv,n_pareto,llm_injected
1,17126.7301,10,0
2,17202.4853,14,0
3,17650.3014,18,0
4,17725.0709,15,0
5,17865.9014,11,0
6,17943.2604,15,0
7,18008.4914,22,0
8,18055.1611,28,0
9,18086.5729,35,0
10,18270.0832,41,0
11,18293.8652,34,0
12,18318.8,29,0
13,18509.115,29,0
14,18857.0139,27,0
15,18929.5796,36,0
16,19107.8245,42,0
17,19164.0533,43,0
18,19271.0401,50,0
19,19293.527,50,0
20,19296.9729,50,0
21,19327.3281,50,0
22,19344.0921,50,0
23,19489.4118,50,0
24,19506.2796,50,0
25,19514.9141,50,0
26,19543.1286,50,0
27,19567.7274,50,0
28,19582.0623,46,0
29,19602.7682,50,0
30,19622.161,50,0
31,19625.382,50,0
32,19694.8193,50,0
33,19702.1521,50,0
34,19703.5135,50,0
35,19760.2544,50,0
36,19797.2206,50,0
37,19819.5805,50,0
38,19846.7634,50,0
39,19909.5217,50,0
40,19981.9549,50,0
41,19984.0641,50,0
42,19987.2136,50,0
43,19996.0716,50,0
44,19999.8692,50,0
45,20002.0793,50,0
46,20004.9999,50,0
47,20029.2874,50,0
48,20041.4737,50,0
49,20047.6867,50,0
50,20061.8383,50,0
