gen,hv,n_pareto,llm_injected
1,0.361296,5,1
2,0.391053,5,1
3,0.460902,10,1
4,0.489968,12,1
5,0.492079,13,1
6,0.493089,18,1
7,0.497223,23,1
8,0.498418,30,1
9,0.506703,19,1
10,0.512472,22,1
11,0.514862,29,1
12,0.527971,41,1
13,0.529085,44,1
14,0.53658,37,1
15,0.540096,29,1
16,0.541697,30,1
17,0.564054,27,1
18,0.564791,35,1
19,0.566285,33,1
20,0.57272,38,1
21,0.575167,30,1
22,0.600159,46,1
23,0.602753,50,1
24,0.606338,49,1
25,0.607877,50,1
26,0.612907,42,1
27,0.614783,41,1
28,0.616616,45,1
29,0.623582,48,1
30,0.633365,50,1
31,0.643481,50,1
32,0.64401,50,1
33,0.646308,50,1
34,0.650356,44,1
35,0.651169,47,1
36,0.652388,49,1
37,0.652842,50,1
38,0.653373,50,1
39,0.654761,50,1
40,0.654843,50,1
41,0.655117,50,1
42,0.655488,50,1
43,0.655743,50,1
44,0.656299,50,1
45,0.656408,50,1
46,0.656933,50,1
47,0.657077,50,1
48,0.65722,50,1
49,0.657428,50,1
50,0.657636,50,1
51,0.657994,50,1
52,0.658114,50,1
53,0.658268,50,1
54,0.658485,50,1
55,0.658866,50,1
56,0.659047,50,1
57,0.660121,49,1
58,0.660684,50,1
59,0.660755,50,1
60,0.660894,50,1
61,0.661091,50,1
62,0.661186,50,1
63,0.661296,50,1
64,0.6626,50,1
65,0.663583,50,1
66,0.663628,50,1
67,0.663818,50,1
68,0.664366,50,1
69,0.664505,50,1
70,0.664637,50,1
71,0.664752,50,1
72,0.665892,50,1
73,0.666101,50,1
74,0.66629,50,1
75,0.668954,50,1
76,0.669322,50,1
77,0.669349,50,1
78,0.669491,50,1
79,0.669544,50,1
80,0.66957,50,1
81,0.669612,50,1
82,0.669828,50,1
83,0.66993,50,1
84,0.670274,50,1
85,0.670247,50,1
86,0.670309,50,1
87,0.67031,50,1
88,0.670384,50,1
89,0.670455,50,1
90,0.670553,50,1
91,0.670613,50,1
92,0.670625,50,1
93,0.67065,50,1
94,0.670674,50,1
95,0.670739,50,1
96,0.670764,50,1
97,0.670792,50,1
98,0.670888,50,1
99,0.670917,50,1
100,0.670897,50,1
