gen,hv,n_pareto,llm_injected
1,9659.532,6,0
2,10031.7252,11,0
3,10374.9693,13,0
4,10853.8466,20,0
5,11316.9497,21,0
6,12653.7037,23,0
7,12722.9015,20,0
8,12828.8185,27,0
9,13022.4453,28,0
10,13410.5286,34,0
11,13887.5004,33,0
12,13926.6573,31,0
13,13985.9073,26,0
14,14226.7158,22,0
15,14304.0701,31,0
16,14585.6806,39,0
17,14727.8975,31,0
18,14759.7473,44,0
19,15018.4878,36,0
20,15148.628,41,0
21,15661.1662,32,0
22,16041.8875,29,0
23,16237.4463,28,0
24,16260.8078,33,0
25,16372.1792,36,0
26,16486.4407,29,0
27,16629.8587,30,0
28,16752.5993,30,0
29,16879.736,31,0
30,16982.5718,25,0
31,17062.8667,32,0
32,17203.263,34,0
33,17242.3802,40,0
34,17281.5989,50,0
35,17348.8004,50,0
36,17377.4813,45,0
37,17441.9976,50,0
38,17454.4178,50,0
39,17721.9285,50,0
40,17849.7376,45,0
41,17923.6789,50,0
42,17932.0824,50,0
43,17997.8345,50,0
44,18009.8485,50,0
45,18058.2875,48,0
46,18622.5707,50,0
47,18658.1723,50,0
48,18674.9767,50,0
49,18686.434,50,0
50,18721.4116,50,0
51,18732.212,50,0
52,18764.2688,50,0
53,18784.6926,50,0
54,18802.1889,50,0
55,18821.2168,50,0
56,18827.5391,50,0
57,18866.5034,50,0
58,18887.8518,50,0
59,18898.0363,50,0
60,18985.1372,50,0
61,19154.7125,50,0
62,19159.8037,50,0
63,19171.7128,50,0
64,19176.5088,50,0
65,19182.5801,50,0
66,19200.719,47,0
67,19214.6144,50,0
68,19218.595,50,0
69,19257.9219,44,0
70,19273.3205,49,0
71,19278.034,50,0
72,19303.8986,49,0
73,19306.6173,50,0
74,19314.6829,50,0
75,19336.7261,50,0
76,19338.4551,50,0
77,19339.5659,50,0
78,19347.6662,50,0
79,19351.3678,50,0
80,19352.0733,50,0
81,19353.272,50,0
82,19360.1256,50,0
83,19361.8171,50,0
84,19363.3256,50,0
85,19362.5552,50,0
86,19373.9263,50,0
87,19376.9322,50,0
88,19378.6329,50,0
89,19417.0899,50,0
90,19420.3433,50,0
91,19430.1798,50,0
92,19431.9101,50,0
93,19434.2621,50,0
94,19434.4292,50,0
95,19435.7139,50,0
96,19437.2814,50,0
97,19439.9985,50,0
98,19439.7209,50,0
99,19441.1164,50,0
100,19440.8699,50,0
