gen,hv,n_pareto,llm_injected
1,15224.0484,2,0
2,15254.103,4,0
3,15577.6914,8,0
4,15809.6994,8,0
5,16063.3721,12,0
6,16402.0906,10,0
7,16495.7439,17,0
8,16794.4386,19,0
9,16971.6507,16,0
10,17277.806,18,0
11,17334.9057,16,0
12,18056.1973,23,0
13,18174.8401,31,0
14,18239.3185,40,0
15,18356.9082,37,0
16,18363.8499,44,0
17,18432.8303,44,0
18,18473.0114,45,0
19,18565.9458,45,0
20,18880.0507,50,0
21,18994.7544,50,0
22,19010.8506,45,0
23,19117.6678,44,0
24,19157.9031,50,0
25,19160.1014,50,0
26,19226.6243,50,0
27,19335.8935,50,0
28,19490.2761,50,0
29,19496.3414,50,0
30,19513.007,50,0
31,19516.7934,50,0
32,19701.6386,50,0
33,19867.6197,50,0
34,19963.9499,50,0
35,19971.4816,50,0
36,20127.7734,50,0
37,20129.1674,50,0
38,20135.2083,50,0
39,20137.2076,50,0
40,20201.4102,50,0
41,20211.1554,50,0
42,20222.883,50,0
43,20245.3197,50,0
44,20252.5143,50,0
45,20258.5373,50,0
46,20271.4575,50,0
47,20279.6997,50,0
48,20282.7483,50,0
49,20306.9431,50,0
50,20315.464,50,0
51,20318.1114,50,0
52,20330.1554,50,0
53,20359.5478,50,0
54,20361.0993,50,0
55,20388.8495,50,0
56,20396.2799,50,0
57,20397.7387,50,0
58,20432.3819,50,0
59,20438.8892,50,0
60,20443.8025,50,0
61,20447.0742,50,0
62,20448.7702,50,0
63,20471.9989,50,0
64,20472.9621,50,0
65,20475.0422,50,0
66,20476.6552,50,0
67,20479.4798,50,0
68,20494.6063,50,0
69,20499.1107,50,0
70,20506.2373,50,0
71,20519.0561,50,0
72,20521.5356,50,0
73,20572.7836,50,0
74,20574.5879,50,0
75,20574.9853,50,0
76,20579.0294,50,0
77,20633.4576,50,0
78,20642.9176,50,0
79,20681.1683,50,0
80,20699.1611,50,0
81,20703.5417,50,0
82,20709.0897,50,0
83,20710.4433,50,0
84,20711.0889,50,0
85,20825.2777,50,0
86,20825.5097,50,0
87,20829.2763,50,0
88,20837.7104,50,0
89,20838.8459,50,0
90,20847.4453,50,0
91,20846.8943,50,0
92,20850.4918,50,0
93,20850.475,50,0
94,20853.9024,50,0
95,20854.9946,50,0
96,20863.3573,49,0
97,20865.2589,50,0
98,20865.8218,50,0
99,20866.6619,50,0
100,20867.3806,50,0
