gen,hv,n_pareto,llm_injected
1,0.331458,4,0
2,0.347801,5,0
3,0.357958,11,0
4,0.37013,10,0
5,0.399856,15,0
6,0.410267,16,0
7,0.435722,18,0
8,0.436655,24,0
9,0.461654,27,0
10,0.462643,30,0
11,0.47581,28,0
12,0.476645,31,0
13,0.492488,20,0
14,0.499871,20,0
15,0.500438,27,0
16,0.513052,31,0
17,0.514508,27,0
18,0.521565,33,0
19,0.522268,36,0
20,0.523458,31,0
21,0.529193,26,0
22,0.529848,27,0
23,0.53331,33,0
24,0.533642,34,0
25,0.546595,44,0
26,0.547022,50,0
27,0.552109,50,0
28,0.55901,41,0
29,0.560669,43,0
30,0.561603,50,0
31,0.566214,50,0
32,0.566602,50,0
33,0.567488,50,0
34,0.572797,43,0
35,0.573895,46,0
36,0.578037,44,0
37,0.579326,41,0
38,0.580398,35,0
39,0.580629,40,0
40,0.58293,42,0
41,0.585858,45,0
42,0.587928,42,0
43,0.5967,48,0
44,0.597248,36,0
45,0.605343,41,0
46,0.606577,40,0
47,0.607369,38,0
48,0.607924,48,0
49,0.610541,46,0
50,0.611132,48,0
51,0.612919,44,0
52,0.6136,47,0
53,0.620664,50,0
54,0.621082,50,0
55,0.622002,50,0
56,0.622037,50,0
57,0.627027,50,0
58,0.628152,50,0
59,0.629758,48,0
60,0.630424,50,0
61,0.633388,50,0
62,0.63572,50,0
63,0.635993,50,0
64,0.638486,50,0
65,0.639989,50,0
66,0.640917,46,0
67,0.641842,47,0
68,0.642167,44,0
69,0.644492,47,0
70,0.6454,50,0
71,0.646005,50,0
72,0.646757,50,0
73,0.650384,41,0
74,0.653772,43,0
75,0.655225,43,0
76,0.655572,41,0
77,0.656105,47,0
78,0.656399,50,0
79,0.657081,49,0
80,0.667025,38,0
81,0.667263,44,0
82,0.667667,50,0
83,0.668123,50,0
84,0.672805,42,0
85,0.672918,50,0
86,0.673838,50,0
87,0.676982,50,0
88,0.684083,50,0
89,0.684139,50,0
90,0.684293,50,0
91,0.684916,50,0
92,0.685674,50,0
93,0.685979,50,0
94,0.686172,50,0
95,0.688278,50,0
96,0.688338,50,0
97,0.688655,50,0
98,0.689394,50,0
99,0.689771,50,0
100,0.690331,50,0
101,0.690799,50,0
102,0.690957,50,0
103,0.691745,50,0
104,0.69316,50,0
105,0.693368,50,0
106,0.694441,50,0
107,0.694536,50,0
108,0.694798,50,0
109,0.694836,50,0
110,0.696921,50,0
111,0.696968,50,0
112,0.697657,50,0
113,0.697653,50,0
114,0.704924,50,0
115,0.70492,50,0
116,0.705039,50,0
117,0.705359,50,0
118,0.705489,50,0
119,0.705502,50,0
120,0.70558,50,0
121,0.705714,50,0
122,0.705723,50,0
123,0.709154,50,0
124,0.709212,50,0
125,0.7092,50,0
126,0.709243,50,0
127,0.709396,50,0
128,0.709567,50,0
129,0.709659,50,0
130,0.709686,50,0
131,0.709784,50,0
132,0.710025,50,0
133,0.710012,50,0
134,0.71187,50,0
135,0.711901,50,0
136,0.712415,50,0
137,0.712534,50,0
138,0.71277,50,0
139,0.713836,50,0
140,0.713852,50,0
141,0.714899,50,0
142,0.716051,50,0
143,0.718294,50,0
144,0.718279,50,0
145,0.719318,50,0
146,0.719435,50,0
147,0.719426,50,0
148,0.719449,50,0
149,0.719547,50,0
150,0.720008,50,0
151,0.721358,50,0
152,0.721821,50,0
153,0.722232,50,0
154,0.722338,50,0
155,0.722661,50,0
156,0.722716,50,0
157,0.722869,50,0
158,0.722897,50,0
159,0.724232,50,0
160,0.724597,50,0
161,0.724669,50,0
162,0.725614,50,0
163,0.725634,50,0
164,0.72632,50,0
165,0.726345,50,0
166,0.726455,50,0
167,0.726601,50,0
168,0.726657,50,0
169,0.726693,50,0
170,0.72666,50,0
171,0.726745,50,0
172,0.72729,50,0
173,0.727329,50,0
174,0.727385,50,0
175,0.727389,50,0
176,0.727432,50,0
177,0.727456,50,0
178,0.727594,50,0
179,0.728211,50,0
180,0.728976,50,0
181,0.729205,50,0
182,0.729187,50,0
183,0.729742,50,0
184,0.729851,50,0
185,0.729927,50,0
186,0.730377,50,0
187,0.730402,50,0
188,0.730888,50,0
189,0.731283,50,0
190,0.731197,50,0
191,0.73135,50,0
192,0.732166,50,0
193,0.732249,50,0
194,0.732278,50,0
195,0.732307,50,0
196,0.734558,50,0
197,0.734602,50,0
198,0.734573,50,0
199,0.734618,50,0
200,0.734715,50,0
201,0.734806,50,0
202,0.734997,50,0
203,0.735122,50,0
204,0.735158,50,0
205,0.735196,50,0
206,0.735357,50,0
207,0.735392,50,0
208,0.735486,50,0
209,0.735701,50,0
210,0.735786,50,0
211,0.73583,50,0
212,0.735804,50,0
213,0.735759,50,0
214,0.735777,50,0
215,0.735765,50,0
216,0.736411,50,0
217,0.736455,50,0
218,0.736582,50,0
219,0.736571,50,0
220,0.736586,50,0
221,0.736633,50,0
222,0.736664,50,0
223,0.736673,50,0
224,0.736674,50,0
225,0.73667,50,0
226,0.736668,50,0
227,0.736583,50,0
228,0.736565,50,0
229,0.736806,50,0
230,0.736807,50,0
231,0.737046,50,0
232,0.737148,50,0
233,0.737294,50,0
234,0.737307,50,0
235,0.737246,50,0
236,0.737262,50,0
237,0.737271,50,0
238,0.737458,50,0
239,0.737551,50,0
240,0.737565,50,0
241,0.737561,50,0
242,0.737565,50,0
243,0.737513,50,0
244,0.737517,50,0
