gen,hv,n_pareto,llm_injected
1,16546.4571,15,0
2,17155.1312,16,0
3,17400.9497,33,0
4,17569.0722,22,0
5,17759.846,33,0
6,17865.3073,37,0
7,18168.1566,37,0
8,18233.9001,36,0
9,18530.1357,37,0
10,18719.7325,45,0
11,18865.4312,47,0
12,18935.5956,57,0
13,18966.5686,57,0
14,19313.9286,55,0
15,19331.51,58,0
16,19428.197,57,0
17,19458.4279,55,0
18,19500.4395,61,0
19,19582.7444,60,0
20,19621.3702,69,0
21,19656.1205,72,0
22,19866.1473,55,0
23,19909.2528,67,0
24,19976.9934,67,0
25,20150.5737,68,0
26,20192.2016,74,0
27,20364.8519,74,0
28,20474.0366,84,0
29,20502.2935,80,0
30,20647.0371,79,0
31,20665.6542,84,0
32,20698.7017,82,0
33,20725.6097,88,0
34,20733.5133,95,0
35,20743.6268,100,0
36,20758.8264,99,0
37,20820.8037,95,0
38,21059.1831,81,0
39,21069.707,89,0
40,21079.7167,100,0
41,21092.7607,100,0
42,21117.9044,95,0
43,21124.1279,98,0
44,21133.8833,100,0
45,21150.1444,100,0
46,21164.1423,100,0
47,21234.2495,100,0
48,21245.0839,100,0
49,21260.3202,100,0
50,21317.416,100,0
51,21349.035,96,0
52,21356.3068,99,0
53,21363.8917,100,0
54,21371.363,100,0
55,21375.8575,100,0
56,21385.007,100,0
57,21390.5394,100,0
58,21407.1044,100,0
59,21430.066,100,0
60,21435.2305,100,0
61,21436.6006,100,0
62,21439.4945,100,0
63,21510.749,100,0
64,21520.9667,100,0
65,21523.7397,100,0
66,21524.9079,100,0
67,21527.3473,100,0
68,21580.4943,100,0
69,21661.6887,100,0
70,21666.4648,100,0
71,21679.9862,100,0
72,21684.5403,100,0
73,21686.3468,100,0
74,21690.6974,100,0
75,21693.6788,100,0
76,21700.5785,100,0
77,21702.6409,100,0
78,21704.4572,100,0
79,21714.4512,100,0
80,21765.3527,100,0
81,21793.5728,100,0
82,21796.5711,98,0
83,21953.513,99,0
84,21960.1037,100,0
85,21962.6387,100,0
86,21963.7173,100,0
87,21970.9404,100,0
88,21977.7359,100,0
89,21979.6206,100,0
90,21981.0224,100,0
91,21984.4658,100,0
92,22033.325,100,0
93,22035.1978,100,0
94,22036.49,100,0
95,22037.9652,100,0
96,22038.3147,100,0
97,22046.2004,100,0
98,22047.7127,100,0
99,22049.6487,100,0
100,22061.7867,100,0
101,22062.6994,100,0
102,22090.5701,100,0
103,22094.7696,100,0
104,22098.0044,100,0
105,22102.5679,100,0
106,22103.6292,100,0
107,22105.2482,100,0
108,22106.6968,100,0
109,22108.3135,100,0
110,22110.0451,100,0
111,22122.0716,100,0
112,22127.0028,100,0
113,22128.8956,100,0
114,22131.5227,100,0
115,22134.6881,100,0
116,22135.7236,100,0
117,22136.2838,100,0
118,22139.6169,100,0
119,22142.6692,100,0
120,22144.3695,100,0
121,22150.6165,100,0
122,22153.849,100,0
123,22156.3037,100,0
124,22161.3392,100,0
125,22162.143,100,0
126,22162.2474,100,0
127,22163.9443,100,0
128,22164.2721,100,0
129,22167.2761,100,0
130,22169.3286,100,0
131,22170.7534,100,0
132,22171.4497,100,0
133,22172.6829,100,0
134,22173.4286,100,0
135,22174.3701,100,0
136,22176.8364,100,0
137,22177.3817,100,0
138,22177.5119,100,0
139,22178.2382,100,0
140,22178.7291,100,0
141,22179.2562,100,0
142,22181.1309,100,0
143,22182.2329,100,0
144,22184.5354,100,0
145,22185.4018,100,0
146,22185.8542,100,0
147,22186.9771,100,0
148,22188.0726,100,0
149,22188.4637,100,0
150,22188.6784,100,0
