gen,hv,n_pareto,llm_injected
1,12267.9938,7,0
2,12850.1218,8,0
3,13768.2131,16,0
4,14286.6399,13,0
5,14312.0369,14,0
6,14635.9666,20,0
7,15127.9093,21,0
8,15164.2818,22,0
9,15440.2194,25,0
10,15945.172,20,0
11,16044.9803,25,0
12,16206.2095,14,0
13,16556.5498,17,0
14,16632.7973,19,0
15,16672.9301,31,0
16,16750.2325,28,0
17,16876.036,28,0
18,16885.634,28,0
19,17057.6561,34,0
20,17431.5235,33,0
21,17531.7885,35,0
22,17541.2173,39,0
23,17655.4907,42,0
24,18106.1183,50,0
25,18112.0967,50,0
26,18158.8305,45,0
27,18180.9784,46,0
28,18198.3297,46,0
29,18278.2732,50,0
30,18316.7308,50,0
31,18361.9453,50,0
32,18567.3707,50,0
33,18600.6675,50,0
34,18604.6869,50,0
35,18935.9896,50,0
36,18954.5667,50,0
37,18963.1897,50,0
38,18987.8153,50,0
39,18997.7655,50,0
40,19008.1302,50,0
41,19009.4577,50,0
42,19022.8117,50,0
43,19035.4034,50,0
44,19100.426,50,0
45,19116.4016,50,0
46,19205.6053,46,0
47,19242.1568,49,0
48,19255.9092,50,0
49,19311.2386,50,0
50,19508.4249,50,0
51,19569.645,50,0
52,19572.5152,50,0
53,19704.1666,50,0
54,19719.7116,50,0
55,19728.9461,50,0
56,19747.2968,50,0
57,19747.2916,50,0
58,19749.9962,50,0
59,19757.9359,50,0
60,19761.4863,50,0
61,19765.5816,50,0
62,19773.4278,50,0
63,19781.6441,50,0
64,19783.2872,50,0
65,19788.4379,50,0
66,19789.0481,50,0
67,19800.2493,50,0
68,19800.9657,50,0
69,19803.9465,50,0
70,19807.7553,50,0
71,19814.6656,50,0
72,19828.7868,50,0
73,19948.6963,47,0
74,19955.1513,50,0
75,19956.8291,50,0
76,19985.0016,50,0
77,19987.2529,50,0
78,19997.1928,50,0
79,20000.5461,50,0
80,20001.9579,50,0
81,20010.0734,50,0
82,20035.8359,50,0
83,20059.3797,49,0
84,20077.6014,50,0
85,20086.1953,50,0
86,20098.2226,50,0
87,20104.5517,50,0
88,20114.2786,50,0
89,20115.9752,50,0
90,20131.5256,50,0
91,20150.1106,50,0
92,20166.8371,50,0
93,20172.4456,50,0
94,20194.355,48,0
95,20196.0239,50,0
96,20200.6753,50,0
97,20206.259,50,0
98,20209.4794,50,0
99,20211.9133,50,0
100,20212.9141,50,0
